date,result ranking,general classification,race name,distance,PCS point,UCI point
20.06,DNF,,National Championships Belize - Road Race (NC),,,
30.06,DNS,,National Championships Belize - Road Race (NC),,,
19.08,DNF,,National Championships Belize - Road Race (NC),177,,
23.06,13,,National Championships Belize - ITT (NC),31.2,,
28.06,9,,National Championships Belize - Road Race (NC),148,,2
03.08,DNF,,Commonwealth Games - Road Race (JR),168.2,,
29.06,4,,National Championships Belize - Road Race (NC ),183,4,12
11.05,OTL,,Champ. Panaméricain-en ligne / Panamerican Champ. ind. RR (CC),171.2,,
10.05,OTL,,Champ. Panaméricain en ligne / Panamerican Champ. RR - MU (CC),,,
08.05,22,,Champ. Panaméricain c.l.m. ind. / Panamerican Champ. ind. TT - MU (CC),29.7,,
16.06,5,,National Championships Belize - ITT (NC),32.2,,
10.10,26,,Commonwealth Games - Road Race (JR),167,,
13.02 » 17.02,,,Tour of Belize (2.2),,,
,28,,General classification,,,
17.02,38,,Stage 6 - San Ignacio › Belize City,145,,
16.02,37,,Stage 5 - Benque Viejo › Dangriga,182,,
15.02,9,,Stage 4 - Belize City › Benque Viejo,130,,
14.02,80,,Stage 2 - Orange Walk › Belize City,105,,
13.02,12,,Stage 1 - Belize City › Orange Walk,198,,
13.02,36,,Stage 1 - Belize City › Orange Walk,198,,
26.05,DNF,,Pan-American Championships - Road Race (CC),165.5,,
28.04 » 04.05,,,Vuelta a El Salvador (2.2),,,
,7,,Youth classification,,,
,11,,Points classification,,,
,42,,General classification,,,
04.05,38,,Stage 9 - Zacatecoluca › San Salvador,162.8,,
03.05,41,,Stage 8 - Metrocentro › Puerta Del Diablo,170.1,,
01.05,48,,Stage 6 - San Salvador › Santa Ana,133,,
30.04,48,,Stage 5 - La Libertad › Nahuizalco,92.4,,
29.04,5,,Stage 3,72,,
29.04,58,,Stage 2 (ITT),9.1,,
28.04,43,,Stage 1,102,,
22.07,39,,Juegos Centroamericanos y del Caribe - Road Race (JR),142,,
21.07,16,,Juegos Centroamericanos y del Caribe - ITT (JR),44,,
26.03,DNF,,Commonwealth Games - Road Race (JR),166,,
