date,result ranking,general classification,race name,distance,PCS point,UCI point
28.06,DNF,,National Championships Russia - Road Race (NC),204,,
16.04 » 19.04,,,Grand Prix of Adygeya (2.2),,,
,53,,General classification,,,
19.04,63,,Stage 3 - Maykop › Lagonaki,130,,
18.04,22,40,Stage 2 - Tulskiy › pos. Guzerpl,123.1,,
17.04,21,81,Stage 1 (TTT) - Kuzhorskaya › Kuzhorskaya,25,,
16.04,62,62,Prologue - Kamennomostskiy › Pobeda,8,,
15.04,DNF,,Maykop - Ulyap - Maykop (1.2),171.4,,
02.04 » 05.04,,,Tour of Kuban (2.2),,,
,90,,General classification,,,
05.04,99,,Stage 3 - Tuapse › Krasnodar,178,,
04.04,71,75,Stage 2 - Poselok Novomikhaylovskiy › Nebug,148.1,,
03.04,99,107,Stage 1 - Novorossiysk › Nebug,108,,
02.04,126,126,Prologue - Anapa › Anapa,6,,
01.04,DNF,,Krasnodar - Anapa (1.2),177.8,,
11.06 » 15.06,,,Grand Prix 'Udmurtskaya Pravda' (2.2),,,
12.06,DNF,,Stage 2 - Izevsk › Izevsk,120,,
11.06,41,41,Stage 1 (ITT) - Izevsk › Izevsk,18.9,,
05.05 » 09.05,,,Five rings of Moscow (2.2),,,
,89,,General classification,,,
09.05,90,,Stage 4 - Moscow › Moscow,129.6,,
08.05,92,89,Stage 3 - Moscow › Moscow,163.2,,
07.05,119,107,Stage 2 - Moscow › Moscow,166.4,,
06.05,47,111,Stage 1 - Moscow › Moscow,163.2,,
05.05,118,118,Prologue - Moscow › Moscow,6.8,,
03.05,93,,Grand Prix of Moscow (1.2),172.8,,
02.05,DNF,,Memorial of Oleg Dyachenko (1.2),163.2,,
01.05,45,,Mayor Cup (1.2),172.8,,
17.04 » 21.04,,,Grand Prix of Adygeya (2.2),,,
18.04,DNF,,Stage 2 - Maikop › Maikop,171.4,,
17.04,74,74,Stage 1 (ITT) - Kamennomostsky › Kamennomostsky,10,,
14.04,OTL,,Grand Prix of Donetsk (1.2),154,,
09.05 » 13.05,,,Heydar Aliyev Anniversary Tour (2.2U),,,
,7,,Points classification,,,
,37,,General classification,,,
13.05,54,,Stage 5 - Baku › Baku,123,,
12.05,50,36,Stage 4 - Ismayilli › Qabala,114,,
11.05,1,38,Stage 3 - Qabala › Qabala,160,5,8
10.05,45,39,Stage 2 - Baku  › Ismayilli,176,,
09.05,4,17,Stage 1 (TTT) - Baku › Baku,30,2,
18.04 » 22.04,,,Grand Prix of Adygeya (2.2),,,
22.04,OTL,,Stage 5 - Gaverdovskiy › Gaverdovskiy,108.6,,
21.04,77,80,Stage 4 - Maykop  › Guseripl,148.7,,
20.04,81,82,Stage 3 - Maykop › Maykop,157,,
19.04,92,79,Stage 2 - Maykop › Maykop,171.4,,
18.04,23,23,Stage 1 (ITT) - Kamennomostskiy › Pobeda,10,,
04.04 » 08.04,,,Grand Prix of Sochi (2.2),,,
05.04,DNF,,Stage 2 - Anapa › Anapa,128.4,,
04.04,122,125,Stage 1 - Krasnodar  › Anapa,179.2,,
16.08 » 20.08,,,Baltic Chain Tour (2.2),,,
17.08,95,91,Stage 1 - Vilnius › Panevezys,173.2,,
16.08,38,38,Prologue - Vilnius › Vilnius,3,,
05.05 » 09.05,,,Five Rings of Moscow (2.2),,,
08.05,DNF,,Stage 4 - Moscow › Moscow,163.2,,
07.05,118,,Stage 3 - Moscow › Moscow,120,,
06.05,76,,Stage 2 - Moscow › Moscow,148,,
05.05,78,,Prologue - Moscow › Moscow,4.2,,
02.05,110,,Grand Prix of Moscow (1.2),147,,
06.04 » 10.04,,,Grand Prix of Sochi (2.2),,,
09.04,DNF,,Stage 4 - Nebug › Nebug,170,,
07.04,95,,Stage 2 - Anapa › Anapa,131,,
06.04,110,,Stage 1 - Krasnodar › Anapa,176,,
05.05 » 09.05,,,Course de la Paix Juniors (2.Ncup),,,
09.05,DNF,,Stage 5,101,,
08.05,43,,Stage 4,85.3,,
07.05,81,,Stage 3b,97,,
07.05,64,,Stage 3a (ITT),11.6,,
06.05,26,,Stage 2,98.3,,
05.05,78,,Stage 1 - Litomerice › Litomerice,95.5,,
