date,result ranking,general classification,race name,distance,PCS point,UCI point,year
27.06,56,,National Championships Netherlands - Road Race (NC) ,216,,,2004
10.04,22,,Albert Achterhes Pet Ronde van Drenthe (1.3) ,202.1,,,2004
27.06,56,,National Championships Netherlands - Road Race (NC) ,216.0,,,2004
10.04,22,,Albert Achterhes Pet Ronde van Drenthe (1.3) ,202.1,,,2004
02.10,4,,Omloop van het Houtland Lichtervelde (1.1) ,175.0,32,,2003
10.09 » 14.09,,,Ster Elektrotoer (2.3) ,,,,2003
,55,,General classification ,,,,2003
14.09,61,,Stage 5 - Sittard-Geleen › Schijndel ,186.0,,,2003
13.09,93,57,Stage 4 - Valkenburg aan de Geul  › Verviers ,203.0,,,2003
12.09,37,49,Stage 3 - Valkenburg aan de Geul  › Valkenburg aan de Geul  ,176.0,,,2003
11.09,67,64,Stage 2 - Eindhoven › Nuth ,197.0,,,2003
10.09,57,57,Prologue - Veldhoven › Veldhoven ,4.8,,,2003
31.08,59,,Schaal Sels (1.3) ,193.0,,,2003
24.08,5,,Vlaamse Havenpijl (1.2) ,188.0,2,,2003
22.08,86,,Groningen - Münster (1.3) ,205.9,,,2003
19.08,46,,GP Stad Zottegem (1.3) ,173.0,,,2003
17.08,69,,Dwars door Gendringen (1.3) ,197.4,,,2003
29.06,74,,National Championships Netherlands - Road Race (NC) ,216.0,,,2003
25.06,6,,Brussel-Ingooigem (1.5) ,183.0,1,,2003
03.06 » 07.06,,,Volta Ciclista Provincia Tarragona (2.6) ,,,,2003
,53,,General classification ,,,,2003
07.06,65,,Stage 5b - Montroig del Camp › Reus ,121.9,,,2003
07.06,68,54,Stage 5a (ITT) ,,,,2003
06.06,46,51,Stage 4 - Tarragona › La Pineda ,149.1,,,2003
05.06,39,59,Stage 3 - Cambrils › Cambrils ,157.4,,,2003
04.06,87,68,Stage 2 - Alcanar › Salou ,171.5,,,2003
03.06,41,41,Stage 1 - Reus › Alcanar ,146.0,,,2003
11.05,57,,Omloop der Kempen (1.5) ,200.0,,,2003
24.04,53,,Veenendaal - Veenendaal (1.2) ,208.5,,,2003
20.04,71,,Rund um Düren (1.5) ,185.0,,,2003
19.04,2,,ZLM Tour om de 'Arjaan de Schipper Trofee' (1.5) ,198.5,10,,2003
12.04,16,,Essent Ronde van Drenthe (1.3) ,201.9,5,,2003
05.04,DNF,,Hel van het Mergelland (1.5) ,191.0,,,2003
23.03,78,,GP Rudy Dhaenens (1.3) ,188.0,,,2003
19.03,38,,Nokere-Koerse (1.3) ,193.0,,,2003
14.03 » 16.03,,,Grote Prijs Erik Breukink (2.3) ,,,,2003
,73,,General classification ,,,,2003
16.03,55,,Stage 3 (ITT) - Bladel › Bladel ,18.7,,,2003
15.03,79,66,Stage 2 - Riemst › Riemst ,207.5,,,2003
14.03,46,47,Stage 1 - Bladel › Bladel ,240.0,,,2003
01.03,94,,Beverbeek Classic (1.6) ,153.0,,,2003
11.09 » 16.09,,,Ster Elektrotoer (2.3) ,,,,2002
,67,,General classification ,,,,2002
16.09,55,,Stage 6 - Nuth › Schijndel ,191.3,,,2002
15.09,55,69,Stage 5 - Valkenburg › Verviers ,181.0,,,2002
14.09,83,70,Stage 4 (ITT) - Valkenburg › Valkenburg ,10.3,,,2002
13.09,53,72,Stage 3 - Valkenburg › Valkenburg ,116.2,,,2002
12.09,86,91,Stage 2 - Boxmeer › Sint-Michielsgestel ,207.7,,,2002
11.09,63,63,Stage 1 - Eindhoven › Boxmeer ,188.4,,,2002
07.09,43,,Delta Ronde van Midden-Zeeland (1.2) ,199.0,,,2002
03.09,29,,Schaal Sels (1.1) ,198.4,,,2002
18.08,99,,Dwars door Gendringen (1.3) ,197.4,,,2002
30.06,24,,National Championships Netherlands - Road Race (NC) ,213.0,,,2002
19.05 » 26.05,,,Tour of Japan (2.5) ,,,,2002
,34,,General classification ,,,,2002
26.05,62,,Stage 6 - Tokyo › Tokyo ,155.0,,,2002
25.05,56,,Stage 5 - Utsunomiya › Utsunomiya ,155.0,,,2002
24.05,52,,Stage 4 - Twin Ring Motegi › Twin Ring Motegi ,149.0,,,2002
22.05,32,,Stage 3 - Shuzenji › Shuzenji ,120.0,,,2002
20.05,53,,Stage 2 - Nara › Nara ,146.0,,,2002
19.05,71,,Stage 1 - Osaka › Osaka ,141.0,,,2002
05.05,49,,CSC Classic - GP Aarhus (1.3) ,196.0,,,2002
20.04,85,,ZLM Tour () ,197.0,,,2002
15.03 » 17.03,,,Grote Prijs Erik Breukink (2.3) ,,,,2002
,102,,General classification ,,,,2002
13.04,47,,Essent Ronde van Drenthe (1.3) ,204.0,,,2002
25.03 » 31.03,,,Tour de Normandie (2.5) ,,,,2002
26.03,DNF,,Stage 1 - Lisieux  › Forges-les-Eaux  ,181.0,,,2002
25.03,129,,Prologue - Mondeville  › Mondeville  ,5.6,,,2002
20.03,56,,Nokere-Koerse (1.3) ,193.0,,,2002
,113,,General classification ,,,,2002
17.03,119,,Stage 4 (ITT) - Bladel › Bladel ,18.0,,,2002
17.03,116,,Stage 3 - Riemst › Bladel ,112.0,,,2002
16.03,80,104,Stage 2 - Riemst › Riemst ,188.0,,,2002
15.03,137,137,Stage 1 - Bladel › Riemst ,185.0,,,2002
16.10,86,,Nationale Sluitingprijs Putte-Kapellen (1.4) ,177.0,,,2001
12.09 » 17.09,,,Ster Elektrotoer (2.4) ,,,,2001
,10,,Points classification ,,,,2001
,45,,General classification ,,,,2001
17.09,57,,Stage 6 - Valkenburg › Schijndel ,173.1,,,2001
16.09,59,38,Stage 5 - Valkenburg › Verviers ,182.5,,,2001
15.09,58,11,Stage 4 (ITT) - Valkenburg › Valkenburg ,10.3,,,2001
14.09,23,2,Stage 3 - Valkenburg › Valkenburg ,91.0,,,2001
13.09,2,3,Stage 2 - Maasdriel › Maasdriel ,193.3,12,,2001
12.09,12,13,Stage 1 - 's-Hertogenbosch  › 's-Hertogenbosch  ,191.1,,,2001
28.08 » 01.09,,,Ronde van Nederland (2.1) ,,,,2001
,43,,General classification ,,,,2001
