date,result ranking,general classification,race name,distance,PCS point,UCI point,year
24.04 » 29.04,,,Vuelta a El Salvador (2.2) ,,,,2005
,19,,Points classification ,,,,2005
,41,,General classification ,,,,2005
29.04,12,,Stage 6 - San Salvador › San Salvador ,90,,,2005
28.04,48,42,Stage 5 - San Salvador › San Salvador ,90,,,2005
27.04,27,42,Stage 4 - Ilopango › Zacatecoluca ,192,,,2005
26.04,3,66,Stage 3 - Chalatenango › San Salvador ,89.2,1,,2005
25.04,71,73,Stage 1 - San Salvador › Santa Ana ,161.3,,,2005
24.04,75,75,Prologue - San Salvador › San Salvador ,6.4,,,2005
24.04 » 29.04,,,Vuelta a El Salvador (2.2) ,,,,2005
,19.0,,Points classification ,,,,2005
,41.0,,General classification ,,,,2005
29.04,12.0,,Stage 6 - San Salvador › San Salvador ,90.0,,,2005
28.04,48.0,42,Stage 5 - San Salvador › San Salvador ,90.0,,,2005
27.04,27.0,42,Stage 4 - Ilopango › Zacatecoluca ,192.0,,,2005
26.04,3.0,66,Stage 3 - Chalatenango › San Salvador ,89.2,1,,2005
25.04,71.0,73,Stage 1 - San Salvador › Santa Ana ,161.3,,,2005
24.04,75.0,75,Prologue - San Salvador › San Salvador ,6.4,,,2005
20.10 » 01.11,,,Vuelta a Guatemala (2.5) ,,,,2004
,31.0,,General classification ,,,,2004
23.10,8.0,,Stage 4 - Santa Cruz › Cobán ,176.0,,,2004
22.10,7.0,,Stage 3 - Esquipulas › Santa Cruz ,152.0,,,2004
20.10,43.0,43,Stage 1 - Guatemala City › Zacapa ,150.0,,,2004
