date,result ranking,general classification,race name,distance,PCS point,UCI point
22.06,5,,National Championships Tunisia - Road Race (NC),,2,10
15.06,4,,National Championships Tunisia - ITT (NC),26,,
30.06,4,,National Championships Tunisia - Road Race (NC),,4,
12.05,OTL,,Challenge du Prince - Trophée de la Maison Royale (1.2),148.5,,
11.05,20,,Challenge du Prince - Trophée de l'Anniversaire (1.2),147.5,,
10.05,25,,Challenge du Prince - Trophée Princier (1.2),103,,
21.03 » 23.03,,,Tour de Blida (2.2),,,
,20,,Points classification,,,
,37,,General classification,,,
23.03,40,,Stage 3 - Chebli › Chréa,100,,
22.03,7,31,Stage 2 - Tipasa › Blida,120,,
21.03,36,36,Stage 1 - Blida › Chebli,151,,
18.03 » 20.03,,,Tour de Tipaza (2.2),,,
,9,,Points classification,,,
,31,,General classification,,,
20.03,7,,Stage 3 - Tipaza › Tipaza,100,,
19.03,10,34,Stage 2 - Alger › Ain-Benian,117,,
18.03,36,36,Stage 1 - Alger › Hameur El Ain,124,,
16.03,38,,Circuit d'Alger (1.2),124,,
11.03 » 15.03,,,Tour d'Algérie (2.2),,,
11.03,OTL,,Stage 1 - Alger › Bouira,137,,
07.11,2,,African Continental Championships - TTT (CC),42.4,,4.666
24.06,8,,National Championships Tunisia - Road Race (NC),82,,3
03.06,4,,National Championships Tunisia - ITT (NC),,,
24.04 » 29.04,,,La Tropicale Amissa Bongo (2.1),,,
,53,,General classification,,,
29.04,15,53,Stage 6 - Owendo  › Libreville,50,,
28.04,39,54,Stage 5 -  Léconi  › Franceville,100,,
27.04,65,57,Stage 4 - Mounana  › Bongoville,120,,
26.04,59,47,Stage 3 - Franceville  ›  Akieni,88,,
25.04,50,48,Stage 2 - Lambarene  › Ndjole,130,,
24.04,50,53,Stage 1 - Fougamou › Lambarene,92,,
23.03 » 01.04,,,Tour du Maroc (2.2),,,
,91,,General classification,,,
01.04,23,,Stage 10 -  El Jadida  › Casablanca,120,,
31.03,73,91,Stage 9 - Marrakech  › El Jadida,179,,
30.03,41,98,Stage 8 - Ouarzazate  › Marrakech,190,,
29.03,23,107,Stage 7 - Tinghir  › Ouarzazate,170,,
28.03,110,109,Stage 6 - Er Rachidia  › Tinghir,137,,
27.03,45,103,Stage 5 - Midelt  › Er Rachidia,126,,
26.03,88,105,Stage 4 - Khenifra  › Midelt,144,,
25.03,20,104,Stage 3 - Fes  › Khenifra,152,,
23.03,120,120,Stage 1 - Tanger  › Tetouan,130,,
10.03 » 13.03,,,Tour d'Algérie (2.2),,,
,39,,General classification,,,
13.03,69,,Stage 5 - Oran › Oran,127,,
13.03,46,,Stage 4 - Oran › Oran,138,,
12.03,10,31,Stage 3 - Oran  › Sidi Bel Abbes,170,,
11.03,71,42,Stage 2 - Chlef  › Mostaganem,137,,
10.03,14,14,Stage 1 - Algiers › Ain Defla,140,,
10.07,3,,National Championships Tunisia - ITT (NC),28,2,
27.06 » 01.07,,,Tour d'Algérie (2.2),,,
,32,,General classification,,,
01.07,32,,Stage 5 - Ain Defla  › Chrea,111,,
30.06,24,,Stage 4 - Tiaret › Khemis Miliana,162,,
29.06,26,,Stage 3 - Chlef › Tiaret,167,,
28.06,34,,Stage 2 - Ain Defla › Chlef,105,,
27.06,43,,Stage 1 - Alger › Ain-Defla,149,,
24.06,2,,National Championships Tunisia - Road Race (NC),110,10,
25.03 » 03.04,,,Tour du Maroc (2.2),,,
,63,,General classification,,,
03.04,10,,Stage 11 - Khouribga › Casablanca,120,,
02.04,64,,Stage 10 - Meknes › Rabat,140,,
01.04,60,,Stage 9 - Fes › Mesknes,120,,
31.03,79,,Stage 8 - Khenifra › Fes,120,,
30.03,8,,Stage 7 - El Kelaa des Sraghna › Beni Mellal,116,,
30.03,6,,Stage 6 - Azilal › El Kelaa des Sraghna,110,,
29.03,61,,Stage 5 - Marrakech › Azilal,174,,
28.03,58,,Stage 4 - Ouled Berrehil › Marrakech,170,,
27.03,22,,Stage 3 - Essaouira › Agadir,170,,
26.03,36,,Stage 2 - Safi › Essaouira,130,,
25.03,64,,Stage 1 - El Jadida › Safi,156,,
25.06,3,,National Championships Tunisia - ITT (NC),,2,
13.03 » 17.03,,,Tour of Libya (2.2),,,
,46,,General classification,,,
17.03,38,,Stage 5 - Gharian › Tripoli,145,,
16.03,13,,Stage 4 - Jadu › Gharian,124,,
15.03,52,,Stage 3 - Sorman › Jadu,120,,
14.03,47,,Stage 2 - Al Ajaylat › Sbrata,158,,
13.03,16,,Stage 1 - Tripoli › Zouara,110,,
