date,result ranking,general classification,race name,distance,PCS point,UCI point
29.05 » 02.06,,,Flèche du Sud (2.2),,,
31.05,DNF,,Stage 2 - Bourscheid  › Bourscheid ,132.4,,
30.05,142,142,Stage 1 - Rumelange › Rumelange,157.1,,
29.05,118,118,Prologue - Esch-sur-Alzette  › Esch-sur-Alzette ,3.25,,
01.07,DNF,,National Championships Luxembourg - Road Race (NC),156.8,,
25.06,DNF,,National Championships Luxembourg - Road Race (NC),155.4,,
11.06,DNF,,Rund um Köln (1.1),206.3,,
31.05 » 04.06,,,Skoda-Tour de Luxembourg (2.HC),,,
04.06,DNF,,Stage 4 - Mersch › Luxembourg,174.6,,
03.06,102,102,Stage 3 - Eschweile › Wiltz-Diekirch,192.9,,
02.06,105,105,Stage 2 - Steinfort › Walferdange,178.4,,
01.06,107,107,Stage 1 - Luxembourg › Bascharage,172,,
31.05,89,89,Prologue - Luxembourg › Luxembourg,2.14,,
06.05,DNF,,Ronde van Overijssel (1.2),202,,
22.04,DNF,,Arno Wallaard Memorial (1.2),184,,
15.04,DNF,,ZLM Tour (1.Ncup),181.3,,
02.04,DNF,,La Roue Tourangelle Région Centre Val de Loire - Trophée Harmonie Mutuelle (1.1),200,,
12.03,142,,Rabobank Dorpenomloop Rucphen (1.2),191,,
05.03,DNF,,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2),181.3,,
26.06,10,,National Championships Luxembourg - Road Race (NC),136,,3
24.06,7,,National Championships Luxembourg - ITT (NC),15,,3
10.06 » 12.06,,,Tour of Malopolska (2.2),,,
11.06,DNF,,Stage 2 - Niepolomice › Nowy Targ,151,,
10.06,103,103,Stage 1 - Trzebinia › Alwernia,140,,
04.05 » 08.05,,,Flèche du Sud (2.2),,,
07.05,DNS,,Stage 4 - Rosport › Echternach,157.3,,
05.05,90,72,Stage 2 - Roeser › Rumelange,154.6,,
04.05,21,21,Stage 1 - Kayl › Kayl,76.8,,
01.05,11,,Rund um den Finanzplatz Eschborn-Frankfurt (U23) (1.2U),147.6,,
16.04,DNF,,Trofeo Edil C (1.2),149.1,,
15.04 » 16.04,,,ZLM-Roompot tour (2.Ncup),,,
15.04,DNS,,Stage 1 (TTT) - Tholen › Tholen,23,,
09.04,DNF,,Ronde van Vlaanderen Beloften (1.Ncup),166,,
28.03,DNF,,Giro del Belvedere (1.2U),166.6,,
23.08,DNF,,Grote Prijs Jef Scherens - Rondom Leuven (1.1),183.3,,
16.08,DNF,,Aquece Rio - International Road Cycling Challenge (1.2),165,,
26.07,DNF,,Coppa dei Laghi - Trofeo Almar (1.Ncup),180,,
28.06,6,,National Championships Luxembourg - Road Race (NC),151.7,1,8
25.06,2,,National Championships Luxembourg U23 - ITT (NC),24.6,,
03.06 » 07.06,,,Skoda-Tour de Luxembourg (2.HC),,,
07.06,DNF,,Stage 4 - Mersch › Luxembourg,156,,
06.06,87,104,Stage 3 - Eschweiler › Diekirch,161.3,,
05.06,101,110,Stage 2 - Ell › Walferdange,186.3,,
04.06,111,112,Stage 1 - Luxembourg › Küntzig,212.6,,
03.06,78,78,Prologue - Luxembourg › Luxembourg,2.67,,
29.05 » 31.05,,,Course de la Paix U23 / Závod Míru U23 (2.Ncup),,,
,84,,General classification,,,
31.05,78,,Stage 3 - Jeseník › Jeseník,160,,
30.05,82,82,Stage 2 - Glucholazy › Praded,113,,
29.05,35,37,Stage 1 - Jeseník › Rýmarov,122,,
25.04 » 01.05,,,Le Tour de Bretagne Cycliste trophée harmonie Mutuelle (2.2),,,
28.04,DNS,,Stage 4 - Plogoff - Pointe du Raz › Pontivy,189.9,,
27.04,121,108,Stage 3 - Baud › Cleden-Cap Sizun,192.9,,
26.04,61,44,Stage 2 - Sainte-Reine-de-Bretagne › Melgrand,172.3,,
25.04,44,45,Stage 1 - Pontchâteau › Crossac,146.9,,
17.04 » 18.04,,,ZLM Roompot Tour (2.Ncup),,,
18.04,DNF,,Stage 3 - Goes › Goes,177.2,,
17.04,17,98,Stage 2 (TTT) - Kamperland › Kamperland,24.8,,
17.04,110,110,Stage 1 - Kamperland › Zierikzee,122,,
03.04 » 06.04,,,Le Triptyque des Monts et Châteaux (2.2),,,
04.04,DNF,,Stage 2 - Leuze-en-Hainaut › Mont de l’Enclus,144.7,,
03.04,81,83,Stage 1 - Antoing › Quevaucamps,158.3,,
15.03,DNF,,Energiewacht Dwars door Drenthe (1.1),196.8,,
14.03,DNF,,Albert Achterhes Pet Ronde van Drenthe (1.1),197.9,,
08.03,100,,Rabobank Dorpenomloop Rucphen (1.2),188,,
26.09,DNF,,World Championships U23 - Road Race (WC),182,,
21.09,DNF,,Rabo Baronie Breda Classic (1.2),200,,
07.09,DNF,,Kernen Omloop Echt-Susteren (1.2),191.1,,
23.08 » 30.08,,,Tour de l'Avenir (2.Ncup),,,
29.08,DNF,,Stage 6 - Saint-Gervais › La Rosière,108,,
28.08,118,119,Stage 5 - Bons-en-Chablais › Les Carroz d'Arraches,101.6,,
27.08,119,118,Stage 4 - Saint-Vulbas › Plateau de Solaison,165.3,,
26.08,101,113,Stage 3 - Montrond-les-Bains › Paray-le-Monial,143,,
25.08,113,116,Stage 2 - Brioude › Saint-Galmier,143,,
24.08,100,114,Stage 1 - Saint-Flour › Brioude,145,,
23.08,76,76,Prologue - Saint-Flour › Saint-Flour,4.45,,
19.08,DNF,,GP Stad Zottegem (1.1),189,,
13.07,DNF,,European Championships U23 - Road Race (CC),172.8,,
29.06,13,,National Championships Luxembourg - Road Race (NC),151,,
26.06,7,,National Championships Luxembourg - ITT (NC),21,,
28.05 » 01.06,,,Flèche du Sud (2.2),,,
,19,,Youth classification,,,
,37,,General classification,,,
01.06,27,,Stage 4 - Leudelange › Esch/Alzette,160.1,,
31.05,20,38,Stage 3 - Roeser › Bettborn,145.2,,
30.05,45,45,Stage 2 - Clervaux › Bourscheid,162.2,,
29.05,36,39,Stage 1 - Kayl › Rumelange,165.7,,
28.05,49,49,Prologue - Schifflange › Schifflange,1.5,,
28.09,127,,World Championships MJ - Road Race (WC),140,,
24.09,46,,World Championships MJ - ITT (WC),22.05,,
14.09 » 15.09,,,Keizer der Juniores (2.1),,,
,79,,General classification,,,
15.09,39,,Stage 2b - Koksijde › Koksijde,102.4,,
15.09,29,114,Stage 2a (ITT) - Wulpen › Wulpen,6,,
14.09,115,115,Stage 1 - Reningelst › Reningelst,96.4,,
30.08 » 01.09,,,Grand Prix Rüebliland (2.1),,,
,41,,General classification,,,
01.09,28,,Stage 4 - Brugg › Brugg,122,,
31.08,24,50,Stage 3 (ITT) - Hunzenschwil › Hunzenschwil,9,,
31.08,49,57,Stage 2 - Leutwil (Wampfle) › Leutwil (Wampfle),62.8,,
30.08,66,66,Stage 1 - Bettwil › Bettwil,115.7,,
03.08 » 04.08,,,Le Trophée Centre Morbihan (2.Ncup),,,
,48,,General classification,,5,
,58,,General classification,,,
04.08,26,,Stage 3 - Buléon  › Locminé,98.6,,
04.08,18,,Stage 2 (ITT) - Réguiny › Naizin,7,,
03.08,82,82,Stage 1 - Elven  › Gourhel,106,,
20.07,29,,European Championships MJ - Road Race (CC),126,,
12.07 » 14.07,,,Oberösterreich Juniorenrundfahrt (2.1),,,
,33,,General classification,,,
14.07,58,,Stage 3 - Bad Wimsbach › Attnang-Puchheim,105.9,,
13.07,37,32,Stage 2 - Linz › Perg,110.3,,
12.07,48,48,Stage 1 - Haid/Ansfelden › Marchtrenk,98.2,,
06.07 » 07.07,,,GP Général Patton (2.Ncup),,,
,29,,General classification,,5,
07.07,27,,Stage 2 - Wincrange › Wincrange,97,,
06.07,28,28,Stage 1 - Ettelbruck › Troisvierges,102.1,,
23.06,2,,National Championships Luxembourg MJ - Road Race (NC),,12,
30.05 » 02.06,,,Trofeo Karlsberg (2.Ncup),,,
,53,,General classification,,5,
02.06,48,,Stage 4 - Walsheim › Walsheim,99,,
01.06,47,69,Stage 3b - Homburg › Homburg,79,,
01.06,90,74,Stage 3a (ITT) - Gersheim › Walsheim,11.5,,
31.05,74,70,Stage 2 - Naßweiler › Ludweiler,100,,
30.05,78,78,Stage 1 - Erfweiler-Ehlingen › Erfweiler-Ehlingen,100,,
10.05 » 12.05,,,Int. 3-Etappenfahrt der Rad-Junioren (2.1),,,
,32,,General classification,,,
12.05,36,,Stage 2 - Frankfurt › Lang Bergen,130.5,,
11.05,13,34,Stage 1 - Frankfurt › Wiesbaden,112.5,,
10.05,74,74,Prologue - Frankfurt am Main › Frankfurt am Main,8,,
07.04,DNF,,Paris - Roubaix Juniors (1.Ncup),128.3,,
27.07 » 29.07,,,Niedersachsen-Rundfahrt (2.1),,,
27.07,DNF,,Stage 1 - Wallenhorst › Wallenhorst,66.3,,
07.07 » 08.07,,,GP Général Patton (2.Ncup),,,
08.07,DNF,,Stage 2 - Wincrange › Wincrange,97,,
07.07,95,95,Stage 1 - Ettelbruck  › Troisvierges,103.6,,
21.06,9,,National Championships Luxembourg MJ - ITT (NC),,,
