date,result ranking,general classification,race name,distance,PCS point,UCI point,year
20.08 » 23.08,,,Tour du Limousin (2.1) ,,,,2002
21.08,DNF,,Stage 2 - Guéret › Lissac sur Couze ,191,,,2002
20.08,96,96,Stage 1 - Limoges › Guéret ,156.6,,,2002
06.07 » 28.07,,,Tour de France () ,,,,2002
,134,,General classification ,,25,,2002
28.07,81,,Stage 20 - Melun › Paris ,140,,,2002
27.07,147,134,Stage 19 (ITT) - Regnier-Durette › Macon ,50,,,2002
26.07,108,135,Stage 18 - Cluses › Bourg-en-Bresse ,176.5,,,2002
25.07,126,133,Stage 17 - Aime › Cluses ,142,,,2002
24.07,134,134,Stage 16 - Les Deux Alpes › La Plagne ,179.5,,,2002
23.07,91,136,Stage 15 - Vaison-le-Romaine › Les deux Alpes ,226.5,,,2002
21.07,95,138,Stage 14 - Lodève › Mont Ventoux ,221,,,2002
20.07,111,142,Stage 13 - Lavelanet › Béziers ,171,,,2002
19.07,108,143,Stage 12 - Lannemezan › Plateau de Beille ,199.5,,,2002
18.07,129,144,Stage 11 - Pau › La Mongie ,158,,,2002
17.07,136,145,Stage 10 - Bazas › Pau ,147,,,2002
15.07,159,146,Stage 9 (ITT) - Lanester › Lorient ,52,,,2002
14.07,105,141,Stage 8 - Saint-Martin-de-Landelles › Plouay ,217.5,,,2002
13.07,72,144,Stage 7 - Bagnoles De l'Orne › Avranches ,176,,,2002
12.07,110,152,Stage 6 - Forges-les-Eaux › Alencon ,199.5,,,2002
11.07,95,156,Stage 5 - Soissons › Rouen ,195,,,2002
10.07,8,170,Stage 4 (TTT) - Epernay › Château-Thierry ,67.5,,,2002
09.07,100,166,Stage 3 - Metz › Reims ,174.5,,,2002
08.07,109,167,Stage 2 - Luxembourg › Saarbrücken ,181,,,2002
07.07,166,171,Stage 1 - Luxembourg  › Luxembourg  ,192.5,,,2002
06.07,177,177,Prologue - Luxembourg › Luxembourg ,7,,,2002
17.06 » 23.06,,,Volta a Catalunya (2.HC) ,,,,2002
,74,,General classification ,,5,,2002
23.06,66,,Stage 7 - Montcada i Reixac › Barcelona ,115.9,,,2002
22.06,66,,Stage 6 - Llivia › Montcada i Reixac ,180.1,,,2002
21.06,104,,Stage 5 - Andorre › Llivia ,141.3,,,2002
20.06,75,,Stage 4 - Barruera › Station de Pal ,52,,,2002
19.06,75,75,Stage 3 (ITT) - Sant Climent de Taull › Boi Taull ,10.8,,,2002
18.06,83,,Stage 2 - La Senia › Les Borges Blanques ,182.9,,,2002
17.06,15,104,Stage 1 (TTT) - Sant Jaume d'Enveja › Deltebre ,30.9,,,2002
05.06 » 09.06,,,Euskal Bizikleta (2.1) ,,,,2002
,33,,General classification ,,,,2002
07.06,9,,Stage 3 ,185,,,2002
08.09 » 30.09,,,Vuelta a España () ,,,,2001
,115,,General classification ,,20,,2001
30.09,67,,Stage 21 (ITT) - Madrid › Madrid ,38,,,2001
29.09,119,117,Stage 20 - Guadalajara  › Alto de Abantos ,176.3,,,2001
