date,result ranking,general classification,race name,distance,PCS point,UCI point
09.10,22,,Gran Premio Bruno Beghelli (1.1),198.9,,
08.10,DNF,,Giro dell'Emilia (1.HC),200,,
06.10,30,,Gran Premio Città di Peccioli - Coppa Sabatini (1.1),200.2,,
01.10,44,,Memorial Marco Pantani (1.1),183.7,,
18.09,47,,GP Industria & Commercio di Prato (1.1),178.6,,
04.09,47,,Giro della Romagna (1.1),196.74,,
29.08 » 01.09,,,Settimana Ciclistica Lombarda by Bergamasca (2.1),,,
,124,,General classification,,,
01.09,97,,Stage 4 - Gorle › Bergamo,149.2,,
31.08,116,,Stage 3 - Alzano Lombardo › Alzano Lombardo,162.5,,
30.08,19,,Stage 2 - Calcinato › Calcinato,199,,
29.08,130,,Stage 1 - Nembro › Castione della Presolana,176.9,,
25.08,58,,GP Industria e Commercio Artigianato Carnaghese 	 (1.1),199.7,,
18.08,DNF,,GP Banca di Legnano - Coppa Bernocchi (1.1),199.3,,
19.06,DNF,,Giro della Toscana (1.1),196,,
13.05 » 18.05,,,International Azerbaïjan Tour (2.2),,,
,57,,General classification,,,
18.05,80,,Stage 6 - Orumiyeh › Tabriz,125,,
17.05,38,,Stage 5 - Shabestar › Urmia,185,,
16.05,3,,Stage 4 - Sarab › Tabriz,120,1,
15.05,2,,Stage 3 - Ardabil › Nir,50,2,
14.05,40,,Stage 2 - Tabriz › MeshkinShahr,177,,
13.05,73,,Prologue - Tabriz › Tabriz,4,,
30.04,32,,Gp Industria & Artigianato (1.1),200,,
08.04,5,,Les Challenges Phosphatiers-Challenge Youssoufia (1.2),144,2,
07.04,4,,Les Challenges Phosphatiers-Challenge Khouribga (1.2),118,4,
25.03 » 03.04,,,Tour du Maroc (2.2),,,
,19,,General classification,,,
03.04,5,,Stage 11 - Khouribga › Casablanca,120,,
02.04,55,,Stage 10 - Meknes › Rabat,140,,
01.04,29,,Stage 9 - Fes › Mesknes,120,,
31.03,5,,Stage 8 - Khenifra › Fes,120,,
30.03,7,,Stage 7 - El Kelaa des Sraghna › Beni Mellal,116,,
30.03,10,,Stage 6 - Azilal › El Kelaa des Sraghna,110,,
29.03,26,,Stage 5 - Marrakech › Azilal,174,,
28.03,6,,Stage 4 - Ouled Berrehil › Marrakech,170,,
27.03,41,,Stage 3 - Essaouira › Agadir,170,,
26.03,7,,Stage 2 - Safi › Essaouira,130,,
25.03,45,,Stage 1 - El Jadida › Safi,156,,
09.02 » 13.02,,,Tour Méditerranéen Cycliste Professionnel (2.1),,,
11.02,DNF,,Stage 3 - Carnoux-en-Provence › La Farlede,135,,
10.02,43,,Stage 2 - Saint Cannat › Rousset,125,,
09.02,35,,Stage 1 - Maubec-Coustellet › Pertuis,120,,
05.02,11,,GP Costa Degli Etruschi (1.1),186.1,12,
28.01 » 30.01,,,Giro della Provincia di reggio Calabria (2.1),,,
,61,,General classification,,,
30.01,10,,Stage 3 - Pizzo Calabro › Reggio Calabria,171.9,,
29.01,64,,Stage 2 - Soverato › Vibo Valentia,192.1,,
28.01,65,,Stage 1 - Melito di Porto Salvo › Catanzaro,164.1,,
28.09,41,,Ruota d'Oro - GP Festa del Perdono (1.2),167,,
02.09 » 05.09,,,Giro Internazionale Della Lunigiana (2.1),,,
03.09,DNF,,Stage 2 - Ceparana › Bolano,101.2,,
02.09,159,,Stage 1 - Ortonovo › Carrara,94.9,,
22.07 » 25.07,,,3 Giorni Orobica (2.1),,,
,127,,General classification,,,
25.07,98,,Stage 4 - Costa di Mezzate › Fara Gera d'Adda,101.2,,
24.07,135,,Stage 3 - Bossico › Seriate,102.6,,
23.07,97,,Stage 2 - Trescore Balneario › Trescore Balneario,102.6,,
22.07,151,,Stage 1 - Terno › Colle Gallo,95.7,,
18.07,4,,Giro del Casentino (1.2),156.2,4,
09.05,12,,GP Industrie del Marmo (1.2),167.4,,
10.04,69,,Trofeo Edil C (1.2),149.1,,
21.03,3,,Gran Premio San Giuseppe (1.2),164,7,
29.09,22,,Ruota d'Oro - GP Festa del Perdono (1.2),167,,
11.09 » 13.09,,,Giro di Basilicata (2.1),,,
,103,,General classification,,,
13.09,98,,Stage 3 - Potenza › Matera,108,,
12.09,121,,Stage 2 - Corleto Perticara › Aliano,102,,
11.09,122,,Stage 1 - Moliterno › Viggiano,87,,
22.07 » 26.07,,,3 Giorni Orobica - Gran Premio Italmoda (2.1),,,
,99,,General classification,,,
26.07,114,,Stage 5 - Bergamo › Fara Gera d'Adda,93.8,,
25.07,106,,Stage 4 - Seriate › Colle Gallo,97,,
24.07,95,,Stage 3 - Trescore Balneario › Trescore Balneario,102.6,,
23.07,122,,Stage 2,102.4,,
22.07,138,,Prologue - Costa di Mezzate › Costa di Mezzate,4,,
19.07,3,,Giro del Casentino (1.2),155,7,
05.07,24,,Giro Valli Aretine (1.2),154.7,,
26.09,33,,Ruota d'Oro (1.2),167,,
12.08,5,,GP Citta' di Felino (1.2),160,2,
16.07,5,,Giro del Casentino (1.2),151.7,2,
07.05,18,,GP Industrie del Marmo (1.2),167.4,,
02.05,12,,Coppa Citta' di Asti (1.2),158,,
