date,result ranking,general classification,race name,distance,PCS point,UCI point
15.03,4,,Omloop van het Waasland (1.2),187,4,12
16.03,141,,Omloop van het Waasland (1.2),191,,
13.03,25,,Omloop van het Waasland (1.2),193.8,,
03.10,51,,Sparkassen Münsterland Giro (1.1),204.7,,
15.09,DNF,,Grand Prix de Wallonie (1.1),202.4,,
05.09,102,,Grote Prijs Jef Scherens - Rondom Leuven (1.1),183.3,,
29.08,59,,Schaal Sels (1.2),203.1,,
08.08,104,,Dwars Door De Antwerpse Kempen (1.2),176.5,,
11.07,87,,GP van de Stad Geel (1.2),167.1,,
03.07,22,,Omloop Het Nieuwsblad Beloften/Circuit Het Nieuwsblad Espoirs (1.2U23),169,,
20.06,27,,Flèche Ardennaise (1.2),175,,
09.05,38,,Circuit De Wallonie (1.2),176.4,,
01.05,6,,Grote Prijs 1 Mei - Ereprijs Victor de Bruyne (1.2),185.8,1,
18.04,107,,Zellik - Galmaarden (1.2),173.9,,
02.04 » 04.04,,,Le Triptyque des Monts et Châteaux (2.2),,,
,43,,General classification,,,
04.04,52,,Stage 4 - Château de Beloeil › Tournai,164.5,,
03.04,28,,Stage 3 - Frasnes-lez-Buissenal › Soignies,134.2,,
03.04,132,,Stage 2 (ITT) - Lessines › Lessines,8.4,,
02.04,89,,Stage 1 - Vieux-Condé(France) › Quevaucamps,170.2,,
14.03,2,,Kattekoers (),178,,
06.03,14,,De Vlaamse Pijl (1.2),151.7,,
13.10,DNF,,Nationale Sluitingprijs Putte-Kapellen (1.1),177.2,,
18.09,DNF,,Kampioenschap van Vlaanderen (1.1),182.6,,
16.09,146,,Grand Prix de Wallonie (1.1),203.8,,
30.08,96,,Châteauroux Classic de l'Indre Trophée Fenioux (1.1),201.8,,
25.08 » 28.08,,,Tour du Poitou Charentes et de la Vienne (2.1),,,
,106,,General classification,,,
28.08,71,,Stage 5 - Atlansevre › Poitiers,186.9,,
27.08,115,,Stage 4 - Monts-sur-Guesnes › Loudun,98.5,,
27.08,113,,Stage 3 (ITT) -  Monts-sur-Guesnes ›  Monts-sur-Guesnes,22.6,,
26.08,126,,Stage 2 - Rouillac › Saint-Maixent-l'École,183.5,,
25.08,128,,Stage 1 - Chatelaillon Plage › Aigre,185.5,,
16.08,19,,Antwerpse Havenpijl (1.2),181.4,,
19.06 » 21.06,,,Tour des Pays de Savoie (2.2U),,,
,44,,General classification,,,
21.06,45,,Stage 3 - Saint-Jean de Maurienne › La Toussuire,111.3,,
20.06,57,51,Stage 2 - Scionzier › Saint-François Longchamp,151.8,,
19.06,43,43,Stage 1 - Chambéry › Saint-Jean de Maurienne,104.3,,
31.05,76,,Paris-Roubaix Espoirs (1.2U),170,,
21.05 » 24.05,,,Ronde de l'Isard (2.2U23),,,
23.05,86,,Stage 4 - Lavelanet › Plateau de Beille,143.3,,
22.05,84,,Stage 3 - Saint Girons › Les Monts d'Olmes,158,,
21.05,68,,Stage 2 (ITT) - Alan › ,7.8,,
10.05,14,,Circuit De Wallonie (1.2),133.5,,
01.05,21,,Grote Prijs 1 Mei - Ereprijs Victor de Bruyne (1.2),184.7,,
03.04 » 05.04,,,Le Triptyque des Monts et Châteaux (2.2),,,
,35,,General classification,,,
05.04,61,,Stage 4 - Château de Beloeil › Tournai,164.5,,
04.04,51,,Stage 3 - Frasnes-lez-Buissenal › Soignies,126.7,,
04.04,43,,Stage 2 (ITT) - Flobecq › Flobecq,8.3,,
03.04,138,,Stage 1 - Vieux Conde › Quevacamps,170.2,,
07.03,31,,De Vlaamse Pijl (1.2),154.7,,
08.07 » 11.07,,,Sint-Martinusprijs Kontich (2.1),,,
,37,,General classification,,,
11.07,49,,Stage 4 - Kontich › Kontich,117,,
10.07,89,,Stage 3b - Kontich › Kontich,103,,
09.07,22,,Stage 2 - Kontich › Kontich,125.8,,
08.07,28,,Stage 1 (ITT) - Kontich › Kontich,8.7,,
26.06,14,,Circuit de la Région Wallonne (1.1),130,7,
29.05,66,,National Championships Belgium MJ - Road Race (NC),134.4,,
07.08 » 08.08,,,Liège - La Gleize (SC),,,
,55,,General classification,,5,
08.08,41,,Stage 2 - Herve › La Gleize,103.5,,
18.07,7,,Ledegem-Kemmel-Ledegem (1.8),132,20,
10.07 » 11.07,,,GP Général Patton (SC),,,
,21,,General classification,,6,
11.07,22,,Stage 2 - Hosingen › Hosingen,108.9,,
10.07,33,33,Stage 1 - Ettelbruck › Hosingen,106.4,,
27.06,11,,Circuit de la Région Wallonne (1.8),130,12,
31.05,9,,National Championships Belgium MJ - Road Race (NC),128,,
20.05,90,,Flanders-Europe Classic (1.8),,,
08.05,76,,Wortegem Koerse (1.8),,,
