date,result ranking,general classification,race name,distance,PCS point,UCI point,year
25.04 » 01.05,,,Le Tour de Bretagne Cycliste (2.2) ,,,,2022
,64,,Youth classification ,,,,2022
,105,,General classification ,,,,2022
01.05,96,,Stage 7 - Plumilliau › Lannion ,158.8,,,2022
30.04,110,111,Stage 6 - Plumergat › Camors ,162.1,,,2022
29.04,112,113,Stage 5 - Ploërmel › Scaër ,193.2,,,2022
28.04,122,114,Stage 4 - Saint-Jacut-de-la-Mer › Guillac ,164.7,,,2022
27.04,115,107,Stage 3 - Lohéac › Le Hinglé ,171.7,,,2022
26.04,100,81,Stage 2 - Missillac › La Chapelle-Bouëxic ,152,,,2022
25.04,70,71,Stage 1 - Guenrouët › Sainte-Reine-de-Bretagne ,162.3,,,2022
24.04,42,,Rutland-Melton CiCLE Classic (1.2) ,180,,,2022
16.04,DNF,,Liège - Bastogne - Liège U23 (1.2U) ,174.8,,,2022
21.03 » 27.03,,,Tour de Normandie (2.2) ,,,,2022
27.03,DNF,,Stage 7 - Ducey-les-Chéris › Caen ,142.5,,,2022
26.03,34,70,Stage 6 - Carentan-les-Marais › Carentan-les-Marais ,175.9,,,2022
25.03,62,72,Stage 5 - Les Monts d'Aunay › Bagnoles-de-l'Orne ,156.7,,,2022
24.03,98,83,Stage 4 - Gacé › Argentan ,160.6,,,2022
23.03,54,51,Stage 3 - Nonancourt › Elbeuf-sur-Seine ,181.4,,,2022
22.03,92,77,Stage 2 - Le Neubourg › Forges-les-Eaux ,187.5,,,2022
21.03,80,80,Stage 1 - Ouistreham › Vimoutiers ,148.2,,,2022
18.03,40,,Youngster Coast Challenge (1.2U) ,167.2,,,2022
13.03,66,,Dorpenomloop Rucphen (1.2) ,186,,,2022
06.03,116,,Grote Prijs Jean-Pierre Monseré (1.1) ,203.2,,,2022
25.04 » 01.05,,,Le Tour de Bretagne Cycliste (2.2),,,,2022
28.04,122,114,Stage 4 - Saint-Jacut-de-la-Mer › Guillac,164.7,,,2022
27.04,115,,Stage 3 - Lohéac › Le Hinglé,171.7,,,2022
26.04,100,81,Stage 2 - Missillac › La Chapelle-Bouëxic,152.0,,,2022
25.04,70,71,Stage 1 - Guenrouët › Sainte-Reine-de-Bretagne,162.3,,,2022
24.04,42,,Rutland-Melton CiCLE Classic (1.2),180.0,,,2022
16.04,DNF,,Liège - Bastogne - Liège U23 (1.2U),174.8,,,2022
21.03 » 27.03,,,Tour de Normandie (2.2),,,,2022
27.03,DNF,,Stage 7 - Ducey-les-Chéris › Caen,142.5,,,2022
26.03,34,70,Stage 6 - Carentan-les-Marais › Carentan-les-Marais,175.9,,,2022
25.03,62,72,Stage 5 - Les Monts d'Aunay › Bagnoles-de-l'Orne,156.7,,,2022
24.03,98,83,Stage 4 - Gacé › Argentan,160.6,,,2022
23.03,54,51,Stage 3 - Nonancourt › Elbeuf-sur-Seine,181.4,,,2022
22.03,92,77,Stage 2 - Le Neubourg › Forges-les-Eaux,187.5,,,2022
21.03,80,80,Stage 1 - Ouistreham › Vimoutiers,148.2,,,2022
18.03,40,,Youngster Coast Challenge (1.2U),167.2,,,2022
13.03,66,,Dorpenomloop Rucphen (1.2),186.0,,,2022
06.03,116,,Grote Prijs Jean-Pierre Monseré (1.1),203.2,,,2022
17.10,7,,Chrono des Nations U23 (1.2U),31.8,,3,2021
03.10,5,,Il Piccolo Lombardia (1.2U),169.8,2,10,2021
18.09,17,,Liège - Bastogne - Liège U23 (1.2U),171.6,,,2021
02.09 » 04.09,,,Flanders Tomorrow Tour (2.2U),,,,2021
,30,,General classification,,,,2021
04.09,55,,Stage 3b - Handzame › Handzame,124.9,,,2021
04.09,37,30,Stage 3a (ITT) - Koksijde › Koksijde,12.7,,,2021
03.09,45,43,Stage 2 - Staden › Staden,153.6,,,2021
02.09,49,49,Stage 1 - Poperinge › Poperinge,155.6,,,2021
29.08,45,,Grand Prix de la Somme Conseil Départemental 80 (1.2),179.0,,,2021
22.08,74,,National Championships Belgium U23 - Road Race (NC),162.0,,,2021
16.07 » 18.07,,,Giro Ciclistico della Valle d'Aosta - Mont Blanc (2.2U),,,,2021
17.07,DNF,,Stage 2 - Valtournenche › Breuil Cervinia,158.4,,,2021
16.07,61,61,Stage 1 - Pollein › Pollein,110.7,,,2021
20.10,10,,Chrono des Nations MJ (1.1),26.45,14,,2019
17.08 » 18.08,,,Ronde des Vallées (2.1),,,,2019
,13,,General classification,,8,,2019
18.08,26,,Stage 2b - Hémonstoir › Hémonstoir,102.7,,,2019
18.08,16,15,Stage 2a (ITT) - Saint-Caradec › Hémonstoir,11.5,,,2019
17.08,39,39,Stage 1 - La Prénessaye › La Prénessaye,110.0,,,2019
11.07 » 14.07,,,Ain Bugey Valromey Tour (2.1),,,,2019
,11,,General classification,,12,,2019
14.07,21,,Stage 4 - Artemare › Hauteville-Lompnes,106.5,,,2019
13.07,9,13,Stage 3 (ITT) - Massignieu de Rives › Massignieu de Rives,9.9,,,2019
12.07,15,38,Stage 2 - Nantua › Belley,124.9,,,2019
11.07,100,99,Stage 1 - Serrières de Briord › Blyes,119.0,,,2019
02.06,26,,National Championships Belgium MJ - Road Race (NC),124.0,,,2019
01.05,21,,National Championships Belgium MJ - ITT (NC),23.4,,,2019
07.04,72,,Ronde van Vlaanderen Juniores - Tour des Flandres Juniors (1.1),136.3,,,2019
14.10,14,,Chrono des Nations MJ (1.1),26.45,7,,2018
11.08 » 12.08,,,Ronde des Vallées (2.1),,,,2018
12.08,DNF,,Stage 3 - Hémonstoir › Hémonstoir,96.0,,,2018
11.08,17,,Stage 2 (ITT) - Saint-Caradec › Hémonstoir,11.0,,,2018
11.08,114,,Stage 1 - Allineuc › Allineuc,109.0,,,2018
03.08 » 05.08,,,Aubel - Thimister - Stavelot (2.1),,,,2018
04.08,DNF,,Stage 2b - Thimister › Thimister,96.2,,,2018
04.08,27,133,Stage 2a (TTT) - Thimister › Thimister,9.0,,,2018
03.08,137,137,Stage 1 - Aubel › Aubel,90.9,,,2018
12.07 » 15.07,,,Ain Bugey Valromey Tour (2.1),,,,2018
,30,,Youth classification,,,,2018
,72,,General classification,,,,2018
15.07,69,,Stage 4 - Artemare › Les Plans d'Hotonnes,105.8,,,2018
14.07,77,89,Stage 3 - Culoz › Ruffieu,87.4,,,2018
13.07,90,104,Stage 2 - Aoste › Contrevoz,97.5,,,2018
12.07,111,111,Stage 1 - Chazey sur Ain-Groissiat › Chazey sur Ain-Groissiat,101.0,,,2018
