date,result ranking,general classification,race name,distance,PCS point,UCI point
10.04,3,,Oceania Continental Championships MU - Road Race (CC),123.5,,
09.04,5,,Oceania Continental Championships U23 - ITT (CC),35.5,,10
15.01,2,,National Championships Australia U23 - Road Race (NC),139.2,,30
12.01,2,,National championships Australia MU23 - ITT (NC),28.6,,15
03.10,DNS,,Gylne Gutuer (1.2),168.5,,
02.10,8,,Lillehammer GP (1.2),133,,3
20.09 » 26.09,,,Le Tour de Bretagne Cycliste (2.2),,,
,2,,Youth classification,,,
,15,,Points classification,,,
,8,,General classification,,3,3
26.09,5,,Stage 7 - Guitté › Dinan,155.3,,
25.09,10,9,Stage 6 - Quédillac › Fougères,166,,
24.09,50,9,Stage 5 - Châteaubriant › Boisgervilly,217,,
23.09,50,9,Stage 4 - Ploeren › Louisfert,167.6,,
22.09,18,11,Stage 3 - Rosporden › Brandivy,170.5,,
21.09,25,11,Stage 2 - Corlay › Rosporden,169.1,,
20.09,11,11,Stage 1 - Le Cambout › Allineuc,159,,
17.09,128,,Kampioenschap van Vlaanderen (1.1),195.3,,
12.09,DNF,,Antwerp Port Epic / Sels Trophy (1.1),183.4,,
03.09 » 05.09,,,A Travers les Hauts de France (2.2),,,
,25,,Youth classification,,,
,70,,General classification,,,
05.09,42,,Stage 3 - Albert › Le Cateau-Cambrésis,175.3,,
04.09,71,77,Stage 2 - Neuville-Saint-Rémy › Roisel,174.7,,
03.09,114,107,Stage 1 - Arras › Lagnicourt-Marcel,129,,
13.08 » 22.08,,,Tour de l'Avenir (2.Ncup),,,
,12,,General classification,,,3
22.08,23,,Stage 9 - La Toussuire › Col du Petit Saint-Bernard,151.6,,
21.08,14,11,Stage 8 - La Tour-en-Maurienne › Saint Jean d’Arves,71.3,,
20.08,15,10,Stage 7 - Saint-Vulbas › Grand Colombier,97.9,,
19.08,27,22,Stage 6 - Champagnole › Septmoncel,111,,
18.08,83,29,Stage 5 - Tomblaine › Bar-sur-Aube,150.7,,
17.08,46,30,Stage 4 - Provins › Bar-le-Duc,183.9,,
16.08,29,32,Stage 3 - Château-Thierry › Donnemarie-Dontilly,153.4,,
15.08,11,39,Stage 2 (TTT) - Laon › Laon,26.8,,
14.08,95,45,Stage 1 - Charleville-Mézières › Soissons,161.2,,
13.08,64,64,Prologue - Charleville-Mézières › Charleville-Mézières,5,,
04.08 » 08.08,,,Le Tour de Savoie Mont Blanc (2.2),,,
,13,,Youth classification,,,
,34,,General classification,,,
08.08,34,,Stage 4 - Saint-Jean-de-Maurienne › La Toussuire,124,,
07.08,25,45,Stage 3 - Orelle › Aussois,128,,
06.08,54,50,Stage 2 - Val Cenis Termignon › Col du Galibier ,150.6,,
05.08,48,48,Stage 1 - Bonneville › Praz-sur-Arly ,122.1,,
04.08,21,21,Prologue - Sallanches › Sallanches,5.6,,
21.07 » 25.07,,,Tour Alsace (2.2),,,
,21,,Youth classification,,,
,38,,General classification,,,
25.07,39,,Stage 5 - Mulhouse › Berrwiller,153.6,,
24.07,44,42,Stage 4 - Ribeauvillé  › Lac Blanc,161.3,,
23.07,38,39,Stage 3 - Vesoul › La Planche des Belles Filles,143.1,,
22.07,57,50,Stage 2 - Colmar › Altkirch,163.1,,
21.07,20,56,Prologue - Sausheim › Sausheim,4.3,,
06.02,10,,National Championships Australia U23 - Road Race (NC),139.2,,1
03.02,DNS,,National championships Australia MU23 - ITT (NC),28.6,,
11.01,43,,National Championships Australia U23 - Road Race (NC),139.2,,
15.10 » 19.10,,,Tour of Peninsular (2.1),,,
,21,,Mountains classification,,,
,40,,Points classification,,,
,43,,General classification,,,
19.10,14,,Stage 5 - Kuala Lipis › Setiawangsa,151.4,,
18.10,12,50,Stage 4 - Sungai Koyan › Cameron Highlands,89.5,,
17.10,88,73,Stage 3 - Kuantan › Karak,172.7,,
16.10,67,73,Stage 2 - Kuala Terengganu › Chukai,157.4,,
15.10,73,73,Stage 1 - Dungun › Kuala Terengganu,180.6,,
17.03,12,,Oceania Continental Championships - Road Race (CC),158,10,35
05.01,9,,National Championships Australia U23 - Road Race (NC),127.6,,1
