date,result ranking,general classification,race name,distance,PCS point,UCI point,year
11.06 » 18.06,,,Giro d'Italia Giovani Under 23 (2.2U) ,,,,2022
,106,,General classification ,,,,2022
18.06,110,,Stage 7 - Cuneo › Pinerolo ,121,,,2022
17.06,89,106,Stage 6 - Boves › Colle Fauniera ,110.7,,,2022
16.06,110,107,Stage 5 - Busca › Peveragno ,146.6,,,2022
14.06,105,104,Stage 4 - Chiuro › Chiavenna ,101.1,,,2022
13.06,119,104,Stage 3 - Pinzolo › Santa Caterina Valfurva ,177.1,,,2022
12.06,114,109,Stage 2 - Rossano Veneto › Pinzolo ,166.5,,,2022
11.06,73,73,Stage 1 - Gradara › Argenta ,164.9,,,2022
05.06,DNF,,Trofeo Città di Meldola – G.P. AWC Event (1.2) ,155.6,,,2022
02.06,DNF,,Trofeo Alcide Degasperi (1.2) ,165.1,,,2022
29.05,5,,Coppa della Pace - Trofeo F.lli Anelli (1.2U) ,172,2,10,2022
28.05,25,,Strade Bianche di Romagna (1.2U) ,155.8,,,2022
19.04,18,,G.P. Palio del Recioto - Trofeo C (1.2U) ,147.2,,,2022
18.04,28,,Giro del Belvedere (1.2U) ,166.2,,,2022
16.04,DNF,,Liège - Bastogne - Liège U23 (1.2U) ,174.8,,,2022
03.04,18,,Trofeo Piva (1.2U) ,179.2,,,2022
24.03 » 27.03,,,International Tour of Rhodes (2.2) ,,,,2022
,9,,Youth classification ,,,,2022
,28,,General classification ,,,,2022
27.03,32,,Stage 3 - Rhodes › Maritsa ,150.2,,,2022
26.03,62,43,Stage 2 - Rhodes › Afantou ,153.5,,,2022
25.03,14,25,Stage 1 - Rhodes › Kalamonas ,138.5,,,2022
24.03,100,100,Prologue - Ialyssos › Ialyssos ,3.8,,,2022
20.03,36,,International Rhodes Grand Prix (1.2) ,186,,,2022
12.03 » 13.03,,,South Aegean Tour (2.2) ,,,,2022
,22,,Youth classification ,,,,2022
,48,,General classification ,,,,2022
13.03,66,,Stage 2 - Rhodes › Salakos ,168.8,,,2022
12.03,17,18,Stage 1 - Koskinou › Koskinou ,172.1,,,2022
19.04,18,,G.P. Palio del Recioto - Trofeo C (1.2U),147.2,,,2022
18.04,28,,Giro del Belvedere (1.2U),166.2,,,2022
16.04,DNF,,Liège - Bastogne - Liège U23 (1.2U),174.8,,,2022
03.04,18,,Trofeo Piva (1.2U),179.2,,,2022
24.03 » 27.03,,,International Tour of Rhodes (2.2),,,,2022
,9,,Youth classification,,,,2022
,28,,General classification,,,,2022
27.03,32,,Stage 3 - Rhodes › Maritsa,150.2,,,2022
26.03,62,43,Stage 2 - Rhodes › Afantou,153.5,,,2022
25.03,14,25,Stage 1 - Rhodes › Kalamonas,138.5,,,2022
24.03,100,100,Prologue - Ialyssos › Ialyssos,3.8,,,2022
20.03,36,,International Rhodes Grand Prix (1.2),186.0,,,2022
12.03 » 13.03,,,South Aegean Tour (2.2),,,,2022
,22,,Youth classification,,,,2022
,48,,General classification,,,,2022
13.03,66,,Stage 2 - Rhodes › Salakos,168.8,,,2022
12.03,17,18,Stage 1 - Koskinou › Koskinou,172.1,,,2022
10.10,29,,Paris - Tours Espoirs (1.2U),177.0,,,2021
03.10,17,,Sparkassen Münsterland Giro (1.Pro),188.5,9,5,2021
26.09,86,,Dorpenomloop Rucphen (1.2),193.3,,,2021
23.09,51,,Omloop van het Houtland Middelkerke-Lichtervelde (1.1),190.0,,,2021
11.09,35,,European Continental Championships U23 - Road Race (CC),133.6,,,2021
13.08 » 22.08,,,Tour de l'Avenir (2.Ncup),,,,2021
,76,,General classification,,,,2021
22.08,60,,Stage 9 - La Toussuire › Col du Petit Saint-Bernard,151.6,,,2021
21.08,96,94,Stage 8 - La Tour-en-Maurienne › Saint Jean d’Arves,71.3,,,2021
20.08,110,103,Stage 7 - Saint-Vulbas › Grand Colombier,97.9,,,2021
19.08,96,105,Stage 6 - Champagnole › Septmoncel,111.0,,,2021
18.08,130,87,Stage 5 - Tomblaine › Bar-sur-Aube,150.7,,,2021
17.08,70,92,Stage 4 - Provins › Bar-le-Duc,183.9,,,2021
