date,result ranking,general classification,race name,distance,PCS point,UCI point
17.03 » 20.03,,,Olympia's Tour (2.2),,,
17.03,DNF,,Stage 1b - Hardenberg › Hardenberg,74.6,,
17.03,3,114,Stage 1a (TTT) - Hardenberg › Hardenberg,7.2,1,0.167
13.03,31,,Dorpenomloop Rucphen (1.2),186,,
06.03,84,,Grote Prijs Jean-Pierre Monseré (1.1),203.2,,
18.09,41,,PWZ Zuidenveld Tour (1.2),200,,
05.09,DNF,,Schwalbe TCM & TCJ - Omloop van Valkenswaard (NAT),,,
29.08,43,,Ronde van de Achterhoek (1.2),204.8,,
26.08,DNF,,Druivenkoers - Overijse (1.1),192,,
20.08,88,,Grote Prijs Marcel Kint (1.1),196.3,,
17.08,DNF,,Egmont Cycling Race (1.1),192.3,,
04.07,32,,Simac Omloop der Kempen (NAT),,,
19.06,66,,National Championships Netherlands U23 - Road Race (NC),124.1,,
20.09,43,,Gooikse Pijl (1.1),200.7,,
21.08,17,,National Championships Netherlands U23 - Road Race (NC),124,,
08.03,41,,Grote prijs Jean-Pierre Monseré (1.1),196.8,,
29.06,41,,National Championships Netherlands U23 - Road Race (NC),147.8,,
29.05 » 02.06,,,Flèche du Sud (2.2),,,
,22,,Youth classification,,,
,86,,General classification,,,
02.06,19,,Stage 4 - Kayl › Esch-sur-Alzette ,138.2,,
01.06,107,91,Stage 3 - Mondorf  › Roeser ,155.6,,
31.05,73,96,Stage 2 - Bourscheid  › Bourscheid ,132.4,,
30.05,110,112,Stage 1 - Rumelange › Rumelange,157.1,,
29.05,92,92,Prologue - Esch-sur-Alzette  › Esch-sur-Alzette ,3.25,,
23.02,33,,Ster van Zwolle (NAT),,,
26.08,55,,Trofeo Emilio Paganessi (1.1),134,,
25.08,33,,Trofeo comune di Vertova Memorial Pietro Merelli (1.1),81.2,,
11.08 » 12.08,,,Ronde des Vallées (2.1),,,
,62,,General classification,,,
12.08,17,,Stage 3 - Hémonstoir › Hémonstoir,96,,
11.08,37,,Stage 2 (ITT) - Saint-Caradec › Hémonstoir,11,,
11.08,88,,Stage 1 - Allineuc › Allineuc,109,,
20.07 » 22.07,,,Oberösterreich Juniorenrundfahrt (2.1),,,
,22,,Points classification,,,
,22,,General classification,,,
22.07,18,,Stage 3 - Bad Wimsbach-Neydhartin › Gmundnerberg,94.7,,
21.07,31,37,Stage 2 - Rohrbach › Rohrbach,109.9,,
20.07,21,24,Stage 1 - Ansfelden › Marchtren,96.5,,
11.07,37,,Menen-Kemmel-Menen (1.1),131.7,,
23.06,21,,National Championships Netherlands MJ - Road Race (NC),124.8,,
22.04,2,,EPZ Omloop van Borsele (1.1),130,55,
21.04,60,,Record Bank E3 Harelbeke - Junioren (1.1),120,,
03.09,66,,La Philippe Gilbert juniors (1.1),122.5,,
27.08,44,,Trofeo Emilio Paganessi (1.1),134,,
26.08,87,,Trofeo comune di Vertova Memorial Pietro Merelli (1.1),81.2,,
12.08 » 13.08,,,Ronde des Vallées (2.1),,,
,12,,Youth classification,,,
,37,,General classification,,,
13.08,56,,Stage 3 - Hemonstoir › Hemonstoir,102.4,,
13.08,51,47,Stage 2 (ITT) - Saint-Caradec   › Hemonstoir,11.34,,
12.08,61,61,Stage 1 - Saint-Barnabé › Saint-Barnabé,100.8,,
14.07 » 16.07,,,OberÖsterreich Juniorenrundfahrt (2.1),,,
16.07,DNF,,Stage 3 - Bad Wimsbach › Altmünster,94.7,,
15.07,29,38,Stage 2 - Bad Leonfelden › Bad Leonfelden,117.6,,
14.07,77,77,Stage 1 - Haid/Ansfelden › Marchtrenk,96.5,,
