date,result ranking,general classification,race name,distance,PCS point,UCI point
02.10 » 12.10,,,Speedy Tour d'Indonesia (2.2),,,
05.10,DNF,,Stage 4 - Tegal › Semarang,159.7,,
04.10,67,58,Stage 3 - Ciamis › Cirebon,114.7,,
03.10,3,8,Stage 2 - Bandung › Ciamis,112.7,1,2
02.10,34,34,Stage 1 - Jakarta Circuit Race › ,98,,
09.07 » 17.07,,,Tour Cycliste International de Martinique (2.2),,,
16.07,28,,Stage 10 (ITT) - Rivière-Pilote › Rivière-Pilote,15,,
16.07,25,,Stage 9 - Saint-Esprit › Rivière-Pilote,99,,
15.07,29,,Stage 8 - Les Trois-Îlets › Saint-Esprit,128,,
14.07,42,,Stage 7 - Sainte Marie › Trois Ilets,105.5,,
13.07,42,,Stage 6 - Macouba › Sainte-Marie,105,,
12.07,40,,Stage 5 - La Trinité › Macouba,90,,
11.07,37,,Stage 4 - Fort-de-France › La Trinité,106,,
10.07,34,,Stage 3 - Sainte-Luce › Fort-de-France,96,,
10.07,20,,Stage 2 - Sainte-Anne › Sainte-Luce,92,,
09.07,36,,Stage 1 - Le Vauclin › Sainte-Anne,122,,
20.02 » 27.02,,,Vuelta Independencia Nacional (2.2),,,
,50,,General classification,,,
27.02,62,,Stage 10 - Santo Domingo circuito V Centenario › Santo Domingo circuito V Centenario,116.2,,
26.02,59,,Stage 9 - San Cristóbal › Bani,141.4,,
25.02,57,,Stage 8 (ITT) - Santo Domingo Mirador Sur › Santo Domingo Mirador Sur,10.4,,
25.02,70,,Stage 7 - La Vega › Santo Domingo,115,,
24.02,107,,Stage 6 - Moca › Jarabacoa,153,,
23.02,15,,Stage 5 - Santo Domingo › San Francisco de Macoris,135,,
22.02,21,,Stage 4 - Higuey › Santo Domingo,168,,
21.02,5,,Stage 3 - La Romana › Higüey,53,,
21.02,20,,Stage 2 - Santo Domingo › La Romana,104,,
20.02,22,,Stage 1 - Santo Domingo circuito Independencia › Santo Domingo circuito Independencia,120,,
10.07 » 18.07,,,Tour Cycliste International de Martinique (2.2),,,
15.07,51,,Stage 7 - Trois Ilets › Sainte-Marie,108,,
14.07,51,,Stage 6 - Macouba › Trois Ilets,103,,
13.07,52,,Stage 5 - Trinité › Macouba,90,,
12.07,40,,Stage 4 - Fort de France › Trinité,120,,
11.07,35,,Stage 3 (ITT) - Fort de France › Fort de France,7.2,,
11.07,49,,Stage 2 - Marin › Fort de France,102,,
10.07,33,,Stage 1 - Sainte-Luce › Marin,128,,
24.04,19,,Arno Wallaard Memorial (1.2),196,,
09.02 » 21.02,,,Vuelta a Cuba (2.2),,,
,55,,General classification,,,
21.02,11,,Stage 15 - San Cristóbal › Ciudad Habana,113,,
20.02,94,,Stage 14 - Guanajay › Pinar del Río,143,,
19.02,15,,Stage 13 - Matanzas › San Antonio de los Baños,120,,
18.02,22,,Stage 12 - Santa Clara › Cárdenas,185,,
17.02,35,,Stage 11 - Cienfuegos › Santa Clara,65,,
17.02,102,,"Stage 10 - Circuito Cienfuegos, › ",60,,
16.02,88,,Stage 9 - Sancti Spíritus › Topes de Collantes,89,,
15.02,22,,Stage 8 - Ciego de Ávila › Sancti Spíritus,131,,
15.02,92,,Stage 7 (ITT) - Morón › Ciego de Ávila,35,,
14.02,90,,Stage 6 - Camaguey › Ciego de Ávila,113,,
13.02,6,,Stage 5 - Holguín › Camaguey,206,,
12.02,10,,Stage 4 - Bayamo › Holguin,76,,
11.02,10,,Stage 3 - Santiago de Cuba › Manzanillo,186,,
10.02,21,,Stage 2 - Guantánamo › Santiago de Cuba,111,,
09.02,64,,Stage 1 - Baracoa › Guantánamo,153,,
04.07 » 12.07,,,Tour Cycliste International de Martinique (2.2),,,
11.07,30,,Stage 10 - Rivière-Pilote › Rivière-Pilote,15,,
11.07,61,,Stage 9 - Saint-Esprit › Rivière-Pilote,98.3,,
10.07,66,,Stage 8 - Sainte Marie › Saint Esprit,105.2,,
09.07,66,,Stage 7 - Le Diamant › Sainte Marie,112.5,,
08.07,68,,Stage 6 - Macouba › Le Diamant,102.8,,
07.07,74,,Stage 5 - Le François › Macouba,97.2,,
06.07,54,,Stage 4 - Fort de France › Le François,131,,
05.07,31,,Stage 3 (ITT) - Fort de France › Fort de France,7.2,,
05.07,66,,Stage 2 - Rivière-Salée › Fort de France,96.4,,
04.07,45,,Stage 1 - Rivière-Salée › Rivière-Salée,125.6,,
10.02 » 22.02,,,Vuelta a Cuba (2.2),,,
,52,,General classification,,,
22.02,12,,Stage 15 - San Cristobal › Ciudad Habana,113,,
21.02,7,,Stage 14 - Artemisa › Pinar del Río,126,,
20.02,9,,Stage 13 - Matanzas › S.A. Baños,120,,
19.02,87,,Stage 12 - Santa Clara › Cardenas,185,,
19.02,79,,Stage 11 - CIEN FUEGOS › SANTA CLARA,65,,
18.02,83,,Stage 10 - Circuito de Cienfuegos › ,60,,
17.02,89,,Stage 9 - Sancti Spíritus › Topes de Collantes,92,,
16.02,1,,Stage 8 - Ciego de Ávila › Sancti Spíritus,125,5,
16.02,50,,Stage 7 (ITT) - MORON › CIEGO DE AVILA,35,,
15.02,7,,Stage 6 - CAMAGUEY › CIEGO DE AVILA,107,,
14.02,6,,Stage 5 - HOLGUIN › CAMAGUEY,200,,
13.02,15,,Stage 4 - BAYAMO › HOLGUIN,80.3,,
12.02,4,,Stage 3 - Santiago de Cuba › Manzanillo,196,,
11.02,27,,Stage 2 - Guatanamo › Santiago de Cuba,111,,
10.02,28,,Stage 1 - Baracoa › Guantanamo,153,,
22.11 » 30.11,,,Vuelta A Ecuador (2.2),,,
,73,,General classification,,,
30.11,7,,Stage 9 - Circuit race Quito › Circuit race Quito,60,,
29.11,28,,Stage 8 (ITT) - Pilar › Santo Domingo,38.1,,
29.11,14,,Stage 7 - Milagro › Quevedo,145,,
27.11,71,,Stage 6 - Bucay › Milagro,115,,
26.11,77,,Stage 5 - Ambato › Riobamba,115,,
25.11,77,,Stage 4 - Quito › Ambato,131,,
24.11,73,,Stage 3 - Ibarra › Quito,136.2,,
23.11,80,,Stage 2 - Tulcán › Ibarra,128.5,,
22.11,25,,Stage 1 - Circuit race Tulcán › Circuit race Tulcán,60,,
24.10 » 02.11,,,Tour du Faso (2.2),,,
25.10,58,,Stage 2 - Boromo › Diebougou,133,,
24.10,64,,Stage 1 - Kokologo › Boromo,136,,
24.06 » 29.06,,,Tour of Pennsylvania (2.2),,,
,41,,General classification,,,
29.06,DNF,,Stage 6 - Pittsburgh › Pittsburgh,80.5,,
28.06,59,,Stage 5 - Ligonier › Pittsburgh,146,,
27.06,21,,Stage 4 - Bedford › Latrobe,95.76,,
26.06,65,,Stage 3 - Camp Hill › Bedford,167.69,,
25.06,15,,Stage 2 - Downington › Carlisle,146,,
24.06,46,,Stage 1 - Philadelphia › Philadelphia,50,,
24.06,57,,Stage 1 (ITT) - Philadelphia › Philadelphia,3.5,,
07.06 » 14.06,,,Romanian Cycling Tour (2.2),,,
14.06,DNF,,Stage 7 - Brăila › Constanța,174.9,,
13.06,15,33,Stage 6 - Vălenii de Munte › Brăila,195.7,,
12.06,43,33,Stage 5 - Sighișoara › Vălenii de Munte,207.2,,
11.06,31,24,Stage 4 - Sibiu › Bâlea Lac,96.6,,
10.06,18,26,Stage 3 - Miercurea Ciuc › Sibiu,193,,
09.06,28,28,Stage 2 - Piatra Neamț › Miercurea Ciuc,137,,
08.06,15,30,Stage 1 - Botoșani › Piatra Neamț,168,,
07.06,35,35,Prologue - Botoșani › Botoșani,3,,
19.04,DNF,,Liège-Bastogne-Liège U23 (1.2U23),183,,
24.05 » 27.05,,,Ronde de l'Isard (2.2U),,,
,71,,General classification,,,
27.05,69,,Stage 4 - Tarascon/Ariège › Saint Girons,150,,
26.05,79,,Stage 3 (ITT) - Saverdun › Saverdun,24.4,,
25.05,65,,Stage 2 - Arbas › Guzet Neige,170,,
16.05 » 20.05,,,Flèche du Sud (2.2),,,
20.05,DNS,,Stage 5 - Dudelange › Esch-sur-Alzette,162,,
19.05,88,,Stage 4 - Colmar › Roeser,170,,
18.05,108,,Stage 3 - Bourscheid › Troisvierges,155,,
17.05,113,,Stage 2 - Schifflange › Kayl,159,,
16.05,131,,Stage 1 (ITT) - Rumelange › Rumelange,7,,
18.05 » 21.05,,,Ronde de l'Isard (2.2),,,
,61,,General classification,,,
21.05,66,,Stage 5 - Le Mas-d'Azil › Saint-Girons,152.6,,
20.05,80,,Stage 4 (ITT) - Boussan › Boussan,22.3,,
20.05,87,,Stage 3 - Castillon › Aurignac,91.3,,
19.05,72,65,Stage 2 - Carla Bayle › Guzet Neige,148.5,,
18.05,65,65,Stage 1 - Saint-Girons › Pamiers,137,,
25.06,23,,National Championships Netherlands U23 - Road Race (NC),175.5,,
28.08,72,,Omloop Mandel - Leie - Schelde (1.8),126,,
09.08 » 12.08,,,Acht van Bladel (2.8),,,
12.08,DNF,,Stage 4 (ITT) - Bladel › Bladel,14.1,,
11.08,60,59,Stage 3 - Bladel › Bladel,126,,
10.08,37,59,Stage 2 - Bladel › Bladel,100,,
09.08,75,75,Stage 1 - Bladel › Bladel,92,,
