date,result ranking,general classification,race name,distance,PCS point,UCI point
02.04,DNF,,Gran Premio Miguel Indurain (1.Pro),190,,
21.03 » 27.03,,,Volta Ciclista a Catalunya (2.UWT),,,
,21,,Points classification,,,
,69,,General classification,,5,
27.03,79,,Stage 7 - Barcelona › Barcelona,138.6,,
26.03,56,75,Stage 6 - Salou › Cambrils,168.6,,
25.03,102,106,Stage 5 - La Pobla de Segur › Vilanova i la Geltrú,206.3,,
24.03,89,109,Stage 4 - La Seu d'Urgell › Boí Taüll,166.7,,
23.03,106,119,Stage 3 - Perpignan › La Molina,161.1,,
22.03,37,126,Stage 2 - L'Escala › Perpignan,202.4,,
21.03,150,150,Stage 1 - Sant Feliu de Guíxols › Sant Feliu de Guíxols,171.2,,
16.03,35,,Milano - Torino (1.Pro),199,,3
10.02 » 15.02,,,Tour of Oman (2.Pro),,,
,9,,Points classification,,,
,3,,General classification,,90,125
15.02,23,,Stage 6 - Al Mouj Muscat › Matrah Corniche,132.5,,
14.02,5,3,Stage 5 - Samail › Jabal Al Akhdhar,150.5,4,
13.02,4,5,Stage 4 - Al Sifah › Muscat,119.5,7,
12.02,5,4,Stage 3 - Sultan Qaboos University › Qurayyat ,180,4,
11.02,35,7,Stage 2 - Naseem Park › Suhar Corniche,167.5,,
10.02,31,5,Stage 1 - Al Rustaq Fort › Muscat,138,,
01.02 » 05.02,,,Saudi Tour (2.1),,,
,11,,Points classification,,,
,3,,General classification,,50,70
05.02,25,,Stage 5 - AlUla Old Town › AlUla Old Town,138.9,,
04.02,5,3,Stage 4 - Winter Park › Skyviews of Harrat Uwayrid,149.3,4,
03.02,36,3,Stage 3 - Tayma Hadaj Well › AlUla Old Town,181.2,,
02.02,5,4,Stage 2 - Taibah University › Abu Rakah,163.9,4,
01.02,33,4,Stage 1 - Winter Park › Winter Park,198,,
19.09,DNF,,Trofeo Matteotti (1.1),195,,
18.09,DNF,,Memorial Marco Pantani (1.1),190.7,,
16.09,DNF,,Coppa Sabatini - Gran Premio città di Peccioli (1.Pro),210.8,,
15.09,41,,Giro della Toscana - Memorial Alfredo Martini (1.1),191.6,,
12.09,18,,European Continental Championships - Road Race (CC),179.2,3,5
26.08 » 29.08,,,Deutschland Tour (2.Pro),,,
,23,,General classification,,3,5
29.08,27,,Stage 4 - Erlangen › Nürnberg,156.3,,
28.08,52,39,Stage 3 - Ilmenau  › Erlangen,193.9,,
27.08,30,41,Stage 2 - Sangerhausen › Ilmenau,180.6,,
26.08,127,123,Stage 1 - Stralsund › Schwerin,191.4,,
26.06 » 18.07,,,Tour de France (2.UWT),,,
,77,,General classification,,25,
18.07,73,,Stage 21 - Chatou › Paris Champs-Élysées,108.4,,
17.07,44,78,Stage 20 (ITT) - Libourne › Saint-Émilion,30.8,,
16.07,22,78,Stage 19 - Mourenx › Libourne,207,,
15.07,110,77,Stage 18 - Pau › Luz Ardiden,129.7,,
14.07,105,73,Stage 17 - Muret › Saint-Lary-Soulan (Col du Portet),178.4,,
13.07,68,73,Stage 16 - El Pas de la Casa  › Saint-Gaudens,169,,
11.07,60,71,Stage 15 - Céret › Andorra la Vella,191.3,,
10.07,16,70,Stage 14 - Carcassonne › Quillan,183.7,,
09.07,99,80,Stage 13 - Nîmes › Carcassonne,219.9,,
08.07,47,81,Stage 12 - Saint-Paul-Trois-Châteaux › Nîmes,159.4,,
07.07,63,79,Stage 11 - Sorgues › Malaucène,198.9,,
06.07,142,86,Stage 10 - Albertville › Valence,190.7,,
04.07,37,81,Stage 9 - Cluses › Tignes,144.9,,
03.07,86,111,Stage 8 - Oyonnax › Le Grand-Bornand,150.8,,
02.07,150,106,Stage 7 - Vierzon › Le Creusot,249.1,,
01.07,155,94,Stage 6 - Tours › Châteauroux,160.4,,
30.06,141,89,Stage 5 (ITT) - Changé › Laval Espace Mayenne,27.2,,
29.06,141,81,Stage 4 - Redon › Fougères,150.4,,
28.06,101,77,Stage 3 - Lorient › Pontivy,182.9,,
27.06,63,78,Stage 2 - Perros-Guirec › Mûr-de-Bretagne Guerlédan,183.5,,
26.06,96,96,Stage 1 - Brest › Landerneau,197.8,,
06.06 » 13.06,,,Tour de Suisse (2.UWT),,,
,19,,Points classification,,,
,7,,General classification,,100,150
13.06,6,,Stage 8 - Andermatt › Andermatt,159.5,7,
12.06,8,9,Stage 7 (ITT) - Disentis Sedrun › Andermatt,23.2,3,
11.06,2,10,Stage 6 - Fiesch › Disentis Sedrun,130.1,30,25
10.06,15,22,Stage 5 - Gstaad › Leukerbad,175.2,,
09.06,39,42,Stage 4 - Sankt Urban › Gstaad,171,,
08.06,67,44,Stage 3 - Lachen › Pfaffnau,182.1,,
07.06,56,23,Stage 2 - Neuhausen am Rheinfall › Lachen,178,,
06.06,74,74,Stage 1 (ITT) - Frauenfeld › Frauenfeld,10.9,,
04.06,2,,Grosser Preis des Kantons Aargau (1.1),172,55,85
05.05 » 09.05,,,Volta ao Algarve em Bicicleta (2.Pro),,,
06.05,DNF,,Stage 2 - Sagres › Fóia,182.8,,
05.05,32,32,Stage 1 - Lagos › Portimão,189.5,,
27.04 » 02.05,,,Tour de Romandie (2.UWT),,,
,21,,Points classification,,,
,13,,General classification,,50,50
02.05,43,,Stage 5 (ITT) - Fribourg › Fribourg,16.19,,
01.05,14,13,Stage 4 - Sion › Thyon 2000,161.3,,
30.04,10,10,Stage 3 - Estavayer › Estavayer,168.7,1,
29.04,9,12,Stage 2 - La Neuveville › Saint-Imier,165.7,2,
28.04,11,17,Stage 1 - Aigle › Martigny,168.1,,
27.04,18,18,Prologue - Oron › Oron,4.05,,
25.04,63,,Liège-Bastogne-Liège (1.UWT),259.1,5,
21.04,DNS,,La Flèche Wallonne (1.UWT),193.6,,
18.04,54,,Amstel Gold Race (1.UWT),218.6,5,5
22.03 » 28.03,,,Volta Ciclista a Catalunya (2.UWT),,,
22.03,DNF,,Stage 1 - Calella › Calella,178.4,,
07.03 » 14.03,,,Paris - Nice (2.UWT),,,
,55,,General classification,,5,5
14.03,82,,Stage 8 - Le Plan-du-Var › Levens,92.7,,
13.03,108,47,Stage 7 - Le Broc › Valdeblore La Colmiane,119.2,,
12.03,37,31,Stage 6 - Brignoles › Biot,202.4,,
11.03,72,33,Stage 5 - Vienne › Bollène,200.2,,
