date,result ranking,general classification,race name,distance,PCS point,UCI point
21.03,DNF,,National Championships South Africa  - Road Race (NC),178,,
15.05 » 18.05,,,Tour de Limpopo (2.2),,,
,8,,Mountains classification,,,
,24,,General classification,,,
18.05,35,,Stage 4 - Tzaneen › Polokwane,99.6,,
17.05,35,10,Stage 3 - Tzaneen › Coach House (Mt. Agatha),103,,
16.05,12,12,Stage 2 - Polokwane › Tzaneen,96.2,,
15.05,13,13,Stage 1 - Bela Bela › Polokwane,181,,
05.05,19,,100 Cycle Challenge (1.2),100,,
04.03 » 08.03,,,Tour of Good Hope (2.2),,,
,58,,General classification,,,
08.03,45,,Stage 5 - Paarl › Paarl,66.7,,
07.03,66,63,Stage 4 - Paarl › Paarl,126.7,,
06.03,3,10,Stage 3 (TTT) - Paarl › Paarl,16.5,1,0.166
05.03,52,31,Stage 2 - Paarl › Paarl,114,,
04.03,18,18,Stage 1 - Paarl › Paarl,58.7,,
06.05,43,,100 Cycle Challenge (1.2),100,,
23.04 » 26.04,,,Tour de Limpopo (2.2),,,
,5,,Points classification,,,
,16,,General classification,,,
26.04,3,,Stage 4 - Tzaneen › Polokwane,96.9,1,1
25.04,2,19,Stage 3 (TTT) - Tzaneen › Tzaneen,28.8,4,0.5
24.04,21,24,Stage 2 - Tzaneen › Tzaneen,175,,
23.04,44,44,Stage 1 - Polokwane › Tzaneen,96.4,,
10.02,11,,National Championships South Africa - Road Race (NC),154.8,,3
07.02,DNS,,National Championships South Africa - ITT (NC),43.8,,
03.05,DNF,,Hibiscus Cycle Classic (1.2),155,,
01.05,10,,Mayday Classic (1.2),182,,
27.04,5,,PMB Road Classic (1.2),157,2,10
08.04 » 12.04,,,Mzansi Tour (2.2),,,
,14,,Mountains classification,,,
,21,,Points classification,,,
,72,,General classification,,,
11.04,77,72,Stage 3 - Bethlehem › Vanderbijlpark,201,,
10.04,72,66,Stage 2 - Clarens › Golden Gate,159,,
09.04,41,32,Stage 1 - Golden Gate › Clarens,140.3,,
08.04,8,34,Prologue - Johannesburg › Johannesburg,5,,
17.04 » 21.04,,,Mzansi Tour (2.2),,,
,1,,Mountains classification,,,
,7,,Points classification,,,
,6,,General classification,,6,8
21.04,8,,"Stage 5 - Johannesburg, Montecasino › MonteCasino",123,,
20.04,5,6,Stage 4 - Hartebeespoort › Pretoria,163,,
19.04,10,6,Stage 3 - Witbank › Mamelodi,149,,
18.04,2,6,Stage 2 - Lydenburg › Middelburg,189,2,5
17.04,21,21,Stage 1 - Kruger Park › Nelspruit,164,,
03.03,21,,National Championships South Africa - Road Race (NC),160,,
18.11 » 25.11,,,Tour of Rwanda (2.2),,,
,5,,Mountains classification,,,
,40,,General classification,,,
25.11,36,,Stage 8 - Kigali › Kigali,124.3,,
24.11,41,40,Stage 7 - Rubavu › Kigali,156.4,,
23.11,8,38,Stage 6 - Musanze › Rubavu,60.5,,
22.11,41,38,Stage 5 - Muhanga › Musanze,126.5,,
21.11,50,39,Stage 4 - Huye › Karongi,152.9,,
20.11,9,9,Stage 3 - Muhanga › Huye,76.9,,
20.11,27,13,Stage 2 (ITT) - Kigali › Muhanga,44.1,,
19.11,20,10,Stage 1 - Kigali › Nyagatare,159.7,,
18.11,9,9,Prologue - Kigali › Kigali,3.5,,
19.02 » 26.02,,,Tour Of South-Africa (2.2),,,
,67,,General classification,,,
26.02,50,,Stage 7 - Paarl › Paarl,100,,
25.02,61,,Stage 6 - Hermanus › Stellenbosch,140,,
24.02,92,,Stage 5 - Oudtshoorn › Swellendam,175,,
23.02,80,,Stage 4 - Bloukrans Bridge › George,153,,
22.02,26,,Stage 3 - Nelson Mandela Bay › Summer Strand,173,,
19.02,55,,Stage 1 - Menlyn Shopping Centre › Monte Casino,167,,
03.08 » 07.08,,,Vuelta Ciclista a León (2.2),,,
,81,,General classification,,,
07.08,64,,Stage 5 - Camponaraya › Ponferrada,,,
06.08,102,,Stage 4 - Sena de Luna › La Magdalena,149.5,,
05.08,88,,Stage 3 - Cuadros › Cueva de Valdeporquero,170.5,,
04.08,78,,Stage 2 - La Bañeza › Santovenia,143.8,,
03.08,55,,Stage 1 - La Virgen del Camino › Cembranos,137.3,,
17.07 » 26.07,,,Tour of Qinghai Lake (2.HC),,,
20.07,64,,Stage 4 - Xunhua › Xining,173.3,,
19.07,84,,Stage 3 - Tongren › Xunhua,94.8,,
18.07,134,,Stage 2 - Xining › Tongren,170.8,,
17.07,95,,Prologue - Huzhu › Huzhu,4.8,,
19.10,22,,Pick n Pay Amashovashova National Classic (1.2),106,,
27.07 » 29.07,,,Internationale Junioren-Rundfahrt Niedersachsen (2.HC),,,
28.07,113,112,Stage 2a (ITT) - Wallenhorst › Wallenhorst,8.8,,
27.07,111,111,Stage 1 - Wallenhorst › Wallenhorst,66.3,,
14.07 » 15.07,,,GP Général Patton (2.HC),,,
15.07,DNF,,Stage 2 - Vianden › Vianden,96,,
14.07,40,40,Stage 1 - Ettelbrück › Troisvierges,96.1,,
06.07 » 09.07,,,Sint-Martinusprijs Kontich (2.1),,,
,78,,General classification,,,
09.07,60,,Stage 3 - Waarloos › Waarloos,117,,
08.07,58,107,Stage 2b - Kontich › Kontich,112.5,,
07.07,112,130,Stage 1 - Kontich › Kontich,127,,
06.07,77,77,Prologue - Waarloos › Waarloos,8.3,,
07.06 » 10.06,,,Trofeo Karlsberg (2.1),,,
10.06,DNF,,Stage 4 - Gersheim › Gersheim,134,,
09.06,101,,Stage 3b - Völklingen › Großrosseln,78,,
09.06,98,,Stage 3a (ITT) - Reinheim › Habkirchen,8.9,,
08.06,87,,Stage 2 - Homburg › Wittersheim,111,,
07.06,105,,Stage 1 - Saarbrücken › Saarbrücken,91.5,,
08.06 » 11.06,,,Tour du Pays de Vaud (2.1),,,
11.06,108,,Stage 3 - Grandson › Grandson,112.1,,
11.06,110,,Stage 2b (ITT) - Bex › Bex,7.8,,
10.06,120,,Stage 2a - Morgins › Morgins,81.8,,
09.06,90,,Stage 1 - Crissier › Crissier,112.1,,
08.06,134,,Prologue - Lausanne › Lausanne,2.5,,
