date,result ranking,general classification,race name,distance,PCS point,UCI point,year
21.08,24,,Clasica a los Puertos (1.1) ,146,,,2005
05.08 » 14.08,,,Volta a Portugal (2.HC) ,,,,2005
11.08,127,,Stage 7 - Fafe › Santo Tirso ,160.5,,,2005
10.08,51,,Stage 6 - Trancoso › Fafe ,173.1,,,2005
09.08,124,,Stage 5 - Termas Monfortinho › Gouveia ,183.7,,,2005
08.08,111,,Stage 4 - Penamacor › Castelo Branco ,216.7,,,2005
07.08,88,,Stage 3 - Lousã › Fundão ,156.2,,,2005
06.08,130,,Stage 2 - Cartaxo › Figueira Da Foz ,187.9,,,2005
05.08,119,119,Stage 1 - Oeiras › Lisboa ,169,,,2005
30.07,61,,Circuito de Getxo (1.1) ,185.4,,,2005
25.07,18,,GP Villafranca de Ordizia (1.1) ,165,3,,2005
24.06,9,,National Championships Spain - ITT (NC) ,45.9,,,2005
10.06 » 12.06,,,GP CTT Correios de Portugal (2.1) ,,,,2005
,81,,General classification ,,,,2005
12.06,85,,Stage 3 - Alcobaça › Lisbon ,172.9,,,2005
11.06,102,100,Stage 2 - Figueira da Foz › Nazaré ,164.5,,,2005
10.06,106,106,Stage 1 - Porto › Figueira da Foz ,197.1,,,2005
01.06 » 05.06,,,Euskal Bizikleta (2.HC) ,,,,2005
,52,,General classification ,,,,2005
05.06,48,,Stage 5 - Abadiño › Arrate (Eibar) ,154.8,,,2005
04.06,81,,Stage 4a - Murgia-Zuia › Abadiño ,89,,,2005
04.06,8,,Stage 4b (ITT) - Elorrio › Abadiño (Matiena) ITT ,13.7,1,,2005
03.06,84,,Stage 3 - Tolosa › Strio. de Oro ,135.8,,,2005
02.06,98,,Stage 2 - Sopelana › Tolosa ,181.5,,,2005
01.06,61,,Stage 1 - Eibar › Sopelana ,164.8,,,2005
29.05,58,,Gran Premio Llodio (1.1) ,175.5,,,2005
27.04 » 01.05,,,Vuelta a Castilla y Leon (2.1) ,,,,2005
30.04,109,109,Stage 4 - Zamora  › Salamanca ,181,,,2005
28.04,82,105,Stage 2 - Astorga › Zamorga ,168,,,2005
27.04,111,111,Stage 1 - Astorga › Astorga ,142,,,2005
13.04 » 17.04,,,Vuelta a Aragon (2.1) ,,,,2005
,61,,General classification ,,,,2005
17.04,84,,Stage 5 - Borja › Illueca ,139,,,2005
16.04,62,,Stage 4 (ITT) - Herrara de los Navarros › Virgen de la Sierra de Herrera ITT ,11.2,,,2005
15.04,80,,Stage 3 - Sabinanigo › Zaragoza ,173,,,2005
14.04,48,,Stage 2 - Alcaniz › Sabinanigo ,206.5,,,2005
13.04,71,,Stage 1 - Alcala de la Selva › Valderrobles ,167.7,,,2005
10.04,DNF,,Klasika Primavera (1.1) ,173.2,,,2005
10.03 » 13.03,,,G.P. Internacional do Oeste RTP (2.2) ,,,,2005
,27,,General classification ,,,,2005
13.03,7,,Stage 4 (ITT) - Bombarral › Bombarral ,11.6,,,2005
12.03,39,38,Stage 3 - Torres Vedras › Monte Junto ,140.8,,,2005
11.03,97,69,Stage 2 - Peniche › Bombarral ,158,,,2005
10.03,37,39,Stage 1 - Bombarral › Alcobaña ,156.8,,,2005
19.02,87,,Trofeo Luis Puig (1.1) ,174.2,,,2005
10.02,89,,Trofeo Calvia (1.1) ,148.3,,,2005
09.02,38,,Trofeo Soller (1.1) ,150.6,,,2005
08.02,10,,Trofeo Manacor (1.1) ,165.4,14,,2005
07.02,42,,Trofeo Alcudia (1.1) ,163.2,,,2005
21.08,24,,Clasica a los Puertos (1.1) ,146.0,,,2005
05.08 » 14.08,,,Volta a Portugal (2.HC) ,,,,2005
11.08,127,,Stage 7 - Fafe › Santo Tirso ,160.5,,,2005
10.08,51,,Stage 6 - Trancoso › Fafe ,173.1,,,2005
09.08,124,,Stage 5 - Termas Monfortinho › Gouveia ,183.7,,,2005
08.08,111,,Stage 4 - Penamacor › Castelo Branco ,216.7,,,2005
07.08,88,,Stage 3 - Lousã › Fundão ,156.2,,,2005
06.08,130,,Stage 2 - Cartaxo › Figueira Da Foz ,187.9,,,2005
05.08,119,119,Stage 1 - Oeiras › Lisboa ,169.0,,,2005
30.07,61,,Circuito de Getxo (1.1) ,185.4,,,2005
25.07,18,,GP Villafranca de Ordizia (1.1) ,165.0,3,,2005
