date,result ranking,general classification,race name,distance,PCS point,UCI point,year
01.10,152,,Gran Premio Bruno Beghelli (1.HC) ,196.3,,,2017
30.09,DNF,,Giro dell'Emilia (1.HC) ,223.3,,,2017
13.08,31,,Puchar Uzdrowisk Karpackich (1.2) ,179.9,,,2017
12.08,47,,Memorial Henryka Lasaka (1.2) ,165.5,,,2017
25.07 » 29.07,,,Dookoła Mazowsza (2.2) ,,,,2017
,28,,General classification ,,,,2017
29.07,79,,Stage 4 - Kozienice › Kozienice ,164.7,,,2017
28.07,87,29,Stage 3 - Odrzywol › Odrzywol ,168.5,,,2017
27.07,58,28,Stage 2 - Grodzisk Mazowiecki › Grodzisk Mazowiecki ,170.6,,,2017
26.07,70,27,Stage 1 - Teresin › Teresin ,167.2,,,2017
25.07,29,29,Prologue - Warsaw › Warsaw ,2.5,,,2017
02.07 » 08.07,,,Int. Österreich-Rundfahrt-Tour of Austria (2.1) ,,,,2017
,105,,General classification ,,,,2017
08.07,71,,Stage 6 - St. Johann - Alpenbdorf › Wels ,203.9,,,2017
07.07,59,105,Stage 5 - Kitzbühel › St. Johann - Alpenbdorf ,212.5,,,2017
06.07,93,118,Stage 4 - Salzburg › Kitzbüheler Horn ,82.7,,,2017
05.07,123,121,Stage 3 - Wieselburg › Altheim ,226.2,,,2017
04.07,122,112,Stage 2 - Wieselburg › Pöggstall ,199.6,,,2017
03.07,97,112,Stage 1 - Graz › Wien ,193.8,,,2017
02.07,110,111,Prologue - Graz › Schlossberg ,0.8,,,2017
01.06 » 04.06,,,Szlakiem Walk Majora Hubala (2.1) ,,,,2017
01.06,DNF,,Stage 1 - Skarzusko › Swiety Krzyz ,187,,,2017
17.05 » 21.05,,,Baltyk - Karkonosze Tour (2.2) ,,,,2017
,14,,General classification ,,,,2017
21.05,14,,Stage 5b - Piechowice › Karpacz ,89.3,,,2017
21.05,12,28,Stage 5a (ITT) - Kowary › Przełecz Okraj ,11.6,,,2017
20.05,32,56,Stage 4 - Kozuchow › Luban ,145.6,,,2017
19.05,56,101,Stage 3 - Zbaszynek › Zbaszynek ,116.1,,,2017
18.05,59,111,Stage 2 - Goleniow › Chociwel ,165.9,,,2017
17.05,107,115,Stage 1 - Kołobrzeg › Sławno ,140.8,,,2017
02.05,DNF,,Memoriał Romana Siemińskiego (1.2) ,174.6,,,2017
01.05,DNF,,Memorial Andrzeja Trochanowskiego (1.2) ,168.8,,,2017
01.04,58,,Volta Limburg Classic (1.1) ,198.6,,,2017
22.02 » 26.02,,,Volta ao Alentejo (2.1) ,,,,2017
,7,,Mountains classification ,,,,2017
,93,,General classification ,,,,2017
26.02,77,,Stage 5 - Ferreira do Alentejo › Évora ,168.9,,,2017
25.02,67,100,Stage 4 - Odemira › Alcácer do Sal ,175.8,,,2017
24.02,70,114,Stage 3 - Mourão › Mértola ,208.8,,,2017
23.02,100,125,Stage 2 - Monforte › Portel ,171.3,,,2017
22.02,126,127,Stage 1 - Portalegre › Castelo de Vide ,158,,,2017
12.02,65,,Clasica de Almeria (1.1) ,190.9,,,2017
11.02,76,,Vuelta Ciclista a la Region de Murcia 'Costa Calida' (1.1) ,182.7,,,2017
01.10,152,,Gran Premio Bruno Beghelli (1.HC) ,196.3,,,2017
30.09,DNF,,Giro dell'Emilia (1.HC) ,223.3,,,2017
13.08,31,,Puchar Uzdrowisk Karpackich (1.2) ,179.9,,,2017
12.08,47,,Memorial Henryka Lasaka (1.2) ,165.5,,,2017
25.07 » 29.07,,,Dookoła Mazowsza (2.2) ,,,,2017
,28,,General classification ,,,,2017
29.07,79,,Stage 4 - Kozienice › Kozienice ,164.7,,,2017
28.07,87,29,Stage 3 - Odrzywol › Odrzywol ,168.5,,,2017
27.07,58,28,Stage 2 - Grodzisk Mazowiecki › Grodzisk Mazowiecki ,170.6,,,2017
26.07,70,27,Stage 1 - Teresin › Teresin ,167.2,,,2017
25.07,29,29,Prologue - Warsaw › Warsaw ,2.5,,,2017
02.07 » 08.07,,,Int. Österreich-Rundfahrt-Tour of Austria (2.1) ,,,,2017
,105,,General classification ,,,,2017
08.07,71,,Stage 6 - St. Johann - Alpenbdorf › Wels ,203.9,,,2017
07.07,59,105,Stage 5 - Kitzbühel › St. Johann - Alpenbdorf ,212.5,,,2017
06.07,93,118,Stage 4 - Salzburg › Kitzbüheler Horn ,82.7,,,2017
05.07,123,121,Stage 3 - Wieselburg › Altheim ,226.2,,,2017
04.07,122,112,Stage 2 - Wieselburg › Pöggstall ,199.6,,,2017
03.07,97,112,Stage 1 - Graz › Wien ,193.8,,,2017
02.07,110,111,Prologue - Graz › Schlossberg ,0.8,,,2017
01.06 » 04.06,,,Szlakiem Walk Majora Hubala (2.1) ,,,,2017
01.06,DNF,,Stage 1 - Skarzusko › Swiety Krzyz ,187.0,,,2017
17.05 » 21.05,,,Baltyk - Karkonosze Tour (2.2) ,,,,2017
,14,,General classification ,,,,2017
21.05,14,,Stage 5b - Piechowice › Karpacz ,89.3,,,2017
21.05,12,28,Stage 5a (ITT) - Kowary › Przełecz Okraj ,11.6,,,2017
20.05,32,56,Stage 4 - Kozuchow › Luban ,145.6,,,2017
19.05,56,101,Stage 3 - Zbaszynek › Zbaszynek ,116.1,,,2017
18.05,59,111,Stage 2 - Goleniow › Chociwel ,165.9,,,2017
17.05,107,115,Stage 1 - Kołobrzeg › Sławno ,140.8,,,2017
02.05,DNF,,Memoriał Romana Siemińskiego (1.2) ,174.6,,,2017
01.05,DNF,,Memorial Andrzeja Trochanowskiego (1.2) ,168.8,,,2017
01.04,58,,Volta Limburg Classic (1.1) ,198.6,,,2017
22.02 » 26.02,,,Volta ao Alentejo (2.1) ,,,,2017
,7,,Mountains classification ,,,,2017
,93,,General classification ,,,,2017
26.02,77,,Stage 5 - Ferreira do Alentejo › Évora ,168.9,,,2017
25.02,67,100,Stage 4 - Odemira › Alcácer do Sal ,175.8,,,2017
24.02,70,114,Stage 3 - Mourão › Mértola ,208.8,,,2017
23.02,100,125,Stage 2 - Monforte › Portel ,171.3,,,2017
22.02,126,127,Stage 1 - Portalegre › Castelo de Vide ,158.0,,,2017
12.02,65,,Clasica de Almeria (1.1) ,190.9,,,2017
11.02,76,,Vuelta Ciclista a la Region de Murcia 'Costa Calida' (1.1) ,182.7,,,2017
03.10,88,,Sparkassen Münsterland Giro (1.HC) ,208.0,,,2016
29.09,110,,Giro del Piemonte (1.HC) ,207.0,,,2016
28.09,97,,Milano-Torino (1.HC) ,186.0,,,2016
27.09,DNF,,Tre Valli Varesine (1.HC) ,192.9,,,2016
21.08,DNF,,Grote Prijs Jef Scherens - Rondom Leuven (1.1) ,185.7,,,2016
19.08,88,,Arnhem-Veenendaal Classic (1.1) ,198.5,,,2016
14.08,65,,Puchar Uzdrowisk Karpackich (1.2) ,160.0,,,2016
13.08,76,,Memorial Henryka Lasaka (1.2) ,165.5,,,2016
31.07,DNF,,Rad am Ring (1.1) ,140.4,,,2016
02.07 » 09.07,,,Int. Österreich-Rundfahrt-Tour of Austria (2.1) ,,,,2016
,5,,Mountains classification ,,,,2016
,45,,Points classification ,,,,2016
,66,,General classification ,,,,2016
09.07,103,,Stage 7 - Bad Tatzmannsdorf  › Wien ,178.8,,,2016
08.07,95,60,Stage 6 - Graz › Stegersbach ,195.9,,,2016
07.07,59,60,Stage 5 - Millstatt › Dobratsch ,147.3,,,2016
06.07,57,58,Stage 4 - Rottenmann › Edelweißspitze ,182.2,,,2016
05.07,57,59,Stage 3 - Stift Ardagger › Sonntagberg ,181.1,,,2016
04.07,96,83,Stage 2 - Mondsee › Steyr ,205.5,,,2016
03.07,66,62,Stage 1 - Innsbruck › Salzburg ,178.2,,,2016
02.07,71,71,Prologue - Kitzbüheler Horn › Kitzbüheler Horn ,0.6,,,2016
26.06,DNF,,National Championships Poland - Road Race (NC) ,222.0,,,2016
19.06,10,,Korona Kocich Gór I Dolina Baryczy Żmigród-Milicz (1.2) ,186.1,,3,2016
10.06 » 12.06,,,Tour of Malopolska (2.2) ,,,,2016
,10,,Mountains classification ,,,,2016
,15,,Points classification ,,,,2016
,25,,General classification ,,,,2016
12.06,29,,Stage 3 - Chocholowskie Termy › Stary Sacz ,146.0,,,2016
11.06,42,33,Stage 2 - Niepolomice › Nowy Targ ,151.0,,,2016
10.06,36,33,Stage 1 - Trzebinia › Alwernia ,140.0,,,2016
18.05 » 22.05,,,Baltyk - Karkonosze Tour (2.2) ,,,,2016
,28,,Points classification ,,,,2016
,19,,General classification ,,,,2016
22.05,36,,Stage 6 - Piechowice › Karpacz ,89.3,,,2016
22.05,17,16,Stage 5 (ITT) - Kowary › Przelecz Okraj ,11.6,,,2016
21.05,33,32,Stage 4 - Kozuchow › Lubin ,173.6,,,2016
20.05,41,37,Stage 3 - Zbaszynek › Zbaszynek ,137.2,,,2016
19.05,36,35,Stage 2 - Koscian › Opalenica ,176.8,,,2016
18.05,50,53,Stage 1 - Ko?obrzeg  › Chociwel ,193.9,,,2016
14.05,18,,Visegrad V4 Race - GP Polski (1.2) ,125.0,,,2016
19.04 » 24.04,,,Tour of Croatia (2.1) ,,,,2016
,92,,General classification ,,,,2016
24.04,66,,Stage 6 - Sveti Martin › Zagreb ,158.5,,,2016
23.04,3,111,Stage 5 (TTT) - Porec › Umag ,40.3,6,,2016
22.04,114,92,Stage 4 - Crikvenica  › Ucka ,122.1,,,2016
21.04,89,71,Stage 3 - Makarska › Sibenik ,190.8,,,2016
20.04,83,81,Stage 2 - NP Plitvice › Split ,240.0,,,2016
19.04,76,77,Stage 1 - Osijek › Varazdin ,230.4,,,2016
14.04,58,,GP de Denain - Porte du Hainaut / Valenciennes Métropole (1.HC) ,199.6,,,2016
02.04,74,,Volta Limburg Classic (1.1) ,198.6,,,2016
21.03 » 27.03,,,Volta Ciclista a Catalunya (2.UWT) ,,,,2016
27.03,DNF,,Stage 7 - Barcelona › Barcelona ,136.4,,,2016
26.03,116,134,Stage 6 - Sant Joan Despi › Vilanova i la Geltru ,197.2,,,2016
25.03,113,141,Stage 5 - Rialp › Valls ,187.2,,,2016
24.03,110,148,Stage 4 - Bagà › Port Ainé ,172.2,,,2016
23.03,164,160,Stage 3 - Girona › La Molina ,172.1,,,2016
22.03,156,151,Stage 2 - Mataró › Olot ,178.7,,,2016
21.03,135,137,Stage 1 - Calella › Calella ,175.8,,,2016
18.03,57,,Handzame Classic (1.1) ,199.0,,,2016
16.03,DNF,,Nokere Koerse - Danilith Classic (1.HC) ,199.5,,,2016
12.03,118,,Energiewacht Ronde van Drenthe (1.1) ,197.1,,,2016
