date,result ranking,general classification,race name,distance,PCS point,UCI point,year
27.01 » 06.02,,,Vuelta Ciclista De Chile (2.2) ,,,,2011
,60,,General classification ,,,,2011
06.02,86,,Stage 11 - Santiago › Santiago ,84.5,,,2011
05.02,69,,Stage 10 - Rancagua › Farellones ,143.1,,,2011
04.02,27,,Stage 9 - Talca › Curico ,117.1,,,2011
03.02,35,,Stage 8 - Concepcion › Chillan ,117.7,,,2011
03.02,80,,Stage 7 (ITT) - Concepcion › Concepcion ,17,,,2011
02.02,15,,Stage 6 - Valdivia › Temuco ,165.6,,,2011
01.02,18,,Stage 5 - Puerto Montt › Osorno ,174.3,,,2011
30.01,98,,Stage 4 - Copiapo › Copiapo ,129.1,,,2011
29.01,47,,Stage 3 - Antofagasta › Antofagasta ,125.5,,,2011
28.01,94,,Stage 2 - Iquique › Iquique ,130,,,2011
27.01,42,,Stage 1 (ITT) - Arica › Arica ,10.8,,,2011
22.01 » 27.01,,,Tour de San Luis (2.2) ,,,,2008
25.01,122,147,Stage 3 (ITT) - San Luis › San Luis ,19.8,,,2008
24.01,159,159,Stage 2 - La Toma › Merlo ,168.7,,,2008
23.01,136,139,Stage 1 - San Luis › Villa Mercedes ,168.4,,,2008
22.01,91,91,Prologue - San Luis › San Luis ,3.5,,,2008
01.08,8,,B World Championships - Road Race (WC) ,161,,,2007
29.07,6,,B World Championships - ITT (WC) ,26.8,,,2007
26.05,4,,Pan-American Championships - Road Race (CC) ,165.5,32,,2007
25.05,4,,Pan-American Championships - ITT (CC) ,40.4,7,,2007
15.03 » 25.03,,,Vuelta por un Chile Lider (2.2) ,,,,2007
,23,,Mountains classification ,,,,2007
,1,,Points classification ,,,,2007
,33,,General classification ,,,,2007
25.03,8,,Stage 10 - Santiago › Santiago ,52,,,2007
24.03,46,,Stage 9 - Santiago › Valle Nevado ,46.5,,,2007
23.03,33,,Stage 8 - Curicó › Maitenes ,159.7,,,2007
22.03,1,,Stage 7a - Talca › Curicó ,86.1,5,,2007
22.03,12,,Stage 7b (ITT) - Curicó › Curicó ,8.9,,,2007
21.03,3,,Stage 6 - Chillan › Talca ,158.7,1,,2007
20.03,2,,Stage 5 - Cañete › Concepción ,191.2,2,,2007
19.03,2,,Stage 4 - Lautaro › Cañete ,178.5,2,,2007
18.03,8,,Stage 3 - Valdivia › Pucón ,154.3,,,2007
16.03,1,,Stage 1 - Puerto Montt › Osorno ,128.3,5,,2007
15.03,12,,Prologue - Puerto Varas › Puerto Varas ,2.8,,,2007
23.01 » 28.01,,,Tour de San Luis (2.2) ,,,,2007
,125,,General classification ,,,,2007
28.01,127,,Stage 5 - San Luis › San Luis ,130.5,,,2007
27.01,130,96,Stage 4 - La Toma › Merlo ,173,,,2007
26.01,93,,Stage 3 (ITT) - La Punta › Mirador del Potrero ,11,,,2007
25.01,7,84,Stage 2 - San Luis › Quines ,170,,,2007
24.01,90,84,Stage 1 - San Luis › Villa Mercedes ,170,,,2007
23.01,10,10,Prologue - San Luis › San Luis ,3.7,,,2007
28.08 » 10.09,,,Vuelta a Venezuela (2.2) ,,,,2006
,46,,Points classification ,,,,2006
,70,,General classification ,,,,2006
10.09,12,,Stage 14 - Maturín › Maturín ,112,,,2006
09.09,59,70,Stage 13 - Cumaná › Punta de Mata ,173.3,,,2006
08.09,69,74,Stage 12 - Puerto La Cruz › Cumaná ,132.2,,,2006
07.09,75,82,Stage 11 - El Tigre › Puerto La Cruz ,171.3,,,2006
06.09,91,84,Stage 10 - Valle de La Pascua › El Tigre ,223,,,2006
05.09,83,84,Stage 9 - Ortiz › Valle de La Pascua ,163,,,2006
04.09,92,86,Stage 8 - Los Teques › San Juan de Los Morros ,146,,,2006
03.09,88,88,Stage 7 - Caracas › Caracas ,111.6,,,2006
02.09,105,88,Stage 6 - Chivacoa › Maracay ,200.4,,,2006
01.09,67,88,Stage 5 - Acarigua › Sanare ,143.5,,,2006
31.08,87,93,Stage 4 (ITT) - Turen › Turen ,47.5,,,2006
30.08,100,99,Stage 3 - Barinas › Acarigua ,189.4,,,2006
29.08,91,105,Stage 2 - Abejales › Barinas ,202.2,,,2006
28.08,104,104,Stage 1 - Guasdualito › Guasdualito ,114,,,2006
04.05 » 14.05,,,Vuelta de Chile (2.2) ,,,,2006
13.05,13,22,Stage 9 - Curico › Talca ,122,,,2006
12.05,8,,Stage 8b - Paredones › Curico ,157,,,2006
12.05,32,,Stage 8a (ITT) - Paredones › Paredones ,15.4,,,2006
11.05,32,25,Stage 7 - Rancagua › Pichilemu ,176,,,2006
10.05,77,26,Stage 6 - Santiago › Sewel ,150,,,2006
09.05,5,21,Stage 5 - Valparaíso › Algarrobo ,107,,,2006
08.05,12,21,Stage 4b - Valparaíso › Valparaíso ,57.4,,,2006
08.05,3,,Stage 4a - Villa Alemana › Valparaíso ,75,1,,2006
07.05,23,21,Stage 3 - La Ligua › San Esteban ,182.5,,,2006
06.05,12,20,Stage 2 - La Serena › Ovalle ,120.2,,,2006
05.05,3,20,Stage 1 - Coquimbo › La Serena ,120,1,,2006
09.03 » 19.03,,,Vuelta por un Chile Lider (2.2) ,,,,2006
,22,,Mountains classification ,,,,2006
,2,,Points classification ,,,,2006
,32,,General classification ,,,,2006
19.03,4,,Stage 10 - Santiago › Santiago ,82.5,,,2006
18.03,40,32,Stage 9 - Rancagua › Valle Nevado ,116.3,,,2006
17.03,8,29,Stage 8a - Talca › Curico ,87.4,,,2006
17.03,22,29,Stage 8b (ITT) - Rancagua › Rancagua ,12.3,,,2006
16.03,12,29,Stage 7 - Chillan › Talca ,156,,,2006
15.03,41,27,Stage 6 - Cañete › Concepcion ,191.2,,,2006
14.03,2,7,Stage 5 - Temuco › Cañete ,204.5,2,,2006
13.03,7,7,Stage 4 - Valdivia › Pucon ,156.5,,,2006
12.03,2,7,Stage 3a - Osorno › Valdivia ,109.5,2,,2006
11.03,1,7,Stage 2 - Puerto Montt › Osorno ,126.5,5,,2006
10.03,3,,Stage 1b - Castro › Ancud ,80.6,1,,2006
09.03,12,12,Prologue - Achao › Achao ,2,,,2006
08.01,7,,Copa America de Ciclismo (1.2) ,34.4,,,2006
