date,result ranking,general classification,race name,distance,PCS point,UCI point
04.08,DNF,,Antwerpse Havenpijl (1.2),183.5,,
06.06 » 09.06,,,Ronde de l'Oise (2.2),,,
09.06,DNF,,Stage 4 - Beauvais › Rantigny,180.2,,
08.06,104,104,Stage 3 - Le Plessis Belleville › Pont-Sainte-Maxence,190.5,,
07.06,94,92,Stage 2 - Villers-Saint-Paul › Noyon,179.8,,
06.06,57,59,Stage 1 - Clermont-de-l'Oise › Senlis,135.9,,
02.06,17,,Memorial Philippe Van Coningsloo (1.2),182.7,,
26.05,DNF,,Boucles de l'Aulne - Châteaulin (1.1),168,,
25.05,DNF,,Grand Prix de Plumelec-Morbihan (1.1),182,,
18.05,9,,Grand Prix Criquielion (1.2),181.4,,
01.05 » 05.05,,,Carpathian Couriers Race U-23 (2.2U),,,
,21,,Points classification,,,
,61,,General classification,,,
05.05,7,,Stage 4 - Radłów › Tarnów,118,,
04.05,15,63,Stage 3 - Jabłonka › Ciężkowice,143,,
03.05,81,67,Stage 2 - Dohňany › Stara Bystrica,131,,
02.05,30,27,Stage 1 - Dohňany › Dohňany,154,,
01.05,34,34,Prologue - Dohňany › Dohňany,2,,
21.04,3,,Paris - Mantes-en-Yvelines (1.2),171.6,7,16
13.04,51,,Liège - Bastogne - Liège U23 (1.2U),181.5,,
04.04,25,,Grand Prix Pino Cerami (1.1),205.8,,
18.03 » 24.03,,,Tour de Normandie (2.2),,,
,65,,Youth classification,,,
,37,,Mountains classification,,,
,40,,Points classification,,,
,106,,General classification,,,
24.03,100,,Stage 6 - Bagnoles-de-l'Orne › Caen,137,,
23.03,103,107,Stage 5 - Gouville-sur-Mer › Bagnoles-de-l'Orne,171,,
22.03,105,109,Stage 4 - Domfront › Villers-Bocage,155,,
21.03,119,113,Stage 3 - Thuit-Signol › Argentan,159,,
20.03,121,96,Stage 2 - Forges-les-Eaux › Elbeuf-sur-Seine,161,,
19.03,15,54,Stage 1 - Colombelles › Forges-les-Eaux,201,,
18.03,122,122,Prologue - Saint-Lô › Saint-Lô,3.4,,
10.03,41,,Kattekoers (1.2),174,,
03.03,62,,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2),174.2,,
23.02,DNF,,Beverbeek Classic (1.2),130,,
07.10,93,,Paris-Tours Espoirs (1.2U),183,,
19.08,DNF,,National Championships Belgium U23 - Road Race (NC),173,,
17.05,20,,Ronde van Limburg (1.2),189.6,,
03.05 » 06.05,,,Carpathia Couriers Paths (2.2U),,,
,9,,Youth classification,,,
,7,,Points classification,,,
,26,,General classification,,,
06.05,28,,Stage 4 - Stara Bystrica › Lazy Pod Makytou,155,,
05.05,7,17,Stage 3 - Stara Bystrica › Stara Bystrica,147,,
04.05,5,15,Stage 2 - Zapora Niedzica › Jabłonka,130,,
03.05,8,13,Stage 1 - Radłów › Tuchów,124,,
14.04,DNF,,Liège - Bastogne - Liège U23 (1.2U),180.8,,
25.02,99,,Beverbeek Classic (1.2),175.6,,
18.09,124,,GP Impanis - Van Petegem (1.2),170.8,,
11.07,15,,GP van de stad Geel (1.2),167.1,,
05.06,119,,Memorial Philippe Van Coningsloo (1.2),185.5,,
16.04,DNF,,Liège - Bastogne - Liège U23 (1.2U23),182.2,,
29.08,87,,Omloop der Vlaamse Gewesten (1.1),125,,
25.07,23,,Ronde van Vlaanderen Juniores - Tour des Flandres Juniors (1.1),122,,
09.07 » 12.07,,,Sint-martinusprijs Kontich (2.1),,,
,61,,General classification,,,
12.07,8,,Stage 4 - Kontich › Kontich,115,1,
11.07,31,,Stage 3 - Kontich › Kontich,115,,
10.07,94,,Stage 2 - Kontich › Kontich,125,,
09.07,50,,Prologue - Kontich › Kontich,9,,
30.05,42,,National Championships Belgium MJ - Road Race (NC),131,,
18.04,40,,Grand Prix Bati-Metallo (1.1),128.5,,
21.03,45,,Bernaudeau Junior (1.1),,,
16.08,1,,Omloop der Vlaamse Gewesten (1.1),134.4,75,
26.07,84,,Ronde van Vlaanderen Juniores - Tour des Flandres Juniors (1.1),123,,
31.05,72,,National Championships Belgium MJ - Road Race (NC),132,,
