date,result ranking,general classification,race name,distance,PCS point,UCI point,year
26.06,40,,National Championships Spain - Road Race (NC) ,186.1,,,2022
24.06,10,,National Championships Spain - ITT (NC) ,38.5,,1,2022
15.06 » 19.06,,,Tour of Slovenia (2.Pro) ,,,,2022
,6,,Youth classification ,,,,2022
,11,,Mountains classification ,,,,2022
,17,,Points classification ,,,,2022
,39,,General classification ,,,3,2022
19.06,27,,Stage 5 - Vrhnika › Novo mesto ,155.7,,,2022
18.06,97,45,Stage 4 - Laško › Velika planina ,152.4,,,2022
17.06,31,27,Stage 3 - Žalec › Celje ,144.6,,,2022
16.06,11,21,Stage 2 - Ptuj › Rogaška Slatina  102k,174.2,,,2022
15.06,38,38,Stage 1 - Nova Gorica › Postojna ,164.7,,,2022
15.05,DNF,,Tro-Bro Léon (1.Pro) ,207.8,,,2022
14.05,16,,Grand Prix du Morbihan (1.Pro) ,185.4,10,5,2022
25.04 » 01.05,,,Le Tour de Bretagne Cycliste (2.2) ,,,,2022
,23,,Youth classification ,,,,2022
,1,,Mountains classification ,,,,2022
,45,,Points classification ,,,,2022
,34,,General classification ,,,,2022
01.05,57,,Stage 7 - Plumilliau › Lannion ,158.8,,,2022
30.04,16,17,Stage 6 - Plumergat › Camors ,162.1,,,2022
29.04,42,29,Stage 5 - Ploërmel › Scaër ,193.2,,,2022
28.04,18,32,Stage 4 - Saint-Jacut-de-la-Mer › Guillac ,164.7,,,2022
27.04,40,34,Stage 3 - Lohéac › Le Hinglé ,171.7,,,2022
26.04,33,33,Stage 2 - Missillac › La Chapelle-Bouëxic ,152,,,2022
25.04,33,34,Stage 1 - Guenrouët › Sainte-Reine-de-Bretagne ,162.3,,,2022
10.04 » 17.04,,,Presidential Cycling Tour of Türkiye (2.Pro) ,,,,2022
,40,,Points classification ,,,,2022
,52,,General classification ,,,,2022
16.04,44,52,Stage 7 - Gelibolu › Tekirdağ ,131.3,,,2022
15.04,47,65,Stage 6 - Edremit (Akçay) › Eceabat (57.Alay Şehitliği) ,201.5,,,2022
14.04,107,70,Stage 5 - Manisa › Ayvalık ,186.1,,,2022
13.04,80,72,Stage 4 - İzmir (Konak) › Manisa (Spil Milli Park) ,146.2,,,2022
12.04,153,82,Stage 3 - Çeşme › İzmir (Karşıyaka) ,117.9,,,2022
11.04,123,84,Stage 2 - Selçuk (Efes) › Alaçatı ,156.4,,,2022
10.04,10,10,Stage 1 - Bodrum › Kuşadası ,202,,,2022
21.03 » 27.03,,,Volta Ciclista a Catalunya (2.UWT) ,,,,2022
,14,,Youth classification ,,,,2022
,48,,General classification ,,5,8,2022
27.03,56,,Stage 7 - Barcelona › Barcelona ,138.6,,,2022
26.03,12,48,Stage 6 - Salou › Cambrils ,168.6,,,2022
25.03,18,78,Stage 5 - La Pobla de Segur › Vilanova i la Geltrú ,206.3,,,2022
24.03,91,79,Stage 4 - La Seu d'Urgell › Boí Taüll ,166.7,,,2022
23.03,60,66,Stage 3 - Perpignan › La Molina ,161.1,,,2022
22.03,147,92,Stage 2 - L'Escala › Perpignan ,202.4,,,2022
21.03,57,58,Stage 1 - Sant Feliu de Guíxols › Sant Feliu de Guíxols  78k,171.2,,,2022
24.02 » 27.02,,,Gran Camiño (2.1) ,,,,2022
,13,,Points classification ,,,,2022
,41,,General classification ,,,,2022
27.02,9,,Stage 4 (ITT) - Sarria  › Sarria  ,15.8,,,2022
26.02,39,47,Stage 3 - Maceda  › Luintra ,148.4,,,2022
25.02,53,53,Stage 2 - Bertamiráns  › Mirador do Ézaro ,177.6,,,2022
24.02,21,26,Stage 1 - O Porriño › Vigo ,165,,,2022
10.02 » 15.02,,,Tour of Oman (2.Pro) ,,,,2022
,13,,Youth classification ,,,,2022
