date,result ranking,general classification,race name,distance,PCS point,UCI point
24.06,12,,National Championships Moldova - Road Race (NC),150,,
23.06,2,,National Championships Moldova - ITT (NC),,7,5
02.06 » 09.06,,,Romanian Cycling Tour (2.2),,,
05.06,DNF,,Stage 4 - Iasi › Botosani,117,,
04.06,47,51,Stage 3 - Galati › Vaslui,178,,
03.06,35,51,Stage 2 - Hârsova › Galati,143,,
02.06,66,66,Stage 1 (ITT) - Constanta › Constanta,8,,
09.05 » 13.05,,,Heydar Aliyev Anniversary Tour (2.2U),,,
13.05,DNF,,Stage 5 - Baku › Baku,123,,
12.05,64,66,Stage 4 - Ismayilli › Qabala,114,,
11.05,54,68,Stage 3 - Qabala › Qabala,160,,
10.05,84,78,Stage 2 - Baku  › Ismayilli,176,,
09.05,15,67,Stage 1 (TTT) - Baku › Baku,30,,
24.06,10,,National Championships Moldova - Road Race (NC),150,,
23.06,5,,National Championships Moldova - ITT (NC),25,,
25.06,3,,National Championships Moldova - ITT (NC),30,2,
