date,result ranking,general classification,race name,distance,PCS point,UCI point
22.09,77,,De Kustpijl (1.2),170.8,,
05.08,21,,Antwerpse Havenpijl (1.2),173,,
11.07,61,,GP van de stad Geel (1.2),155,,
27.06,61,,Internationale Wielertrofee Jong Maar Moedig I.W.T (1.2),168,,
03.06,99,,Memorial Philippe Van Coningsloo (1.2),182.9,,
20.05,32,,Grand Prix Criquielion (1.2),179.6,,
17.05,10,,Ronde van Limburg (1.2),189.6,,
15.04,47,,Zellik - Galmaarden (1.2),173.9,,
09.04,31,,Dwars door het Hageland (1.2),174.2,,
30.03 » 01.04,,,Le Triptyque des Monts et Châteaux (2.2),,,
,56,,General classification,,,
01.04,33,,Stage 3 - Chateau de Beloeil  › Tournai,160,,
31.03,51,71,Stage 2b - Mont de l'Enclus  › Vieux-Condé,125,,
31.03,69,73,Stage 2a (ITT) - Mont de l'Enclus  › Mont de l'Enclus ,9.3,,
30.03,48,48,Stage 1 - Estaimpuis  › Quevaucamps,170,,
11.03,106,,Kattekoers (1.2),178,,
18.09,DNF,,GP Impanis - Van Petegem (1.2),170.8,,
16.09,44,,Kampioenschap van Vlaanderen (1.1),196.8,,
11.08 » 14.08,,,La Mi-août En Bretagne (2.2),,,
,62,,General classification,,,
14.08,65,,Stage 4 - Guerlesquin › Guerlesquin,179,,
13.08,40,,Stage 3 - Poullaouen › Poullaouen,170,,
12.08,91,,Stage 2 - Pont Scor › Cléguer,166,,
11.08,85,,Stage 1 - Plouec du Trieux › Pontrieux,171,,
31.07,124,,Sparkassen Giro (1.1),180,,
11.07,23,,GP van de stad Geel (1.2),167.1,,
02.07,47,,Omloop Het Nieuwsblad Beloften/Circuit Het Nieuwsblad Espoirs (1.2U23),178,,
29.06,30,,Internationale Wielertrofee Jong Maar Moedig I.W.T (1.2),168,,
22.06,51,,Halle-ingooigem (1.1),200,,
16.06 » 19.06,,,Boucles de la Mayenne (2.2),,,
,74,,General classification,,,
19.06,89,,Stage 4 - Renazé › Laval,172,,
18.06,22,,Stage 3 - Saint-Denis-du-Maine › Evron,184,,
17.06,107,,Stage 2 - Renault Saint-Berthevin › Sainte-Suzanne,180,,
16.06,89,,Prologue - Laval › Laval,4.5,,
05.06,29,,Memorial Philippe Van Coningsloo (1.2),185.5,,
25.05 » 29.05,,,Tour of Belgium (2.HC),,,
,106,,General classification,,,
29.05,24,,Stage 5 - Oreye › Putte,169.4,,
28.05,114,,Stage 4 - Bertem › Eupen,201,,
27.05,112,,Stage 3 - Knokke-Heist › Ieper,187.8,,
26.05,86,,Stage 2 - Lochristi › Knokke-Heist,162.5,,
25.05,91,,Prologue - Buggenhout › Buggenhout,5.6,,
08.05,87,,Circuit De Wallonie (1.2),175.8,,
25.04,20,,Rund um Köln (1.1),203.5,1,
17.04,24,,Zellik - Galmaarden (1.2),173.9,,
13.04,DNF,,De Brabantse Pijl - La Flèche Brabançonne (1.HC),200.4,,
07.04,84,,Grand Prix Pino Cerami (1.1),199.2,,
26.02,59,,Beverbeek Classic (1.2),175.6,,
02.02 » 06.02,,,Etoile de Bessèges (2.1),,,
