date,result ranking,general classification,race name,distance,PCS point,UCI point
30.03,DNF,,Dwars door Vlaanderen - A travers la Flandre ME (1.UWT),183.7,,
27.03,DNS,,Gent-Wevelgem in Flanders Fields ME (1.UWT),248.8,,
25.03,43,,E3 Saxo Bank Classic (1.UWT),203.9,5,8
23.03,28,,Minerva Classic Brugge-De Panne (1.UWT),207.9,7,12
07.03 » 13.03,,,Tirreno-Adriatico (2.UWT),,,
,21,,Youth classification,,,
,50,,Points classification,,,
,139,,General classification,,5,
13.03,136,,Stage 7 - San Benedetto del Tronto › San Benedetto del Tronto,159,,
12.03,137,139,Stage 6 - Apecchio › Carpegna,215,,
11.03,130,143,Stage 5 - Sefro › Fermo,155,,
10.03,138,148,Stage 4 - Cascata delle Marmore › Bellante,202,,
09.03,122,138,Stage 3 - Murlo › Terni,170,,
08.03,159,151,Stage 2 - Camaiore › Sovicille,219,,
07.03,9,9,Stage 1 (ITT) - Lido di Camaiore › Lido di Camaiore,13.9,2,
05.03,DNF,,Strade Bianche (1.UWT),184,,
20.02 » 26.02,,,UAE Tour (2.UWT),,,
,36,,Youth classification,,,
,40,,Points classification,,,
,113,,General classification,,5,
26.02,94,,Stage 7 - Al Ain › Jebel Hafeet,148,,
25.02,115,120,Stage 6 - Expo 2020 Dubai › Expo 2020 Dubai ,180,,
24.02,113,103,Stage 5 - Ras al Khaimah Corniche › Al Marjan Island ,182,,
23.02,94,103,Stage 4 - Fujairah Fort › Jebel Jais,181,,
22.02,6,122,Stage 3 (ITT) - Ajman › Ajman,9,7,
21.02,123,123,Stage 2 - Hudayriyat Island › Abu Dhabi Breakwater,176,,
20.02,124,124,Stage 1 - Madinat Zayed › Madinat Zayed,184,,
03.10,78,,Paris-Roubaix (1.UWT),257.7,5,
26.09,DNF,,World Championships - Road Race (WC),268.3,,
22.09,6,,World Championships - Mixed Relay TTT (WC),44.5,,33.33
19.09,17,,World Championships - ITT (WC),43.3,10,5
09.09,21,,European Continental Championships - ITT (CC),22.4,,
30.08 » 05.09,,,Benelux Tour (2.UWT),,,
05.09,DNF,,Stage 7 - Namur › Geraardsbergen,177.9,,
