date,result ranking,general classification,race name,distance,PCS point,UCI point,year
16.03 » 20.03,,,Volta ao Alentejo (2.2),,,,2022
,2,,Points classification,,,,2022
,4,,General classification,,11,20,2022
20.03,2,,Stage 5 - Castelo de Vide › Évora,171.9,2,3,2022
19.03,8,6,Stage 4 (ITT) - Castelo de Vide › Castelo de Vide,8.4,,,2022
18.03,3,5,Stage 3 - Elvas › Ponte de Sor,176.7,1,1,2022
17.03,6,14,Stage 2 - Beja › Portel,187.7,,,2022
16.03,5,9,Stage 1 - Vendas Novas › Sines,176.7,,,2022
13.03,7,,Classica da Arrabida - Cyclin'Portugal (1.2),161.8,,5,2022
24.02 » 27.02,,,Gran Camiño (2.1),,,,2022
,26,,Points classification,,,,2022
,61,,General classification,,,,2022
27.02,30,,Stage 4 (ITT) - Sarria  › Sarria ,15.8,,,2022
26.02,72,63,Stage 3 - Maceda  › Luintra,148.4,,,2022
25.02,38,38,Stage 2 - Bertamiráns  › Mirador do Ézaro,177.6,,,2022
24.02,5,11,Stage 1 - O Porriño › Vigo,165,4,,2022
16.02 » 20.02,,,Volta ao Algarve em Bicicleta (2.Pro),,,,2022
,47,,General classification,,,,2022
20.02,78,,Stage 5 - Lagoa › Malhão (Loulé),173,,,2022
19.02,58,41,Stage 4 (ITT) - Vila Real de Santo António › Tavira,32.2,,,2022
18.02,13,37,Stage 3 - Almodôvar › Faro,211.4,,,2022
17.02,42,40,Stage 2 - Albufeira › Fóia (Monchique),182.4,,,2022
16.02,97,98,Stage 1 - Portimão  › Lagos,199.1,,,2022
04.08 » 15.08,,,Volta a Portugal em Bicicleta Santander (2.1),,,,2021
11.08,DNS,,Stage 6 - Viana do Castelo › Fafe ,182.4,,,2021
10.08,6,1,Stage 5 - Águeda › Santo Tirso (Nossa Senhora da Assunção),171.3,3,,2021
08.08,7,16,Stage 4 - Belmonte › Guarda,181.6,2,,2021
07.08,24,19,Stage 3 - Sertã › Covilhã (Torre),170.3,,,2021
06.08,4,17,Stage 2 - Ponte de Sor › Castelo Branco,162.1,5,,2021
05.08,29,17,Stage 1 - Torres Vedras › Setúbal,175.8,,,2021
04.08,26,26,Prologue - Lisboa › Lisboa,5.4,,,2021
