date,result ranking,general classification,race name,distance,PCS point,UCI point
04.08 » 09.08,,,Tour de Hongrie (2.2),,,
,42,,General classification,,,
09.08,40,,Stage 5 - Gyöngyös › Budapest,105,,
08.08,46,44,Stage 4 - Karcag › Kékestet?,146,,
07.08,59,52,Stage 3 - Abony › Karcag,136,,
06.08,59,57,Stage 2 - Balatonföldvár › Kecskemét,200,,
05.08,66,65,Stage 1 - Szombathely › Keszthely,112,,
04.08,78,78,Prologue - Szombathely › Szombathely,1.2,,
28.06,42,,National Championships Hungary - Road Race (NC),155,,
14.06,15,,Grand Prix Sarajevo (1.2),150,,
23.05,87,,Visegrad 4 Bicycle Race - GP Hungary - EYOF Test Race (1.2),124.1,,
21.07,56,,Central European Tour Budapest GP (1.2),128,,
20.07,52,,Central European Tour Miskolc GP (1.2),191,,
20.06,6,,National Championships Hungary - ITT (NC),30,,
22.07,61,,Central European Tour Budapest GP (1.2),135.3,,
21.07,73,,Central European Tour Miskolc GP (1.2),157.8,,
24.06,7,,National Championships Hungary - Road Race (NC),167,,6
21.06,3,,National Championships Hungary - ITT (NC),32.4,2,2
22.04,58,,Banja Luka-Belgrade II (1.2),196,,
21.04,66,,Banja Luka - Belgrade I (1.2),180,,
24.07,39,,Central European Tour Budapest GP (1.2),121,,
23.07,73,,Central European Tour Miskolc GP (1.2),155,,
24.06,2,,National Championships Hungary - ITT (NC),22,7,
10.07 » 11.07,,,GP Cycliste de Gemenc (2.2),,,
,22,,General classification,,,
11.07,22,,Stage 2 - Paks - › Szekszard,148,,
10.07,21,,Stage 1 - Kaposvár › Szekszárd,126,,
25.06,4,,National Championships Hungary - ITT (NC),32,,
03.06,DNF,,GP Kranj (1.2),173,,
23.07,OTL,,Grand Prix Bradlo (1.2),,,
26.06,12,,National Championships Hungary - Road Race (NC),184,,
14.06 » 19.06,,,Tour de Serbie (2.2),,,
,53,,General classification,,,
19.06,58,,Stage 6 - Cacak › Valijevo,172.4,,
18.06,85,,Stage 5 - Nis › Cacak,187,,
17.06,96,,Stage 4 - Vranje › Nis,119.1,,
16.06,71,,Stage 3 - Kopaonik › Vranja,176,,
15.06,62,,Stage 2 - Jagodina › Kopaonik,142.7,,
14.06,59,,Stage 1a - Beograd › Pozarevac,82.1,,
14.06,85,,Stage 1b - Pozarevac › Jagodina,91.8,,
23.03 » 27.03,,,Paths of King Nikola (2.2),,,
26.03,DNF,,Stage 4 - Bar › Bar,167,,
25.03,55,,Stage 3 - Bar › Bar,167,,
23.03,57,,Stage 1 - Tivat › Ulcinj,86,,
26.07 » 01.08,,,Tour of Hungary (2.6),,,
,8,,Mountains classification,,,
,16,,General classification,,,
01.08,57,,Stage 6 - Gyöngyös › Budapest,110,,
31.07,33,16,Stage 5 - Mezőkövesd › Kékestető,148,,
30.07,20,14,Stage 4 - Karcag › Miskolc,166,,
29.07,3,16,Stage 3 (TTT) - Békéscsaba › Békéscsaba,45,3,
28.07,17,17,Stage 2 - Balatonfüred › Pécs,167,,
27.07,44,29,Stage 1 - Balatonföldvár › Balatonfüred,178,,
26.07,42,42,Prologue - Veszprém › Veszprém,3.5,,
01.07 » 02.07,,,GP Cycliste de Gemenc (2.6),,,
,32,,General classification,,,
02.07,33,,Stage 2 - Szekszárd › ,95,,
02.07,40,39,Stage 1 - Szekszárd › ,194,,
01.07,32,32,Prologue - Szekszárd › Szekszárd,2,,
14.03 » 17.03,,,Jadranska Magistrala (2.2),,,
,62,,General classification,,,
17.03,78,,Stage 3 - Porec › Porec,148,,
16.03,62,,Stage 2 - Porec › Porec,158,,
14.03,144,,Prologue - Porec › Porec,6,,
16.02,36,,GP Istria (),168,,
10.02,63,,Trofej Poreč II (1.5),141.5,,
09.02,70,,Porec Trophy - Trofej Porec (1.5),137,,
01.05 » 05.05,,,Tour de Croatie - Kroz Hrvatsku (2.5),,,
,21,,General classification,,,
03.05,60,25,Stage 3 - Delnice › Zagreb,164,,
02.05,25,25,Stage 2 - Karlobag › Ucka,157.6,,
01.05,50,53,Stage 1 - Split › Zadar,160,,
12.10,30,,World Championships - ITT (WC),47.6,10,
20.02,89,,GP Istria (),143,,
24.06,3,,National Championships Hungary - ITT (NC),40,2,
