date,result ranking,general classification,race name,distance,PCS point,UCI point,year
17.04,DNF,,Rund um Köln (1.1) ,202.8,,,2006
06.04,DNF,,Grand Prix Pino Cerami (1.1) ,177.3,,,2006
15.03,DNF,,Nokere-Koerse (1.1) ,193.7,,,2006
09.06 » 13.06,,,Ringerike GP (2.5) ,,,,2004
12.06,87,105,Stage 4 - Hønefoss  › Hønefoss  ,168.2,,,2004
11.06,80,122,Stage 3 - Hønefoss  › Hønefoss  ,167.2,,,2004
10.06,139,134,Stage 2 - Hønefoss  › Hønefoss  ,157.7,,,2004
09.06,127,127,Stage 1 - Hønefoss  › Hønefoss  ,150.9,,,2004
30.05,14,,GP Etienne de Wilde-Laarne (1.6) ,175,,,2004
01.06,12,,GP Etienne de Wilde-Laarne (1.6) ,180.8,,,2003
18.05,5,,GP Stad Vilvoorde (1.5) ,169,2,,2003
02.06,3,,Vlaamse Havenpijl (1.2) ,193,7,,2002
13.05,2,,GP Stad Vilvoorde (1.5) ,172,55,,2001
