date,result ranking,general classification,race name,distance,PCS point,UCI point
27.09 » 30.09,,,Eurométropole Tour (2.1),,,
27.09,DNF,,Stage 1 - La Louvière › Menen,167,,
15.09,76,,GP Impanis - Van Petegem (1.1),201,,
26.08,DNF,,GP Ouest France - Plouay (WT),248.3,,
21.08 » 24.08,,,Tour du Poitou Charentes (2.1),,,
,55,,General classification,,,
24.08,68,55,Stage 5 - Melle › Poitiers,188.8,,
23.08,21,20,Stage 4 (ITT) - La Roche Posay › La Roche Posay,22.1,,
23.08,69,69,Stage 3 - Pleumartin › La Roche Posay,99.4,,
22.08,59,61,Stage 2 - Royan › Melle,196.8,,
21.08,68,71,Stage 1 - Villebois-Lavalette › Royan,182,,
19.08,99,,Vattenfall Cyclassics (WT),245.9,5,
07.08 » 12.08,,,Tour of Utah (2.1),,,
,73,,General classification,,,
12.08,54,73,Stage 6 - Park City › Park City,123.5,,
11.08,66,90,Stage 5 - Park City  › Snowbird Sky and Summer Resort,162.8,,
10.08,94,107,Stage 4 - Utah County  › Salt Lake City,219.8,,
09.08,83,110,Stage 3 - Ogden  › University of Utah Research Park (Salt Lake City),137,,
07.08,104,104,Stage 1 - Ogden › Ogden,211,,
10.07 » 16.07,,,Tour de Pologne (WT),,,
,118,,General classification,,5,
16.07,68,118,Stage 7 - Kraków › Kraków,131.4,,
15.07,125,131,Stage 6 - Bukovina Terma › Bukowina Tatrzańska,191.8,,
14.07,98,135,Stage 5 - Rabka › Zakopane,163.1,,
13.07,127,154,Stage 4 - Będzin › Katowice,124.7,,
12.07,132,153,Stage 3 - Kędzierzyn › Cieszyn,201.7,,
11.07,107,150,Stage 2 - Wałbrzych › Opole,239.4,,
10.07,140,140,Stage 1 - Karpacz › Jelenia Góra,179.5,,
23.05 » 27.05,,,Bayern-Rundfahrt (2.HC),,,
,8,,General classification,,50,10
27.05,42,8,Stage 5 - Feuchtwangen  › Bamberg,164.9,,
26.05,8,8,Stage 4 (ITT) - Feuchtwangen › Feuchtwangen,26.4,1,2
25.05,42,32,Stage 3 - Kempten › Treuchtlingen,196.4,,
24.05,36,44,Stage 2 - Penzberg › Kempten ,195.4,,
23.05,64,70,Stage 1 - Traunstein  › Penzberg,215.7,,
22.04,DNF,,Liège - Bastogne - Liège (WT),257.5,,
15.04,DNF,,Amstel Gold Race (WT),256.5,,
11.04,DNF,,De Brabantse Pijl - La Flèche Brabançonne (1.HC),195.7,,
04.04,125,,Scheldeprijs (1.HC),202.2,,
24.03 » 25.03,,,Critérium International (2.HC),,,
25.03,DNS,,Stage 3 - Porto-Vecchio › Col de l'Ospedale,179,,
25.03,25,97,Stage 2 (ITT) - Porto-Vecchio › Porto-Vecchio,6.5,,
24.03,104,104,Stage 1 - Porto-Vecchio › Porto-Vecchio,89.5,,
04.03 » 11.03,,,Paris - Nice (2.UWT),,,
07.03,DNS,,Stage 4 - Brive la Gaillarde › Rodez,183,,
06.03,113,143,Stage 3 - Vierzon › Lac de Vassivière,194,,
05.03,119,116,Stage 2 - Mantes-la-Jolie › Orléans,185,,
04.03,46,46,Prologue - Dampierre-en-Yvelines › Saint-Rémy-lès-Chevreuse,9.4,,
29.02,32,,GP Samyn (1.1),187.9,,
14.02 » 19.02,,,Tour of Oman (2.HC),,,
,48,,General classification,,,
19.02,61,48,Stage 6 - Al Khawd › Matrah Corniche,130,,
18.02,47,50,Stage 5 - Royal Opera House › Jabal Al Akhdar (Green Mountain),158,,
17.02,55,51,Stage 4 - Bidbid › Al Wadi al Kabir,142,,
16.02,72,35,Stage 3 - Al Awabi › Bank Muscat,144,,
15.02,37,36,Stage 2 - Sur › Wadi Dayqah Dam,140.5,,
14.02,31,34,Stage 1 - Al Alam Palace › Wadi Al Huwqayn,159,,
05.02 » 10.02,,,Tour of Qatar (2.HC),,,
,85,,General classification,,,
10.02,49,85,Stage 6 - Sealine Beach Resort › Doha Corniche,120,,
09.02,99,89,Stage 5 - Camel Race Track › Al Khor Corniche,160,,
08.02,76,91,Stage 4 - Al Thakhira › Madinat Al Shamal,144,,
07.02,101,101,Stage 3 - Dukhan › Al Gharafa Stadium,146.5,,
06.02,6,110,Stage 2 (TTT) - Lusail › Lusail,11.3,3,1
05.02,101,101,Stage 1 - Barzan Towers › Doha Golf Club,142.5,,
05.10 » 09.10,,,Tour of Beijing (WT),,,
