date,result ranking,general classification,race name,distance,PCS point,UCI point,year
18.04,98,,La Côte Picarde (1.Ncup) ,179,,,2007
13.04 » 15.04,,,Circuit des Ardennes (2.2) ,,,,2007
,14,,Youth classification ,,,,2007
,43,,General classification ,,,,2007
15.04,17,,Stage 4 - Charleville-Mézières › Charleville-Mézières ,94,,,2007
15.04,93,,Stage 3 (ITT) - Neufmanil › Gespunsart ,14,,,2007
14.04,53,,Stage 2 - Renwez › Renwez ,153,,,2007
13.04,50,,Stage 1 - Raucourt › Carignan ,167,,,2007
06.04,72,,Route Adélie de Vitré (1.1) ,197.8,,,2007
25.03,25,,La Roue Tourangelle Région Centre - Classic Loire Touraine Vignobles & Chateaux (1.2) ,186,,,2007
23.03,30,,Classic Loire Atlantique (1.2) ,183,,,2007
18.03,25,,Paris-Troyes (1.2) ,176.4,,,2007
13.06 » 18.06,,,Tour de Serbie (2.2) ,,,,2006
,21,,General classification ,,,,2006
18.06,13,,Stage 6 - Nils › Topola ,170.5,,,2006
17.06,37,,Stage 5 - Vranje › Niska Banja ,192.1,,,2006
16.06,18,,Stage 4 - Kopaonik › Vranjska Banja ,178.5,,,2006
15.06,32,,Stage 3 - Gornji Milanovac › Kopaonik ,144,,,2006
14.06,56,,Stage 2 - Novi Sad › Gornji Milanovac ,210,,,2006
13.06,28,,Stage 1 - Beograd › Novi Sad ,118,,,2006
05.05 » 10.05,,,Five Rings of Moscow (2.2) ,,,,2006
,25,,General classification ,,,,2006
02.05,12,,Grand Prix of Moscow (1.2) ,163.2,,,2006
22.04 » 26.04,,,Grand Prix of Sochi (2.2) ,,,,2006
,6,,General classification ,,6,,2006
24.04,2,,Stage 3 - Kudepsta › Krasnaya Poliana ,161,2,,2006
19.03,39,,La Roue Tourangelle Région Centre - Classic Loire Touraine Vignobles & Chateaux (1.2) ,192,,,2006
05.03,20,,Les Monts du Luberon - Trophée Luc Leblanc (1.2) ,160,,,2006
09.02,129,,Trofeo Magaluf - Palmanova (1.1) ,148.3,,,2006
05.02,94,,Trofeo Mallorca (1.1) ,100,,,2006
