date,result ranking,general classification,race name,distance,PCS point,UCI point,year
04.05,83,,Circuito del Porto - Trofeo Arvedi (1.2) ,175,,,2008
23.02,14,,Coppa San Geo (1.2) ,150,,,2008
06.05,2,,Circuito del Porto - Trofeo Arvedi (1.2) ,180,10,,2007
19.04 » 22.04,,,Giro d'Abruzzo (2.2) ,,,,2007
,3,,General classification ,,14,,2007
22.04,9,,Stage 4 - Sant'Egidio alla Vibrata › Sant'Egidio alla Vibrata ,141,,,2007
21.04,2,,Stage 3 - Notaresco › Notaresco ,152,2,,2007
20.04,2,,Stage 2 - Chieti › Ortona ,166,2,,2007
19.04,20,,Stage 1 - Megalò › Cepagatti ,154,,,2007
09.06 » 18.06,,,Giro Ciclistico d'Italia (2.2) ,,,,2006
,96,,General classification ,,,,2006
18.06,7,,Stage 10 - Bolzano › Bolzano ,127,,,2006
17.06,115,,Stage 9 - Marostica › Alpe di Pampeago ,121,,,2006
16.06,13,,Stage 8 - Vittorio Veneto › Marostica ,151,,,2006
15.06,111,,Stage 7 - Montegrotto Terme › Vittorio Veneto ,114,,,2006
14.06,1,,Stage 6 - Morrovalle › Potenza Picena ,126,5,,2006
13.06,64,,Stage 5 - Ovindoli › Ortezzano ,186,,,2006
12.06,145,,Stage 4 - Isernia › Celano ,165,,,2006
11.06,131,,Stage 3 - Sant'Elena Sannita › Castelpetroso ,119,,,2006
10.06,121,,Stage 2 - Maddaloni › San Bartolomeo in Galdo ,134,,,2006
09.06,14,,Stage 1 (ITT) - Caserta › Caserta ,8.5,,,2006
03.05 » 06.05,,,Giro del Friuli Venezia Giulia (2.2) ,,,,2006
,10,,Points classification ,,,,2006
,32,,General classification ,,,,2006
06.05,60,,Stage 4 - Venzone › Cividale del Friuli ,179,,,2006
05.05,2,32,Stage 3 - San Vito al Tagliamento › Spilimbergo ,165.5,2,,2006
04.05,42,54,Stage 2 - Muggia › Duino Aurisina ,133.5,,,2006
03.05,37,37,Stage 1a - Gradisca d'Isonzo › Grado ,84,,,2006
11.06 » 20.06,,,Giro Ciclistico d'Italia (2.6) ,,,,2004
,44,,Youth classification ,,,,2004
,31,,Points classification ,,,,2004
,83,,General classification ,,,,2004
20.06,7,,Stage 10 - Rieti › Rieti ,117,,,2004
18.06,36,82,Stage 8 (ITT) - Fabriano › Fabriano ,20.4,,,2004
17.06,81,84,Stage 7 - Lamporecchio › Cerbaia ,167,,,2004
15.06,75,86,Stage 5 - Paspardo › Lozio ,138.7,,,2004
14.06,65,,Stage 4 - Fiesso d'Artico › Tregnago ,173,,,2004
12.06,42,7,Stage 2 - Ravenna › Porto Tolle ,180.2,,,2004
11.06,5,,Stage 1 - Mirabilandia › Marina di Ravenna ,121.2,,,2004
