date,result ranking,general classification,race name,distance,PCS point,UCI point
10.09 » 12.09,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
,66,,General classification,,,
12.09,85,,Stage 3 - Palmanova › Resia,168.2,,
11.09,54,62,Stage 2 - S. Giorgio della Richinvelda › Arte Terme,166.5,,
10.09,84,84,Stage 1 - Villa Santini › Azzano,163.4,,
07.06,DNF,,Coppa della Pace - Trofeo F.lli Anelli (1.2),170,,
02.06,82,,Trofeo Alcide Degasperi (1.2),173,,
17.05,DNF,,Gran Premio Industrie del Marmo (1.2),158.7,,
11.04,DNF,,Trofeo Edil C (1.2),149.1,,
02.09 » 06.09,,,Giro della Regione Friuli (2.2),,,
,20,,Mountains classification,,,
,95,,General classification,,,
06.09,97,,Stage 5 - Palmanova › Muggia,121.5,,
05.09,91,83,Stage 4 - Cividale del Friuli › Castelmonte,161.6,,
04.09,92,74,Stage 3 - Majano › Resia,164.9,,
03.09,75,74,Stage 2 - Valvasone › Forni di Sopra,170.8,,
02.09,83,44,Stage 1b - Pasiano di Pordenone › Azzano Decimo,110.8,,
02.09,10,42,Stage 1a (TTT) - Azzano Decimo › Azzano Decimo,20.2,,
16.08,17,,Grand Prix Kralovehradeckeho kraje (1.2),178,,
27.07,94,,Central European Tour Isaszeg-Budapest (1.2),131,,
26.07,100,,Central-European Tour Szerencs-Ibrany (1.2),127,,
25.07,98,,Central-European Tour Kosice-Miskolc (1.2),122,,
13.07,DNF,,Giro del Medio Brenta (1.2),174,,
15.06,DNF,,Int. Raiffeisen Grand Prix Judendorf/Straßengel (1.2),174,,
12.06 » 14.06,,,Tour of Malopolska (2.2),,,
,24,,General classification,,,
14.06,47,,Stage 3 - Muszyna › Stary Sacz,151,,
13.06,15,18,Stage 2 - Niepolomice › Jodlownik,149,,
12.06,34,36,Stage 1 - Miechow › Trzebinia,141,,
02.06,50,,Trofeo Alcide Degasperi (1.2),159.5,,
01.06,113,,Grand Prix Südkärnten (1.2),193.6,,
10.05,21,,Berner Rundfahrt / Tour de Berne (1.2),169.75,,
04.05,DNF,,Circuito del Porto - Trofeo Arvedi (1.2),180,,
23.02,DNF,,GP Izola - Butan plin (1.2),142,,
05.09 » 08.09,,,Okolo Jižních Čech (2.2),,,
,14,,Mountains classification,,,
,23,,Points classification,,,
,13,,General classification,,,
08.09,38,,Stage 4 - Písek › Jindřichův Hradec,140.9,,
07.09,21,13,Stage 3 - Trhové Sviny › Tábor,181.8,,
06.09,31,8,Stage 2 - Týn nad Vltavou › Milevsko,143.2,,
05.09,8,8,Stage 1 - Třeboň › Nová Bystřice,53.3,,
01.09,40,,Croatia - Slovenia (1.2),179.7,,
17.08,19,,Grand Prix Kralovehradeckeho kraje (1.2),190,,
27.07,5,,GP Kranj (1.2),177,2,10
21.07,77,,Central European Tour Budapest GP (1.2),128,,
20.07,DNF,,Central European Tour Miskolc GP (1.2),191,,
08.05 » 12.05,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
,62,,General classification,,,
12.05,102,,Stage 5 - San Canzian d'Isonzo › Corno di Rosazza,149.8,,
11.05,61,53,Stage 4 - Gemona del Friuli › Savogna m.Te Matajur,145.1,,
10.05,40,38,Stage 3 - Azzano Decimo › Claut,166.7,,
09.05,43,68,Stage 2 - Lignano Sabbiadoro › Pordenone,157.8,,
08.05,98,98,Stage 1 - Cervignano del Friuli › Mereto di Tomba,177.5,,
05.05,63,,Circuito del Porto - Trofeo Arvedi (1.2),180,,
16.08,54,,GP Capodarco - Comunità di Capodarco (1.2),180,,
16.07 » 22.07,,,Giro Ciclistico della Valle d'Aosta Mont Blanc (2.2U),,,
21.07,DNF,,Stage 5 - Aigle  › Châtel,142.1,,
20.07,32,42,Stage 4 - Antey-Saint-André › Antey-Saint-André,166.2,,
19.07,68,50,Stage 3 - Quincinetto  › Tavagnasco,138.8,,
18.07,42,42,Stage 2 - Issogne  › Champdepraz ,160,,
17.07,37,37,Stage 1 - Arvier › Arvier,133,,
16.07,65,65,Prologue - Bard › Bard,3.4,,
08.07,2,,Giro del Medio Brenta (1.2),169.1,10,30
27.05,33,,GP Industria e Commercio - Tr. Città di San Vendemiano (1.2U),171,,
01.05,39,,Trofeo Papà Cervi Coppa 1° Maggio (1.2),116,,
23.08 » 28.08,,,Giro Ciclistico della Valle d'Aosta Mont Blanc (2.2),,,
,54,,General classification,,,
28.08,84,,Stage 6 (ITT) - Champdepraz › Champdepraz,9.2,,
27.08,61,,Stage 5 - Chatillon › Gorgnon,162.4,,
26.08,82,,Stage 4 - Rivara › Rivara,167.1,,
25.08,33,,Stage 3 - La Salle › Vangrisenche,155.6,,
24.08,95,,Stage 2 - Megeve › La Salle,142.6,,
23.08,8,,Stage 1 - Ville-La-Grand › Ville-La-Grand,150,,
14.08,20,,GP di Poggiana (1.2U),175.6,,
10.07,13,,Giro del Medio Brenta (1.2),173.2,,
25.04,40,,Giro del Belvedere (1.2U23),154,,
20.03,58,,Gran Premio San Giuseppe (1.2),167,,
