date,result ranking,general classification,race name,distance,PCS point,UCI point
24.08,11,,Summer Asian Games - ITT (JR),43,,
02.03, 1005 ,,Asian Cycling Championships - Road Race (CC),153.6,,
27.02, 4 ,,Asian Cycling Championships - ITT (CC),38.4,,
24.01,DNF,,Asian Cycling Championships - Road Race (CC),116.6,,
21.01,5,,Asian Cycling Championships - ITT (CC),44.8,6,25
16.12 » 19.12,,,Tour of Al Zubarah (2.2),,,
,7,,Points classification,,,
,2,,General classification,,18,30
19.12,1,,Stage 3 - Simaisma › Al Zubarah Fort,119.8,5,8
18.12,18,7,Stage 2 - Dukhan › Camel Race Track,119.8,,
17.12,12,8,Stage 1 - Al Thakhira › Madinat al Shamal,129.9,,
16.12,7,7,Prologue - Doha › Doha,3.3,,
02.12,60,,UAE Cup (1.2),135,,
28.11 » 01.12,,,Sharjah International Cycling Tour (2.2),,,
,10,,General classification,,1,
01.12,41,,Stage 4 - Sharjah › Madam,190,,
30.11,30,10,Stage 3 - Maliha › Hamriya,165,,
29.11,11,11,Stage 2 - Sharjah › Dibba al Hisn,170,,
28.11,17,17,Stage 1 - Sharjah › Sharjah,112,,
13.09,15,,Chrono Champenois Masculin International (1.2),33.4,,
28.06,1,,National Championships Kyrgyzstan - ITT (NC),,15,8
26.06,1,,National Championships Kyrgyzstan - Road Race (NC),,15,40
14.02,4,,Asian Cycling Championships - ITT (CC),43.6,7,7
12.02,9,,Asian Cycling Championships - Road Race (CC),130,9,9
17.12 » 20.12,,,Tour of Al Zubarah (2.2),,,
,21,,Points classification,,,
,17,,General classification,,,
20.12,15,,Stage 3 - Lekhwiya › Al Zubarah,122.6,,
19.12,15,15,Stage 2 - Madinat Al Shamal › Madinat Al Shamal,116.8,,
18.12,34,14,Stage 1 - Madinat Al Kabaan › Dukhan,120.1,,
17.12,8,8,Prologue - Aspire › Aspire,3.9,,
01.06,DNF,,Asian Cycling Championships - Road Race (CC),206,,
29.05,2,,Asian Cycling Championships - ITT (CC),45,14,14
04.05,94,,Grand Prix de la Somme « Conseil Général 80» (1.1),192.1,,
03.05,DNF,,Ronde van Overijssel (1.2),202.5,,
04.04 » 13.04,,,Tour du Maroc (2.2),,,
13.04,DNF,,Stage 10 - Rabat › Casablanca,120.6,,
12.04,36,20,Stage 9 - Meknès › Rabat,136,,
11.04,21,20,Stage 8 - Midelt › Meknès,187,,
10.04,25,22,Stage 7 - Errachidia › Midelt,137.8,,
09.04,33,29,Stage 6 - Tinghir › Errachidia,136,,
08.04,38,35,Stage 5 - Ouarzazate › Tinghir,164.1,,
07.04,31,36,Stage 4 - Talioune › Ouarzazate,170.1,,
06.04,58,49,Stage 3 - Essaouira › Inezgane,182,,
05.04,57,42,Stage 2 - Safi › Essaouira,140,,
04.04,33,36,Stage 1 - El Jadida › Safi,156,,
09.03,DNF,,Rabobank Dorpenomloop Rucphen (1.2),187.2,,
07.07 » 20.07,,,Tour of Qinghai Lake (2.HC),,,
17.07,DNF,,Stage 10 - Wuwei › Jingtai,191,,
16.07,62,124,Stage 9 - Zhangye › Zhangye,117,,
14.07,122,124,Stage 8 - Qilian › Zhangye,201,,
13.07,125,126,Stage 7 - Qilian › Qilian,82,,
12.07,127,128,Stage 6 - Xihaizhen › Qilian,205,,
11.07,127,127,Stage 5 - Tianjun › Xihaizhen,203,,
10.07,115,120,Stage 4 - Qinghai Lake › Tianjun,227,,
09.07,125,116,Stage 3 - Guide › Qinghai Lake,148,,
08.07,83,85,Stage 2 - Huzhu › Guide,151,,
07.07,107,109,Stage 1 - Xining › Xining,138,,
29.06,1,,National Championships Kyrgyzstan - Road Race (NC),,15,
14.03,3,,Asian Cycling Championships - ITT (CC),42.6,8,8
19.09,48,,World Championships - ITT (WC),45.7,10,
09.09,13,,Chrono Champenois Masculin International (1.2),33.4,,
02.09,5,,Memorial Davide Fardelli - Cronometro Individuale (1.2),23.6,2,10
24.06,1,,National Championships Kyrgyzstan - Road Race (NC),,15,40
23.06,1,,National Championships Kyrgyzstan - ITT (NC),,15,8
17.06,43,,Polygon Tour de Jakarta (1.2),147,,
11.05 » 16.05,,,International Azerbaïjan Tour (2.2),,,
15.05,DNF,,Stage 5 - Sarein  › Tabriz,188,,
14.05,34,35,Stage 4 - Qarah Chaman  › Ardabil,194,,
13.05,51,37,Stage 3 - Tabriz  › Mianeh,155,,
12.05,56,37,Stage 2 - Urmia  ›  Shabestar,174,,
11.05,43,43,Stage 1 - Tabriz  › Urmia,141,,
22.04 » 29.04,,,Tour de Korea (2.2),,,
,15,,General classification,,,
29.04,21,,Stage 8 (ITT) - Yeoju  › Hanam,45.8,,
28.04,33,15,Stage 7 - Yeongju  › Chungju,138,,
27.04,16,15,Stage 6 - Kumi  › Yeongju,164,,
26.04,43,34,Stage 5 - Geochang  › Kumi,146.8,,
24.04,32,39,Stage 3 - Gwangju  › Yeosu,135.6,,
23.04,33,55,Stage 2 - Buyeo  › Gwangju,197.7,,
22.04,86,85,Stage 1 - Incheon  › Seoul,52,,
14.04 » 17.04,,,Le Tour de Filipinas (2.2),,,
,45,,General classification,,,
17.04,35,,Stage 4 - Bayombong › Baguio,133.8,,
16.04,67,61,Stage 3 - Cauayan › Bayombong,102.5,,
15.04,40,28,Stage 2 - Tuguegarao › Cauayan,103.3,,
14.04,27,27,Stage 1 - Santa Ana › Tuguegarao,155.8,,
18.02,41,,Asian Cycling Championships - Road Race (CC),179.2,,
15.02,1,,Asian Cycling Championships - ITT (CC),38.4,20,20
01.11 » 05.11,,,Tour of Taihu (2.2),,,
,68,,General classification,,,
05.11,85,,Stage 5 - Changzhou  › Yixing,96.7,,
04.11,54,52,Stage 4 - Jiangyin  › Changzhou,98.7,,
03.11,65,54,Stage 3 - Changshu › Changshu,136,,
02.11,36,56,Stage 2 - Suzhou › Suzhou,106,,
01.11,92,90,Stage 1 - Wuxi › Wuxi,130,,
20.10 » 28.10,,,Tour Of Hainan (2.HC),,,
,73,,General classification,,,
28.10,83,,Stage 9 - Sanya Cruising › Sanya Cruising,88.2,,
27.10,68,74,Stage 8 - Dongfang › Sanya,184.7,,
26.10,52,67,Stage 7 - Danzhou › Dongfang,196,,
25.10,99,70,Stage 6 - Chengmai › Danzhou,197.8,,
24.10,52,48,Stage 5 - Haikou › Chengmai,151.6,,
23.10,50,49,Stage 4 - Wenchang › Haikou,163.8,,
22.10,44,50,Stage 3 - Xinglong › Wenchang,161.6,,
21.10,56,54,Stage 2 - Wuzhishan › Xinglong,145.1,,
20.10,55,56,Stage 1 - Sanya › Wuzhishan,163.5,,
21.09,31,,World Championships - ITT (WC),46.4,10,
02.07 » 10.07,,,Tour of Qinghai Lake (2.HC),,,
,80,,General classification,,,
10.07,80,,Stage 9 - Lanzhou › Lanzhou,94.2,,
09.07,134,,Stage 8 - Xining › Lanzhou,239.7,,
08.07,50,,Stage 7 - Qilian › Menyuan,170.4,,
07.07,61,,Stage 6 - Qilian › Qilian,103,,
06.07,73,,Stage 5 - Xihaizhen › Mole Town Qilian,123,,
05.07,23,,Stage 4 - Bird Island › Xihaizhen,152.4,,
04.07,29,,Stage 3 - Qinghai Lake › Bird Island,120.6,,
03.07,110,,Stage 2 - Xining › Qinghai Lake,146.4,,
02.07,47,,Stage 1 - Xining › Xining,132.3,,
26.06,1,,National Championships Kyrgyzstan - Road Race (NC),,15,
25.06,1,,National Championships Kyrgyzstan - ITT (NC),,15,
25.05 » 29.05,,,International Presidency Tour (2.2),,,
,25,,General classification,,,
29.05,17,,Stage 5 - Tehran › Tehran,,,
28.05,48,,Stage 4,,,
27.05,23,,Stage 3 - Teheran › Bumehen,,,
26.05,27,,Stage 2 - Eyvanekey  › Chashm ,173,,
25.05,34,,Stage 1 - Tehran  › Fasham ,137,,
13.05 » 18.05,,,International Azerbaïjan Tour (2.2),,,
,56,,General classification,,,
18.05,33,,Stage 6 - Orumiyeh › Tabriz,125,,
17.05,30,,Stage 5 - Shabestar › Urmia,185,,
16.05,77,,Stage 4 - Sarab › Tabriz,120,,
14.05,54,,Stage 2 - Tabriz › MeshkinShahr,177,,
13.05,53,,Prologue - Tabriz › Tabriz,4,,
08.03 » 13.03,,,Jelajah Malaysia (2.2),,,
,16,,General classification,,,
13.03,21,,"Stage 6 - Batu Caves - › Universiti Sains Islam Malaysia, Nilai",175.1,,
12.03,18,,Stage 5 - Pekan › Bentong,221.2,,
11.03,41,,Stage 4 - Kuala Rompin › Pekan,89.6,,
10.03,58,,Stage 3 - Kluang › Kuala Rompin,158.2,,
09.03,17,,Stage 2 - Bandar Penawar › Kluang,204.4,,
08.03,32,,Stage 1 - Kota Iskandar › Bandar Penawar,162.5,,
19.02,50,,Asian Cycling Championships - Road Race (CC),160,,
17.02,1,,Asian Cycling Championships - ITT (CC),40,20,
11.10 » 19.10,,,Tour Of Hainan (2.HC),,,
,19,,General classification,,10,
19.10,14,,Stage 9 - Dongfang › Sanya,226.1,,
18.10,27,,Stage 8 - Danzhou › Dongfang,194.6,,
17.10,56,,Stage 7 - Chengmai › Danzhou,64,,
15.10,46,,Stage 5 - Wenchang › Haikou,156.8,,
14.10,28,,Stage 4 - Xinglong › Wenchang,106,,
13.10,43,,Stage 3 - Wuzhishan › Xinglong,146.4,,
12.10,39,,Stage 2 - Sanya › Wuzhishan,167.5,,
11.10,89,,Stage 1 - Sanya › Sanya,69,,
10.09 » 19.09,,,Tour of China (2.2),,,
,25,,General classification,,,
19.09,10,,Stage 8 - Tianjin › Tianjin,85,,
18.09,49,,Stage 7 - Shijiazhuang › Shijiazhuang,84.5,,
16.09,35,,Stage 6 - Taishan  › Mount Tai,109,,
14.09,45,,Stage 5 - Luoyang  › Zhengzhou ,173.3,,
13.09,63,,Stage 4 - Sanmenxia › Luoyang,150,,
12.09,45,,Stage 3 - Xi’an › Huashan,118.8,,
11.09,39,,Stage 2 - Xi’an › Xi’an,126,,
10.09,19,,Prologue - Xi’an › Xi’an,3.5,,
05.09,2,,Memorial Davide Fardelli (1.2),25,10,
17.07 » 25.07,,,Tour of Qinghai Lake (2.HC),,,
,37,,General classification,,,
25.07,41,,Stage 9 - Xining › Xining,66,,
24.07,10,,Stage 8 - Qilian › Qingshizui,150.4,,
23.07,48,,Stage 7 - Xihaizhen › Qilian,123,,
22.07,34,,Stage 6 - Bird Island › Xihaizhen,152.4,,
21.07,35,,Stage 5 - Qinghai Lake › Bird Island,120.6,,
20.07,46,,Stage 4 - Duoba Base › Qinghai Lake,117.8,,
19.07,67,,Stage 3 - Xunhua › Xining,173.3,,
18.07,57,,Stage 2 - Tongren › Xunhua,95,,
17.07,19,,Stage 1 - Xining › Tongren,171,,
26.06,1,,National Championships Kyrgyzstan - Road Race (NC),,15,
18.06 » 20.06,,,Tour Of East Java (2.2),,,
,4,,General classification,,11,
20.06,31,,Stage 3 - Tulungagung › Tulungagung,103.5,,
19.06,53,,Stage 2 - Tulungagung › Tulungagung,154.7,,
18.06,4,,Stage 1 - Tulungagung › Tulungagung,110.4,,
01.06 » 06.06,,,Tour of Singkarak (2.2),,,
,23,,General classification,,,
06.06,20,,Stage 7 - Bukittinggi › Singkarak,140,,
05.06,17,,Stage 6 - Sawahlunto › Batusangkar,102.4,,
04.06,17,,Stage 5 - Padang Panjang › Sawahlunto,88.2,,
03.06,32,,Stage 4 - Mukomuko › Bukittinggi,51.3,,
