date,result ranking,general classification,race name,distance,PCS point,UCI point
15.04,44,,Classic Grand Besançon Doubs (1.1),177.5,,
05.04 » 08.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1),,,
,13,,Points classification,,,
,9,,General classification,,16,25
08.04,12,,Stage 4 - La Chapelle-Saint-Aubin › La Chapelle-Saint-Aubin,136.4,,
07.04,35,15,Stage 3 - Sablé-sur-Sarthe › Sablé-sur-Sarthe,176.5,,
06.04,37,15,Stage 2 - Le Lude › Le Lude,174.7,,
05.04,73,73,Stage 1 - Mamers › Mamers,192.3,,
02.04,104,,Gran Premio Miguel Indurain (1.Pro),190,,
07.03 » 13.03,,,Tirreno-Adriatico (2.UWT),,,
12.03,DNS,,Stage 6 - Apecchio › Carpegna,215,,
11.03,128,78,Stage 5 - Sefro › Fermo,155,,
10.03,35,18,Stage 4 - Cascata delle Marmore › Bellante,202,,
09.03,129,16,Stage 3 - Murlo › Terni,170,,
08.03,102,16,Stage 2 - Camaiore › Sovicille,219,,
07.03,17,17,Stage 1 (ITT) - Lido di Camaiore › Lido di Camaiore,13.9,,
16.02 » 20.02,,,Volta ao Algarve em Bicicleta (2.Pro),,,
,8,,General classification,,50,50
20.02,13,,Stage 5 - Lagoa › Malhão (Loulé),173,,
19.02,6,8,Stage 4 (ITT) - Vila Real de Santo António › Tavira,32.2,3,
18.02,31,18,Stage 3 - Almodôvar › Faro,211.4,,
17.02,15,18,Stage 2 - Albufeira › Fóia (Monchique),182.4,,
16.02,49,50,Stage 1 - Portimão  › Lagos,199.1,,
12.02,19,,Vuelta Ciclista a la Region de Murcia Costa Calida (1.1),183.2,2,3
02.02 » 06.02,,,Etoile de Bessèges - Tour du Gard (2.1),,,
,15,,Mountains classification,,,
,17,,Points classification,,,
,8,,General classification,,18,30
06.02,5,,Stage 5 (ITT) - Alès › Alès l'Ermitage,10.64,4,
05.02,13,9,Stage 4 - Saint-Hilaire-de-Brethmas › Le Mont Bouquet,146.71,,
04.02,24,14,Stage 3 - Bessèges › Bessèges,155.65,,
03.02,15,16,Stage 2 - Saint-Christol-lèz-Alès › Rousson,156.21,,
02.02,39,39,Stage 1 - Bellegarde › Bellegarde,160.86,,
30.01,15,,Grand Prix Cycliste de Marseille La Marseillaise (1.1),174.3,6,5
17.10,DNF,,Boucles de l'Aulne - Châteaulin (1.1),177.6,,
16.10,DNF,,Grand Prix du Morbihan (1.Pro),176.9,,
09.10,42,,Tour de Vendée (1.1),199.8,,
07.10,68,,Paris - Bourges (1.1),198,,
02.10,DNF,,Classic Loire Atlantique (1.1),182.8,,
24.08 » 27.08,,,Tour Poitou - Charentes en Nouvelle Aquitaine (2.1),,,
27.08,DNF,,Stage 5 - Villefagnan › Poitiers,164.6,,
26.08,10,9,Stage 4 (ITT) - Monts-sur-Guesnes › Loudun,23.5,,
26.08,34,32,Stage 3 - Moncontour › Loudun,109.6,,
25.08,27,34,Stage 2 - Parthenay › Ruffec,191.6,,
24.08,50,51,Stage 1 - Pons › Parthenay,197.3,,
15.08,36,,La Polynormande (1.1),168.9,,
29.07 » 31.07,,,Tour de l'Ain (2.1),,,
,75,,General classification,,,
31.07,68,,Stage 3 - Izernore › Lélex Mont-Jura,125,,
30.07,67,75,Stage 2 - Lagnieu › Saint-Vulbas,136,,
29.07,121,121,Stage 1 - Parc des Oiseaux › Bourg-en-Bresse,141,,
25.07,40,,Prueba Villafranca - Ordiziako Klasika (1.1),165.7,,
