date,result ranking,general classification,race name,distance,PCS point,UCI point,year
16.04,77,,Arno Wallaard Memorial (1.2),188.1,,,2022
17.03 » 20.03,,,Olympia's Tour (2.2),,,,2022
20.03,DNF,,Stage 4 - Assen › Assen,165.3,,,2022
19.03,46,45,Stage 3 - Leek › Leek,182.6,,,2022
18.03,70,55,Stage 2 - Westerbork › Wijster,173.1,,,2022
17.03,86,47,Stage 1b - Hardenberg › Hardenberg,74.6,,,2022
17.03,10,41,Stage 1a (TTT) - Hardenberg › Hardenberg,7.2,,,2022
13.03,67,,Dorpenomloop Rucphen (1.2),186,,,2022
23.01,85,,Clàssica Comunitat Valenciana 1969 - Gran Premi València (1.2),175,,,2022
17.10,DNF,,National Championships Great Britain - Road Race (NC),166,,,2021
29.08,DNF,,Ronde van de Achterhoek (1.2),204.8,,,2021
28.08,DNF,,Brussels Cycling Classic (1.Pro),205.3,,,2021
13.05,DNF,,Circuit de Wallonie (1.1),194.2,,,2021
28.03,140,,Cholet - Pays de la Loire (1.1),201.8,,,2021
07.03,137,,Grote Prijs Jean-Pierre Monseré (1.1),202.1,,,2021
24.01,85,,Clàssica Comunitat Valenciana 1969 - Gran Premio Valencia (1.2),96.9,,,2021
08.03,49,,Dorpenomloop Rucphen (1.2),201.4,,,2020
20.08,1,,Grand Prix des Marbriers (1.2),160,15,40,2019
30.06,60,,National Championships Great Britain - Road Race (NC),190,,,2019
