date,result ranking,general classification,race name,distance,PCS point,UCI point,year
09.02 » 13.02,,,Volta ao Algarve (2.3) ,,,,2002
12.02,89,,Stage 4 - Albufeira › Portimao ,173.5,,,2002
11.02,75,,Stage 3 - Loule › Albufeira ,171.2,,,2002
10.02,98,,Stage 2 - Castro Marin › Foia ,173.1,,,2002
09.02,56,,Stage 1 - Tavira › Tavira ,173.7,,,2002
22.09,57,,Giro del Lazio (1.HC) ,198,5,,2001
01.09,15,,Giro del Veneto (1.1) ,196.6,12,,2001
26.08,DNF,,Züri Metzgete (CDM) ,248.4,,,2001
05.08,59,,Luk-Cup Bühl (1.3) ,192,,,2001
11.07 » 14.07,,,International UNIQA Classic (2.4) ,,,,2001
,7,,General classification ,,20,,2001
14.07,7,,Stage 4 - Gresten › Hochkar ,144,2,,2001
13.07,23,17,Stage 3 - Rabenstein › Gresten ,170,,,2001
12.07,20,13,Stage 2 - Traismauer › Rabenstein ,164,,,2001
11.07,20,,Stage 1 - Traismauer › Traismauer ,178,,,2001
19.06 » 28.06,,,Tour de Suisse () ,,,,2001
23.06,66,75,"Stage 4 - 
 Widnau/Heerbrugg › Col du Gotthard ",220.6,,,2001
22.06,79,104,"Stage 3 - 
 Baar › Wildhaus ",144,,,2001
21.06,49,117,"Stage 2 - 
 Reinach › Baar ",162.7,,,2001
20.06,35,119,Stage 1 - Rust › Basel ,178.8,,,2001
19.06,125,125,Prologue - Rust › Rust ,7.9,,,2001
11.06 » 17.06,,,Österreich-Rundfahrt () ,,,,2001
,26,,General classification ,,,,2001
17.06,24,,Stage 7 - Mauterndorf › Gröbming ,133,,,2001
14.06,28,38,Stage 4 - Bad Gastein › Kitzbühler ,154,,,2001
13.06,25,55,Stage 3 - Schwaz › Bad Hofgastein ,173,,,2001
12.06,33,67,Stage 2 - Dornbirn › Lermoos ,197,,,2001
11.06,98,98,Stage 1 - Dornbirn › Dornbirn ,141,,,2001
22.04,DNF,,Liège - Bastogne - Liège (CDM) ,258,,,2001
09.04 » 14.04,,,Vuelta al Pais Vasco (2.HC) ,,,,2001
11.04,DNF,,Stage 3 - Mungia › Araia ,162,,,2001
10.04,124,106,Stage 2 - Asteasu › Mungia ,175,,,2001
09.04,72,72,Stage 1 - Asteasu › Asteasu ,118,,,2001
24.03,22,,Milano-Sanremo (CDM) ,287,18,,2001
14.03 » 21.03,,,Tirreno-Adriatico () ,,,,2001
,16,,General classification ,,36,,2001
21.03,26,,Stage 8 - San Benedetto del Tronto › San Benedetto del Tronto ,161,,,2001
20.03,18,,Stage 7 - Fermo › Ortezzano ,223,,,2001
19.03,28,,Stage 6 - Torre San Patrizio › Monte San Pietrangeli ,136,,,2001
17.03,48,,Stage 4 - Isernia › Celano ,170,,,2001
16.03,12,,Stage 3 - Benevento › Santuario di Castelpetroso ,156,,,2001
15.03,15,,Stage 2 - Sorrente › Benevento ,163,,,2001
14.03,28,,Stage 1 - Sorrente › Sorrente ,132,,,2001
10.03,20,,Trofeo Pantalica (1.3) ,178,1,,2001
08.03,6,,Trofeo dell'Etna (1.4) ,186,24,,2001
21.02 » 24.02,,,Giro Della Liguria () ,,,,2001
,4,,General classification ,,36,,2001
24.02,7,,Stage 4 - Savona  › Savona  ,159.5,2,,2001
23.02,6,,Stage 3 - Varazze › Varazze ,168.4,3,,2001
21.02,31,,Stage 1 - Alassio › Alassio ,155.6,,,2001
20.02,67,,Trofeo Laigueglia (1.3) ,172.6,,,2001
14.02 » 18.02,,,Tour Méditerranéen (2.3) ,,,,2001
,68,,General classification ,,,,2001
18.02,52,,Stage 6 - Miramas › Marseille ,134,,,2001
17.02,54,,Stage 5 - Beziers › Carcassonne ,82,,,2001
17.02,105,,Stage 4 - Aigues Mortes › Béziers ,108,,,2001
16.02,44,,Stage 3 - Gréasque › Salon-de-Provence ,127,,,2001
15.02,28,,Stage 2 - La Garde › La Seyne-sur-Mer ,136.5,,,2001
14.02,74,74,Stage 1 - Antibes › Toulon-Mont Faron ,140,,,2001
21.10,DNF,,Giro di Lombardia (CDM) ,258,,,2000
19.09,38,,GP Industria & Commercio di Prato (1.1) ,195,,,2000
16.09,15,,Giro del Lazio (1.HC) ,200,22,,2000
02.09,16,,Coppa Placci (1.1) ,200.4,10,,2000
31.08,26,,Trofeo Melinda (1.2) ,200.6,,,2000
23.08,16,,Trofeo dello Scalatore () ,137,5,,2000
16.08,38,,Tre Valli Varesine (1.1) ,204,,,2000
30.07,55,,Circuito de Getxo (1.1) ,183,,,2000
14.06 » 19.06,,,Tour of Sweden () ,,,,2000
,3,,General classification ,,50,,2000
19.06,34,,Stage 5 - Eskilstuna › Stockholm ,143,,,2000
18.06,26,,Stage 4 (ITT) - Eskilstuna › Eskilstuna ,20,,,2000
17.06,17,,Stage 3 - Motala › Eskilstuna ,204,,,2000
16.06,3,,Stage 2 - Skövde › Huskvarna ,205,7,,2000
15.06,16,,Stage 1 - Vårgårda › Skövde ,131,,,2000
14.06,15,,Prologue - Vårgårda › Vårgårda ,3,,,2000
08.06 » 12.06,,,Tour de Luxembourg (2.2) ,,,,2000
,7,,General classification ,,20,15,2000
12.06,18,,Stage 5 - Diekirch › Diekirch ,179,,,2000
11.06,23,,Stage 4 (ITT) - Bettembourg › Bettembourg ,14.5,,,2000
10.06,22,,Stage 3 - Dudelange › Beckerich ,108,,,2000
09.06,6,,Stage 2 - Wormeldange › Bertrange ,210,3,5,2000
08.06,31,,Stage 1 - Luxembourg › Dippach ,181,,,2000
17.05 » 21.05,,,International Bayern Rundfarht (2.4) ,,,,2000
,7,,General classification ,,20,,2000
21.05,30,,Stage 5 - Coburg › Neustadt/Aisch ,152,,,2000
20.05,11,,Stage 4 - Bamberg › Coburg ,175,,,2000
19.05,15,,Stage 3 - Roding › Bamberg ,218,,,2000
18.05,7,,Stage 2 - Burghausen › Roding ,208,2,,2000
17.05,15,,Stage 1a - Burghausen › Burghausen ,125,,,2000
17.05,7,,Stage 1b (ITT) - Burghausen › Burghausen ,12,2,,2000
04.04 » 07.04,,,Circuit de la Sarthe (2.3) ,,,,2000
,47,,General classification ,,,,2000
07.04,55,,Stage 5 - Durtal › Sablé-sur-Sarthe ,99.4,,,2000
06.04,62,,Stage 3 - Chateauneuf-sur-Sarthe › Saint-Cosme-en-Vairais ,196.9,,,2000
05.04,39,,Stage 2 - Mayenne › Chateauneuf-sur-Sarthe ,220.8,,,2000
04.04,83,,Stage 1 - Mayenne › Mayenne ,165.6,,,2000
02.04,41,,GP de la Ville de Rennes () ,183.4,,,2000
08.02,56,,Trofeo Cala: Cala Millor - Son Servera (1.1) ,159,,,2000
07.02,147,,Trofeo Andratx-Mirador d'Es Colomer (1.1) ,147,,,2000
23.10,14,,Firenze - Pistoia () ,33.5,7,,1999
17.10,9,,GP d'Europe () ,58.8,16,,1999
13.10,121,,Milano-Torino (1.1) ,202,,,1999
18.09,43,,Giro del Lazio (1.HC) ,206,5,,1999
22.08,DNF,,Züri Metzgete (CDM) ,245.3,,,1999
15.08,28,,HEW Cyclassics (CDM) ,253,7,,1999
26.07 » 08.08,,,Volta a Portugal (2.3) ,,,,1999
,4,,General classification ,,36,,1999
08.08,18,,Stage 14 - Agueda › Matosinhos ,121,,,1999
07.08,6,,Stage 13 (ITT) - Cantanhede › Cantanhede ,34,3,,1999
05.08,16,,Stage 11 - Mondim de Basto › Lordelo ,182,,,1999
04.08,6,,Stage 10 - Bragança › Senhora da Graça ,182.7,3,,1999
03.08,11,,Stage 9 - Mirandela › Bragança ,188,,,1999
01.08,5,,Stage 7 - Tábua › Seia ,187,4,,1999
30.07,9,,Stage 5 (ITT) - Portalegre › Marvão ,20,,,1999
10.06 » 14.06,,,Tour de Luxembourg (2.2) ,,,,1999
13.06,50,,Stage 4 (ITT) - Leudelange › Bettembourg ,7.6,,,1999
12.06,70,,Stage 3 - Dudelange › Beckerich ,127,,,1999
11.06,89,,Stage 2 - Wormeldange › Bertrange ,195,,,1999
10.06,94,,Stage 1 - Luxembourg › Dippach ,178,,,1999
18.04,DNF,,Liège - Bastogne - Liège (CDM) ,264,,,1999
05.04 » 09.04,,,Vuelta Ciclista al Pais Vasco (HC) ,,,,1999
07.04,119,,Stage 3 - Zalla  › Vitoria ,199,,,1999
06.04,119,,Stage 2 - Tolosa  › Zalla  ,204,,,1999
05.04,67,,Stage 1 - Tolosa  › Tolosa  ,115,,,1999
22.03 » 26.03,,,Setmana-Catalana (2.1) ,,,,1999
,9,,General classification ,,45,,1999
25.03,10,,Stage 4 - L'Hospitalet de Llobregat  › Cerdañola  ,166,,,1999
23.03,11,,Stage 2 - Lloret de Mar  › Empuriabrava ,169,,,1999
22.03,37,,Stage 1 - Lloret de Mar  › Lloret de Mar  ,172,,,1999
20.03,65,,Milano-Sanremo (CDM) ,294,5,,1999
16.02,25,,Trofeo Laigueglia (1.4) ,172.6,,,1999
24.10,6,,Firenze - Pistoia () ,32,24,,1998
18.10,6,,GP d'Europe () ,,24,,1998
08.10,15,,World Championships - ITT (WC) ,43.5,10,,1998
27.09,9,,Gran Premio Bruno Beghelli (1.4) ,200,16,,1998
18.09,38,,Giro del Lazio () ,198,5,,1998
06.09 » 13.09,,,Tour de Pologne (2.4) ,,,,1998
,3,,General classification ,,50,,1998
13.09,3,,Stage 8 (ITT) - Wieliczka › Wieliczka ,30,7,,1998
12.09,10,,Stage 7 - Rabka › Wieliczka ,174,,,1998
11.09,7,,Stage 6 - Bielsko-Biała › Zakopane ,186,2,,1998
10.09,6,,Stage 5 - Wisła › Cieszyn ,175,3,,1998
26.08,8,,Trofeo dello Scalatore () ,130,18,,1998
16.08,67,,HEW Cyclassics (CDM) ,253,5,,1998
16.06 » 25.06,,,Tour de Suisse () ,,,,1998
20.06,82,,Stage 4 - Varese/Malpensa › Lenzerheide ,230,,,1998
19.06,23,,Stage 3 - Oberwald/Obergoms › Varese ,208,,,1998
18.06,90,,Stage 2 - Aigle › Ulrichen/Obergoms ,159,,,1998
16.06,21,,Prologue - Biel › Biel ,5.6,,,1998
27.05 » 31.05,,,Euskal Bizikleta (2.2) ,,,,1998
30.05,9,,Stage 4a ,84,,,1998
27.04 » 30.04,,,Giro del Trentino () ,,,,1998
,21,,General classification ,,,,1998
30.04,14,,Stage 4 - Torri del Benaco › Riva del Garda ,168.5,,,1998
25.04,DNF,,Amstel Gold Race (CDM) ,257.3,,,1998
06.04 » 10.04,,,Vuelta Ciclista al Pais Vasco (HC) ,,,,1998
,67,,General classification ,,5,,1998
09.04,29,,Stage 4 - Viana › Vitoria ,187,,,1998
21.03,150,,Milano-Sanremo (CDM) ,294,5,,1998
24.02 » 28.02,,,Vuelta Ciclista a la Comunidad Valenciana () ,,,,1998
,16,,General classification ,,5,,1998
22.02,22,,Trofeo Luis Puig (1.2) ,189,,,1998
08.10,1,,World Championships U23 - ITT (WC) ,32,20,,1997
24.09 » 28.09,,,GP Tell () ,,,,1997
,5,,General classification ,,8,,1997
28.09,6,,Stage 5 - Affoltern am Albis › Solothurn ,152,,,1997
27.09,5,,Stage 4b - Affoltern am Albis › Affoltern am Albis ,18.8,,,1997
26.09,11,,Stage 3 - Glarus › Pfaffnau ,177,,,1997
25.09,9,,Stage 2 - Locarno › Flims ,140.2,,,1997
