date,result ranking,general classification,race name,distance,PCS point,UCI point
25.09,25,,Duo Normand (1.1),54.3,,1.5
17.07 » 30.07,,,Tour of Qinghai Lake (2.HC),,,
21.07,DNF,,Stage 5 - Qinghai Lake › Gangcha,185,,
20.07,130,97,Stage 4 - Guide › Qinghai Lake,147,,
19.07,71,84,Stage 3 - Duoba › Guide,133,,
18.07,24,40,Stage 2 - Xining › Datong,165,,
17.07,87,90,Stage 1 - Xining › Xining,113,,
06.07 » 10.07,,,Sibiu Cycling Tour (2.1),,,
10.07,DNF,,Stage 4 - Sibiu › Sibiu,143,,
09.07,64,89,Stage 3 (ITT) - Bâlea Lac › Bâlea Lac,6.8,,
08.07,86,90,Stage 2 - Sibiu › Paltinis,231,,
07.07,83,82,Stage 1 - Sibiu › Sibiu,193.5,,
06.07,9,9,Prologue - Sibiu › Sibiu,2.3,,
26.06,11,,National Championships Slovakia - Road Race (NC),185.4,,
23.06,2,,National Championships Slovakia - ITT (NC),50,7,25
07.06 » 12.06,,,Okolo Slovenska (2.2),,,
,40,,Points classification,,,
,91,,General classification,,,
12.06,23,,Stage 5 - Bojnice › Piestany,121.9,,
11.06,89,93,Stage 4 - Zuberec › Bojnice,183.7,,
10.06,95,93,Stage 3 - Strbske Pleso › Zuberec,193.2,,
09.06,101,86,Stage 2 - Banska Bystrica › Strbske Pleso,170.1,,
08.06,10,8,Stage 1 - Banska Bystrica › Banska Bystrica,136.8,,
07.06,3,3,Prologue - Banska Bystrica › Banska Bystrica,1.1,1,1
19.05 » 22.05,,,Tour of Bihor - Bellotto (2.2),,,
,88,,General classification,,,
22.05,110,,Stage 3 - Oradea › Oradea,181.1,,
21.05,119,92,Stage 2 - Oradea › Oradea,186.3,,
20.05,85,74,Stage 1 - Oradea › Cabana Padis,123,,
19.05,4,4,Prologue - Oradea › Oradea,2,,
04.05 » 08.05,,,Tour d'Azerbaïdjan (2.1),,,
,58,,General classification,,,
08.05,50,,Stage 5 - Baku › Baku,158,,
07.05,59,57,Stage 4 - Gabala › Pirqulu,115.3,,
06.05,33,56,Stage 3 - Gabala › Gabala,177.2,,
05.05,69,58,Stage 2 - Baku › Ismayilli,186.5,,
04.05,16,16,Stage 1 - Baku › Sumayit,154,,
24.04,6,,Visegrad 4 Bicycle Race - GP Slovakia (1.2),160,1,10
01.04 » 10.04,,,Tour du Maroc (2.2),,,
,26,,Mountains classification,,,
,65,,General classification,,,
10.04,44,,Stage 10 - El Jadida › Casablanca,127.5,,
09.04,69,66,Stage 9 - Safi › El Jadida,151.5,,
08.04,43,66,Stage 8 - Essaouira › Safi,150.8,,
07.04,86,68,Stage 7 - Agadir › Essaouira,166.6,,
06.04,35,60,Stage 6 - Ouled Berhil › Agadir,123,,
05.04,65,60,Stage 5 - Marrakech › Ouarzazate,193,,
04.04,17,59,Stage 4 - Beni Mellal › Marrakech,193.5,,
03.04,71,60,Stage 3 - Fes › Khenifra,158.1,,
02.04,73,62,Stage 2 - Meknes › Fes,140.8,,
01.04,57,19,Stage 1 - Rabat › Meknes,135.2,,
12.03 » 20.03,,,Tour du Cameroun (2.2),,,
,3,,Points classification,,,
,14,,General classification,,,
20.03,2,,Stage 8 - Bafia › Yaou,121,2,3
19.03,5,14,Stage 7 - Bafoussam › Bafoussam,101,,
18.03,11,14,Stage 6 - Mbanga › Bafang,122,,
16.03,3,16,Stage 5 - Douala › Kumba,120,1,1
15.03,3,22,Stage 4 - Douala › Douala,103.2,1,1
14.03,2,23,Stage 3 - Kribi › Douala,173,2,3
13.03,42,29,Stage 2 - Pouma › Kribi,153,,
12.03,25,25,Stage 1 - Ayos › Yaoundé,128,,
05.09 » 06.09,,,Black Sea Cycling Tour (2.2),,,
05.09,DNF,,Stage 1 - Bourgas › Dobrich,162,,
30.08 » 03.09,,,Tour of Bulgaria (2.2),,,
,34,,General classification,,,
03.09,56,,Stage 5 - Sliven › Veliko Trnovo,118,,
02.09,69,34,Stage 4 - Tryavna › Sliven,190,,
01.09,20,21,Stage 3 - Troyan › Tryavna,100,,
31.08,22,24,Stage 2 - Plovdiv › Troyan,124,,
30.08,22,25,Stage 1 - Nova Zagora › Plovdiv,124,,
13.08 » 16.08,,,Czech Cycling Tour (2.1),,,
,38,,Points classification,,,
,48,,General classification,,,
16.08,85,,Stage 4 - Olomouc  › Dolany,144.9,,
14.08,DNF,,Stage 2 - Olomouc › Unicov,178,,
13.08,22,116,Stage 1 (TTT) - Unicov  › Unicov ,20.4,,
04.08 » 09.08,,,Tour de Hongrie (2.2),,,
,7,,Points classification,,,
,34,,General classification,,,
09.08,39,,Stage 5 - Gyöngyös › Budapest,105,,
08.08,40,34,Stage 4 - Karcag › Kékestet?,146,,
07.08,16,7,Stage 3 - Abony › Karcag,136,,
06.08,27,6,Stage 2 - Balatonföldvár › Kecskemét,200,,
05.08,1,1,Stage 1 - Szombathely › Keszthely,112,5,8
04.08,14,14,Prologue - Szombathely › Szombathely,1.2,,
28.07 » 01.08,,,Dookoła Mazowsza (2.2),,,
,90,,General classification,,,
01.08,81,,Stage 4 - Kozienice › Kozienice,160,,
