date,result ranking,general classification,race name,distance,PCS point,UCI point,year
18.07 » 20.07,,,Vuelta International a la cominudad de Madrid (2.1) ,,,,2008
,76,,General classification ,,,,2008
20.07,13,,Stage 3 - Madrid › Madrid ,109,,,2008
19.07,85,,Stage 2 - San Agustín del Guadalix › Colmenar Viejo ,152.7,,,2008
18.07,86,,Stage 1 (ITT) - Pinto › Pinto ,21.2,,,2008
12.06 » 15.06,,,GP CTT Correios de Portugal (2.1) ,,,,2008
14.06,85,,Stage 3 - Gouveia › Penafiel ,167.7,,,2008
13.06,77,,Stage 2 - Coimbra › Seia ,157.6,,,2008
12.06,85,,Stage 1 - Alcobaça › Figueira da Foz ,177.7,,,2008
15.05 » 18.05,,,GP Internacional Paredes Rota dos Móveis (2.1) ,,,,2008
17.05,63,,Stage 3 - VILA NOVA DE GAIA-LORDELO ›  ,139,,,2008
16.05,11,,Stage 2 - PONTEVEDRA - PAREDES ›  ,182,,,2008
15.05,8,,Stage 1 - Santiago de Compostela - Padron ›  ,157,1,,2008
13.03 » 16.03,,,Volta ao Distrito de Santarém (2.1) ,,,,2008
,132,,General classification ,,,,2008
16.03,96,,Stage 4 - Alcanena › Santarém ,149.9,,,2008
15.03,108,,Stage 3 (ITT) - Almeirim › Almeirim ,21.5,,,2008
14.03,33,,Stage 2 - Rio Maior › Benavente ,192.4,,,2008
13.03,134,,Stage 1 - Fátima › Abrantes ,201.9,,,2008
20.02 » 24.02,,,Volta ao Algarve (2.1) ,,,,2008
23.02,166,,Stage 4 (ITT) - Castro Marin › Tavira ,34,,,2008
22.02,160,,Stage 3 - Vila Real de Santo António  › Loulé ,207.7,,,2008
21.02,41,,Stage 2 - Lagoa › Lagos ,189.5,,,2008
20.02,163,,Stage 1 - Albufeira › Faro ,164.4,,,2008
18.07 » 20.07,,,Vuelta International a la cominudad de Madrid (2.1) ,,,,2008
,76,,General classification ,,,,2008
20.07,13,,Stage 3 - Madrid › Madrid ,109.0,,,2008
19.07,85,,Stage 2 - San Agustín del Guadalix › Colmenar Viejo ,152.7,,,2008
18.07,86,,Stage 1 (ITT) - Pinto › Pinto ,21.2,,,2008
12.06 » 15.06,,,GP CTT Correios de Portugal (2.1) ,,,,2008
14.06,85,,Stage 3 - Gouveia › Penafiel ,167.7,,,2008
13.06,77,,Stage 2 - Coimbra › Seia ,157.6,,,2008
12.06,85,,Stage 1 - Alcobaça › Figueira da Foz ,177.7,,,2008
15.05 » 18.05,,,GP Internacional Paredes Rota dos Móveis (2.1) ,,,,2008
17.05,63,,Stage 3 - VILA NOVA DE GAIA-LORDELO ›  ,139.0,,,2008
16.05,11,,Stage 2 - PONTEVEDRA - PAREDES ›  ,182.0,,,2008
15.05,8,,Stage 1 - Santiago de Compostela - Padron ›  ,157.0,1,,2008
13.03 » 16.03,,,Volta ao Distrito de Santarém (2.1) ,,,,2008
,132,,General classification ,,,,2008
16.03,96,,Stage 4 - Alcanena › Santarém ,149.9,,,2008
15.03,108,,Stage 3 (ITT) - Almeirim › Almeirim ,21.5,,,2008
14.03,33,,Stage 2 - Rio Maior › Benavente ,192.4,,,2008
13.03,134,,Stage 1 - Fátima › Abrantes ,201.9,,,2008
20.02 » 24.02,,,Volta ao Algarve (2.1) ,,,,2008
23.02,166,,Stage 4 (ITT) - Castro Marin › Tavira ,34.0,,,2008
22.02,160,,Stage 3 - Vila Real de Santo António  › Loulé ,207.7,,,2008
21.02,41,,Stage 2 - Lagoa › Lagos ,189.5,,,2008
20.02,163,,Stage 1 - Albufeira › Faro ,164.4,,,2008
04.08 » 15.08,,,Volta a Portugal (2.HC) ,,,,2007
,113,,General classification ,,,,2007
15.08,96,,Stage 10 (ITT) - Viseu › Viseu ,38.8,,,2007
14.08,93,113,Stage 9 - Oliveira do Bairro › Alto da Torre ,154.2,,,2007
13.08,21,120,Stage 8 - Aveiro › São João da Madeira ,157.1,,,2007
12.08,11,125,Stage 7 - Lixa › Gondomar ,168.0,,,2007
11.08,137,130,Stage 6 - Celorico de Basto › Mondim de Basto (Senhora da Graça) ,143.0,,,2007
09.08,21,133,Stage 5 - Felgueiras › Fafe ,167.7,,,2007
08.08,141,137,Stage 4 - Guarda › Santo Tirso ,222.1,,,2007
07.08,114,132,Stage 3 - Idanha-a-Nova › Gouveia ,176.3,,,2007
06.08,153,151,Stage 2 - Vila Viçosa › Castelo Branco ,169.3,,,2007
05.08,137,132,Stage 1 - Portimão › Beja ,196.4,,,2007
04.08,62,62,Prologue - Portimão › Portimão ,6.8,,,2007
01.07,87,,National Championships Spain - Road Race (NC) ,189.4,,,2007
18.04 » 22.04,,,Cinturón Ciclista a Mallorca (2.2) ,,,,2007
,33,,General classification ,,,,2007
22.04,51,,Stage 5 - Palma › Palma ,113.9,,,2007
21.04,9,,Stage 4 - Inca › Inca ,134.4,,,2007
20.04,2,,Stage 3 - Santa Margalida › Santa Margalida ,135.9,2,,2007
19.04,34,,Stage 2 - Pollença › Pollença ,131.6,,,2007
18.04,20,,Stage 1 - Maria de la Salut › Maria de la Salut ,154.2,,,2007
14.06 » 20.06,,,Circuito Montañes (2.2) ,,,,2006
,23,,Points classification ,,,,2006
,55,,General classification ,,,,2006
20.06,85,,Stage 7 - Potes › Santander ,152.0,,,2006
19.06,56,,Stage 6 - Torrelavega › Santo Toribio (Camaleño) ,147.1,,,2006
18.06,5,,Stage 5 - Los Corrales de Buelna › Torrelavega ,153.8,,,2006
