date,result ranking,general classification,race name,distance,PCS point,UCI point
02.09 » 04.09,,,Tour of Xingtai (2.2),,,
,28,,Points classification,,,
,17,,General classification,,,
04.09,84,,Stage 3 - Guangzong › Xingtai,176,,
03.09,9,17,Stage 2 - Licheng Reservoir › Wangao Ancient Village ,206,,
02.09,21,21,Stage 1 - Xingtai › Zijinshan Jiuliwan Scenic Area ,145,,
28.10 » 05.11,,,Tour of Hainan (2.HC),,,
04.11,DNS,,Stage 8 - Wuzhishan › Lingshui,197.4,,
03.11,16,15,Stage 7 - Sanya › Wuzhishan,166.5,,
02.11,73,47,Stage 6 - Changjiang › Sanya,219.6,,
01.11,34,45,Stage 5 - Danzhou › Changjiang,167.5,,
31.10,52,48,Stage 4 - Chengmai › Danzhou,192.3,,
30.10,34,42,Stage 3 - Haikou › Chengmai,155.6,,
29.10,41,43,Stage 2 - Wanning Xinglong › Haikou,230.2,,
28.10,59,59,Stage 1 - Wanning Xinglong › Wanning Xinglong,88.3,,
10.10 » 17.10,,,Tour of Taihu Lake (2.1),,,
,23,,General classification,,,3
17.10,31,,Stage 7 - Jurong Chishanhu › Maoshan,130.6,,
16.10,95,41,Stage 6 - Jiangyan › Jiangyan,106.4,,
15.10,109,43,Stage 5 - Nantong › Haimen,148,,
14.10,57,43,Stage 4 - Wujiang › Wujiang,117.4,,
13.10,42,43,Stage 3 - Huzhou › Changxing,134.3,,
12.10,97,44,Stage 2 - Wujin › Wujin,117.1,,
11.10,99,44,Stage 1 - Wuxi › Wuxi,111.3,,
10.10,43,43,Prologue - Wuxi › Wuxi,5.3,,
19.09 » 24.09,,,Tour of China II (2.1),,,
,4,,Mountains classification,,,
,14,,General classification,,7,5
24.09,38,,Stage 5 - Zhuhai Hengqin › Zhuhai Hengqin,91.2,,
22.09,42,14,Stage 4 - Huangshi Daye › Huangshi Daye,115.3,,
21.09,57,14,Stage 3 - Changde Hanshou › Changde Hanshou,94,,
20.09,75,14,Stage 2 - Lixian › Lixian,97.6,,
19.09,14,14,Stage 1 - Hongjiang shiji square › Ximaxiang Government,118.2,,
10.09 » 17.09,,,Tour of China I (2.1),,,
,14,,Mountains classification,,,
,13,,General classification,,8,5
17.09,24,,Stage 5 - Anshun › Anshun,128.5,,
15.09,10,13,Stage 4 (ITT) - Chengdu Jintang › Chengdu Jintang,3.3,,
14.09,31,16,Stage 3 - Pingchang › Pingchang,140.6,,
12.09,19,20,Stage 2 - Xiyang › Yunzhuhu,197,,
10.09,37,39,Stage 1 - Fengning › Weichang,156,,
25.08 » 27.08,,,Tour of Xingtai (2.2),,,
25.08,DNS,,Stage 1 - Qili › Qili,135,,
25.06,39,,National Championships Spain - Road Race (NC),207.3,,
22.10 » 30.10,,,Tour of Hainan (2.HC),,,
,22,,Mountains classification,,,
,51,,Points classification,,,
,8,,General classification,,50,50
30.10,35,,Stage 9 - Xinglong › Xinglong,88.3,,
29.10,13,9,Stage 8 - Sanya › Qiongzhong,165.8,,
28.10,22,8,Stage 7 - Wuzhishan › Sanya,127.4,,
27.10,16,9,Stage 6 - Changjiang › Wuzhishan,197.2,,
26.10,64,46,Stage 5 - Danzhou › Changjiang,184.9,,
25.10,85,49,Stage 4 - Chengmai › Danzhou,159.4,,
24.10,33,38,Stage 3 - Haikou › Chengmai,208,,
23.10,37,38,Stage 2 - Xinglong › Haikou,230.2,,
22.10,37,38,Stage 1 - Xinglong › Xinglong,88.3,,
11.08 » 15.08,,,Tour de l'Ain (2.1),,,
,36,,General classification,,,
15.08,47,,Stage 4 - Nantua › Lelex-Mont Jura,141,,
14.08,32,32,Stage 3 - Lagnieu › Bellignat,144.2,,
13.08,55,64,Stage 2 - Feillens › Pont-de-Vaux,158.1,,
12.08,80,66,Stage 1 - La Plaine Tonique à Montrevel-en-Bresse › Sain-Vulbas,153,,
11.08,72,72,Prologue - Bourg-en-Bresse › Bourg-en-Bresse,3.8,,
29.07 » 09.08,,,Volta a Portugal em Bicicleta / Liberty Seguros (2.1),,,
,25,,General classification,,,
09.08,21,,Stage 10 - Vila Franca de Xira › Lisboa,132.5,,
08.08,22,26,Stage 9 (ITT) - Praia de Pedrógão › Leiria,34.2,,
07.08,35,26,Stage 8 - Guarda › Castelo Branco,180.2,,
06.08,26,26,Stage 7 - Condeixa-a-Nova › Seia (Torre),171.3,,
04.08,31,29,Stage 6 - Ovar (Furadouro) › Oliveira de Azeméis,154.1,,
03.08,61,29,Stage 5 - Braga › Viana do Castelo (Sta. Luzia),169.4,,
02.08,29,26,Stage 4 - Alvarenga › Mondim de Basto (Sra. da Graça),159.4,,
01.08,30,18,Stage 3 - Boticas › Fafe,172.2,,
31.07,20,18,Stage 2 - Macedo de Cavaleiros › Montalegre (Serra do Larouco),175.6,,
30.07,29,26,Stage 1 - Pinhel › Bragança,196.8,,
29.07,43,43,Prologue - Viseu › Viseu,6,,
09.07 » 12.07,,,GP Internacional Torres Vedras - Trofeu Joaquim Agostinho (2.2),,,
,52,,General classification,,,
12.07,64,,Stage 3 - Sao Martinho do Porto › Carvoeira,172.4,,
11.07,42,36,Stage 2 - Ameal › Torres Vedras,143,,
10.07,36,35,Stage 1 - Arneiros › Alto de Montejunto,155.5,,
09.07,43,43,Prologue - Turcifal › Turcifal,8,,
28.06,22,,National Championships Spain - Road Race (NC),189.5,,
18.06 » 21.06,,,Tour des Pays de Savoie (2.2),,,
,36,,General classification,,,
21.06,41,,Stage 5 - Modane › Valmeinier,100,,
20.06,61,40,Stage 4 (ITT) - Orelle › Orelle,8.5,,
20.06,56,39,Stage 3 - Chambéry › Saint Michel de Maurienne,120,,
19.06,30,34,Stage 2 - Cluses › Saint Jorioz,142,,
18.06,58,58,Stage 1 - La Balme de Sillingy › Saint Alban-Leysse,142,,
22.05 » 24.05,,,Paris-Arras Tour (2.2),,,
,35,,General classification,,,
24.05,44,,Stage 3 - Arras › Aras,164.1,,
23.05,34,42,Stage 2 - Ficheux › Beaurains,176,,
22.05,17,79,Stage 1 (TTT) - Virty en artois › Bailleul-Sire-Berthoult,31,,
28.04 » 03.05,,,Vuelta Mexico (2.2),,,
,9,,Mountains classification,,,
,4,,Points classification,,,
,73,,General classification,,,
03.05,84,,Stage 6 - Tocula Paseo Tollocan › Tocula Paseo Tollocan,100,,
02.05,72,73,Stage 5 - Pachuca › Tlaxcala,169.5,,
01.05,110,76,"Stage 4 - San Juan del Río › Pachuca, Hidalgo",181.6,,
30.04,75,75,Stage 3 - Guanajuato › San Juan del Río,208.3,,
29.04,81,88,"Stage 2 - San Luis Potosí › León, Guanajuato",193,,
28.04,87,88,Stage 1 - Aguascalientes › San Luis Potosí,170.2,,
15.04 » 19.04,,,Tour du Loir et Cher E Provost (2.2),,,
,38,,Points classification,,,
,62,,General classification,,,
19.04,26,,Stage 5 - Blois › Blois,97.5,,
18.04,13,70,Stage 4 - Angé › Angé,171,,
17.04,112,104,Stage 3 - Freteval › Vendôme,209,,
16.04,99,102,Stage 2 - Huisseau/Cosson › Fougères/Bièvre,196,,
15.04,111,119,Stage 1 - Blois › Nouan-le-Fuzelier,175,,
21.03 » 22.03,,,GP Liberty Seguros-Troféu Sudoeste Alentejano e Costa Vicentina (2.2),,,
,62,,General classification,,,
22.03,57,,Stage 2 - Odemira › Odemira,187.6,,
21.03,101,101,Stage 1 - Sines › Vila do Bispo,218,,
07.03 » 08.03,,,Troféu Alpendre Internacional do Guadiana (2.2),,,
,55,,General classification,,,
08.03,61,,Stage 2 - Alcoutim › Alcoutim,163.6,,
07.03,28,28,Stage 1 - Tavira › Vila Nova de Cacela,155.6,,
08.09 » 14.09,,,Tour of China II (2.1),,,
,47,,General classification,,,
14.09,72,,Stage 5 - Tianjin Wuqing › Tianjin Wuqing,109.2,,
12.09,22,40,Stage 4 - Gucheng › Laohekou,138.8,,
11.09,85,45,Stage 3 - Wuhan › Jiangxia,143.9,,
09.09,23,34,Stage 2 - Chenzhou › Jiahe,140.5,,
08.09,37,41,Stage 1 - Xinning Langshan › Xinning Langshan,130.2,,
30.08 » 05.09,,,Tour of China I (2.1),,,
,20,,Mountains classification,,,
,29,,Points classification,,,
