date,result ranking,general classification,race name,distance,PCS point,UCI point
01.09 » 05.09,,,Tour of Britain (2.1),,,
03.09,DNF,,Stage 3 - Bakewell › Nottingham,192,,
02.09,48,40,Stage 2 - Leeds › Sheffield,172,,
01.09,12,14,Stage 1 - Manchester › Manchester,207,,
29.07 » 08.08,,,Volta a Portugal (2.2),,,
,93,,General classification,,,
08.08,68,,Stage 10 (ITT) - Oeiras › Sintra,31.2,,
07.08,57,96,Stage 9 - Figueira da Foz › Alcobaça,147.2,,
06.08,87,105,Stage 8 - Fundao › Torre,143.4,,
05.08,74,104,Stage 7 - S. Joao de Madeira › Gouveia,152.2,,
03.08,5,114,Stage 6 - Fafe › Santa Maria de Feira,146.6,4,
02.08,135,127,Stage 5 - Santo Tirso › Fafe,138.2,,
01.08,109,125,Stage 4 - Viseu › Mondim (Sra. Graça),160.8,,
31.07,127,130,Stage 3 - Batalha › Viseu,209,,
30.07,136,137,Stage 2 - Castelo Branco › Cartaxo,187.7,,
29.07,152,152,Stage 1 - Termas de Monfortinho › Castelo Branco,190.6,,
01.05,DNF,,Rund um den Henninger Turm (1.1),205,,
22.04 » 25.04,,,GP MR Cortez - Mitsubishi (2.3),,,
,13,,Points classification,,,
,32,,General classification,,,
25.04,8,,Stage 4 - Portela de Sintra › Agualva-Cacém,139.2,1,
24.04,31,33,Stage 3 - Pêro Pinheiro › Pêro Pinheiro,135,,
23.04,7,42,Stage 2 - Pêro Pinheiro › Mafra,166.5,2,
22.04,62,62,Stage 1 - Torres Vedras › Torres Vedras,160.2,,
25.10,20,,Firenze - Pistoia (1.3),33,1,
18.10,DNF,,Giro di Lombardia (CDM),249,,
15.10,154,,Milano-Torino (1.1),198,,
08.09 » 14.09,,,Tour de Pologne (2.2),,,
12.09,89,105,Stage 5 - Olesnica  › Szklarska Poreba,229,,
11.09,79,102,Stage 4 - Inowroclaw › Kalisz,183,,
10.09,105,118,Stage 3 - Ostróda  › Bydgoszcz,204,,
09.09,125,127,Stage 2 - Tczew  › Olsztyn,202,,
08.09,126,127,Stage 1 - Gdansk › Gdynia,168.5,,
22.06,12,,Giro d'Oro (1.5),176,,
17.04 » 21.04,,,Settimana Ciclista Lombarda (2.5),,,
21.04,DNF,,Stage 5 - Carobbio degli Angeli › Bergamo,157,,
20.04,105,79,Stage 4 - Castione della Presolana › Clusone,153.6,,
19.04,86,75,Stage 3 - Roncadelle › Roncadelle,162,,
18.04,90,41,Stage 2 (ITT) - Almenno San Bartolomeo › Roncola San Bartolomeo,7.6,,
17.04,42,43,Stage 1 - Alzate Brianza › Alzate Brianza,151.3,,
10.04 » 13.04,,,Giro d'Abruzzo (2.5),,,
11.04,20,,Stage 2 - Casoli di Atri (Stab. Aran World) › Sambuceto,174,,
19.02 » 23.02,,,International Tour of Rhodes (2.3),,,
22.02,DNF,,Stage 3 - Rhodes › Rhodes,158,,
21.02,102,68,Stage 2 - Rhodes › Rhodes,120,,
20.02,71,92,Stage 1 - Rhodes › Rhodes,160,,
19.02,110,110,Prologue - Rhodes › Rhodes,3.4,,
31.01 » 09.02,,,Le Tour de Langkawi (2.2),,,
,107,,General classification,,,
09.02,89,,Stage 10 - Kuala Lumpur › Kuala Lumpur,75.6,,
08.02,113,107,Stage 9 - Seremban › Genting Highlands,143.7,,
07.02,79,87,Stage 8 - Kuala Lumpur › Seremban,112.5,,
06.02,73,77,Stage 7 - Kuantan › Bentong,196,,
05.02,73,75,Stage 6 - Marang › Cukai,136.3,,
04.02,78,97,Stage 5 - Kota Bharu › Kuala Terengganu,179.1,,
03.02,100,98,Stage 4 - Gerik › Tanah Merah,172.9,,
02.02,104,102,Stage 3 - Kulim › Ipoh,169.7,,
01.02,55,105,Stage 2 - Kangar › Butterworth,148.3,,
31.01,105,105,Stage 1 (ITT) - Langkawi › Langkawi,9.5,,
21.01 » 26.01,,,Jacob's Creek Tour Down Under (2.3),,,
26.01,DNF,,Stage 6 - Adelaide › Adelaide,90,,
25.01,87,87,Stage 5 - Willunga › Willunga,147,,
24.01,79,84,Stage 4 - Unley › Goolwa,144,,
23.01,81,84,Stage 3 - Glenelg › Hahndorf,164,,
22.01,83,81,Stage 2 - Jacob's Creek › Kapunda,140,,
21.01,59,59,Stage 1 - Adelaide › Adelaide,50,,
11.05 » 02.06,,,Giro d'Italia (),,,
17.05,DNS,,Stage 6 - Cuneo › Varazze,190,,
16.05,113,153,Stage 5 - Fossano › Limone Piemonte,150,,
15.05,142,151,Stage 4 - Esch-sur-Alzette › Strasbourg,232,,
