date,result ranking,general classification,race name,distance,PCS point,UCI point
26.07,5,,National Championships Algeria - Road Race (NC),161,2,10
24.07,5,,National Championships Algeria - ITT (NC),34,,10
10.05 » 14.05,,,Tour de Tunisie (2.2),,,
,14,,Points classification,,,
,14,,General classification,,,
14.05,23,,Stage 5 - Kairouan › Sousse,180,,
13.05,6,14,Stage 4 - Le Kef › Kairouan,175,,
12.05,31,14,Stage 3 - Tabarka › Le Kef,153,,
11.05,10,6,Stage 2 - Bizerte › Tabarka,170.5,,
10.05,11,11,Stage 1 - Tunis › Bizerte,130,,
13.11 » 20.11,,,Tour of Rwanda (2.2),,,
20.11,DNF,,Stage 7 - Kigali › Kigali,108,,
19.11,59,59,Stage 6 - Musanze › Kigali,103.9,,
18.11,58,59,Stage 5 - Muhanga › Musanze,125.8,,
17.11,57,61,Stage 4 - Rusizi › Huye,140.7,,
16.11,68,65,Stage 3 - Karongi › Rusizi,115.9,,
15.11,60,59,Stage 2 - Kigali › Karongi,124.7,,
14.11,57,44,Stage 1 - Kigali › Ngoma,96.4,,
13.11,45,45,Prologue - Kigali › Kigali,3.3,,
16.07,11,,National Championships Algeria - Road Race (NC),158.4,,
26.03,11,,Circuit International de Constantine (1.2),105,,
23.03 » 25.03,,,Tour International de Constantine (2.2),,,
24.03,DNF,,Stage 2 - Maison Blanche › Constantine,157.5,,
23.03,23,23,Stage 1 - Berrahal › Constantine,117.5,,
19.03 » 22.03,,,Tour Internationale d'Annaba (2.2),,,
,5,,Mountains classification,,,
,10,,Points classification,,,
,9,,General classification,,2,3
22.03,8,,Stage 4 - Annaba › Seraldi,119.4,,
21.03,11,14,Stage 3 - Annaba › Berrahal,129.2,,
20.03,28,18,Stage 2 - Annaba › Annaba,149.7,,
19.03,17,17,Stage 1 - Annaba › Annaba,95,,
13.03 » 16.03,,,Tour International de Setif (2.2),,,
,10,,Mountains classification,,,
,30,,Points classification,,,
,17,,General classification,,,
16.03,20,,Stage 4 - Sétif › Sétif,108.3,,
15.03,33,20,Stage 3 - Sétif › Sétif,149.6,,
14.03,22,23,Stage 2 - Sétif › Sétif,117.1,,
13.03,28,28,Stage 1 - Alger › Bouira,133.3,,
10.03 » 12.03,,,Tour International de Blida (2.2),,,
,16,,General classification,,,
12.03,20,,Stage 3 - Tipasa › Chréa,111,,
11.03,23,21,Stage 2 - Djebabra › Mouzaia ,128,,
10.03,37,37,Stage 1 - Tipasa › Mouzaia ,107,,
08.03,47,,Grand Prix de la Ville d'Oran (1.2),100,,
05.03 » 07.03,,,Tour Internationale d'Oranie (2.2),,,
,25,,General classification,,,
07.03,33,,Stage 3 - Haï Khemisti › Monte-Christo,138.8,,
06.03,23,22,Stage 2 - Haï Khemisti › Haï Khemisti,151.6,,
05.03,60,60,Stage 1 - Zeralda › Ain Defla,119.75,,
04.03,13,,Circuit International d'Alger (1.2),105,,
13.06,2,,National Championships Algeria - Road Race (NC),134.3,10,30
25.03 » 27.03,,,Tour International de Constantine (2.2),,,
,6,,Mountains classification,,,
,2,,General classification,,18,30
