date,result ranking,general classification,race name,distance,PCS point,UCI point
04.08,DNF,,GP Kranj (1.2),157.3,,
30.06,DNF,,National Championships Slovenia - Road Race (NC),149.8,,
19.06 » 23.06,,,Tour of Slovenia (2.HC),,,
,60,,General classification,,,
23.06,39,,Stage 5 - Trebnje › Novo mesto,167.5,,
22.06,76,65,Stage 4 - Nova Gorica › Ajdovščina,153.9,,
21.06,63,61,Stage 3 - Žalec › Idrija,169.8,,
20.06,45,66,Stage 2 - Maribor › Celje,146.3,,
19.06,77,77,Stage 1 - Ljubljana › Rogaška Slatina,171,,
13.06 » 16.06,,,Oberösterreichrundfahrt (2.2),,,
,16,,General classification,,,
16.06,25,,Stage 3 - Traun  › Ternber,147.2,,
15.06,19,15,Stage 2 - Eferding › Oberneukirchen,142.9,,
14.06,18,27,Stage 1 - Wels › Reichersberg,184.8,,
13.06,31,31,Prologue - Linz › Linz,0.7,,
20.05 » 24.05,,,Tour of Albania (2.2),,,
,11,,Points classification,,,
,11,,General classification,,,
24.05,12,,Stage 5 - Sarande › Fier,162.5,,
23.05,11,11,Stage 4 - Vlore › Sarande,122.7,,
22.05,20,2,Stage 3 - Elbasan › Vlore,177.2,,
21.05,21,5,Stage 2 - Shkoder › Elbasan,182.9,,
20.05,14,17,Stage 1 - Lezhë › Shkoder,150,,
18.04 » 21.04,,,Belgrade Banjaluka (2.1),,,
,45,,General classification,,,
21.04,62,,Stage 4 - Prnjavor › Banjaluka,175,,
20.04,45,22,Stage 3 - Brčko › Teslić,174,,
19.04,17,17,Stage 2 - Vlasenica › Brčko,151,,
18.04,26,26,Stage 1 - Beograd › Vlasenica,193.5,,
07.04,34,,GP Adria Mobil (1.2),184.2,,
14.03 » 17.03,,,Istarsko Proljeće - Istrian Spring Trophy (2.2),,,
,54,,General classification,,,
17.03,45,,Stage 3 - Pazin › Umag,156,,
16.03,56,58,Stage 2 - Vrsar › Oprtalj,161,,
15.03,64,65,Stage 1 - Poreč › Labin,161,,
14.03,70,70,Prologue - Umag › Umag,2,,
09.03,27,,Trofej Poreč - Poreč Trophy (1.2),147,,
06.03,97,,Trofej Umag - Umag Trophy (1.2),161,,
24.02,31,,GP Slovenian Istria (1.2),156.5,,
16.09,32,,Int. RAIFFEISEN Grand Prix Judendorf-Straßengel (1.2),185.4,,
26.08,8,,Croatia-Slovenia (1.2),181.6,,3
29.07,23,,GP Kranj (1.2),157.3,,
08.07,DNF,,Giro del Medio Brenta (1.2),176,,
24.06,DNF,,National Championships Slovenia - Road Race (NC),178.5,,
13.06 » 17.06,,,Tour of Slovenia (2.1),,,
,13,,Youth classification,,,
,48,,Points classification,,,
,88,,General classification,,,
17.06,122,,Stage 5 (ITT) - Trebnje › Novo Mesto,21.5,,
16.06,89,85,Stage 4 - Ljubljana › Kamnik,155.2,,
15.06,75,73,Stage 3 - Slovenske Konjice › Celje,175.7,,
14.06,58,59,Stage 2 - Maribor › Rogaska Slatina,152.7,,
13.06,62,66,Stage 1 - Lendava › Murska Sobota,159,,
08.06 » 10.06,,,Tour de Serbia (2.2),,,
,4,,Youth classification,,,
,10,,General classification,,1,3
10.06,29,,Stage 3 - Kostolac (Viminacijum) › Beograd (Avala),113,,
09.06,17,11,Stage 2 - Banja Vrujci › Požarevac,157,,
08.06,13,13,Stage 1 - Mionica › Mionica,159,,
19.05 » 23.05,,,Tour of Albania (2.2),,,
,1,,Youth classification,,,
,6,,Points classification,,,
,8,,General classification,,3,3
23.05,11,,Stage 5 - Sarandë › Fier,159.9,,
22.05,8,8,Stage 4 - Vlorë › Sarandë,122.8,,
21.05,6,7,Stage 3 - Elbasan › Vlorë,171.9,,
20.05,8,9,Stage 2 - Korçë › Elbasan,189.9,,
19.05,9,9,Stage 1 - Tirana › Korçë,165.3,,
01.04,DNF,,GP Adria Mobil (1.2),183.8,,
28.02,DNF,,Trofej Umag - Umag Trophy (1.2),144.4,,
25.02,27,,GP Izola (1.2),106.5,,
18.02,14,,GP Laguna Porec (1.2),161,,
10.09,DNF,,Int. Raiffeisen Grand Prix Judendorf/Straßengel (1.2),185.4,,
27.08,30,,Croatia-Slovenia (1.2),177.8,,
30.07,42,,GP Kranj (1.2),157.3,,
09.07,DNF,,Giro del Medio Brenta (1.2),175,,
16.06 » 18.06,,,Tour de Serbia (2.2),,,
,9,,Youth classification,,,
,26,,General classification,,,
18.06,8,,Stage 3 - Pecinci › Zrenjanin,159,,
17.06,22,26,Stage 2 - Pozarevac  › Avala ,146,,
16.06,28,28,Stage 1 -  Pozarevac  ›  Pozarevac ,140,,
09.06,12,,National Championships Slovenia - ITT (NC),44,,
09.06,9,,National Championships Slovenia U23 - ITT (NC),22,,
30.04,22,,Belgrade Banjaluka II (1.2),165,,
29.04,11,,Beograd - Banjaluka I (1.2),128,,
25.04,DNF,,Gran Premio della Liberazione (1.2U),138,,
02.04,DNF,,GP Adria Mobil (1.2),184.3,,
09.03 » 12.03,,,Istarsko Proljece - Istrian Spring Trophy (2.2),,,
,93,,General classification,,,
12.03,83,,Stage 3 - Pazin › Umag,156,,
11.03,95,99,Stage 2 - Vrsar › Motovun,186,,
10.03,112,116,Stage 1 - Porec › Labin,161,,
09.03,55,55,Prologue - Umag › Umag,1.8,,
04.03,37,,Trofej Porec - Porec Trophy (1.2),154,,
01.03,102,,Trofej Umag - Umag Trophy (1.2),161,,
26.02,DNF,,GP Izola (1.2),156.5,,
19.02,71,,GP Laguna Porec (1.2),158,,
28.08,84,,Croatia-Slovenia (1.2),179.1,,
14.08,DNF,,Gran Premio Sportivi di Poggiana - Trofeo Bonin Costruzioni - Gran Premio Pasta Zara (1.2U),177.2,,
31.07,37,,GP Kranj (1.2),155.1,,
10.07,DNF,,Giro del Medio Brenta (1.2),177,,
26.06,DNF,,National Championships Slovenia - Road Race (NC),168,,
14.06 » 19.06,,,Tour de Serbia (2.2),,,
,29,,Youth classification,,,
,62,,General classification,,,
19.06,17,,Stage 6 - Vrnjacka Banja › Mladenovac,124,,
18.06,12,64,Stage 5 - Sokobanja › Vrnjacka Banja,117.5,,
17.06,19,68,Stage 4 - Novi Pazar › Sokobanja,191.4,,
16.06,26,74,Stage 3 - Priboj › Novi Pazar,123.6,,
15.06,83,76,Stage 2 - Bajina Basta › Pribojska Baja,106.4,,
14.06,10,11,Stage 1 - Beograd › Loznica,144,,
25.04,DNF,,Gran Premio della Liberazione (1.2U),138,,
03.04,DNF,,GP Adria Mobil (1.2),176.6,,
28.02,DNF,,GP Izola (1.2),156.5,,
30.08,67,,Croatia-Slovenia (1.2),177.8,,
09.08,DNF,,Gran Premio Sportivi di Poggiana - Trofeo Bonin Costruzioni - Gran Premio Pasta Zara (1.2U),178.4,,
12.07,DNF,,Giro del Medio Brenta (1.2),177,,
28.06,DNF,,National Championships Slovenia - Road Race (NC),178.3,,
18.06 » 21.06,,,Tour de Slovénie (2.1),,,
,15,,Youth classification,,,
,92,,General classification,,,
21.06,25,,Stage 4 - Roga?ka Slatina  › Novo mesto,165.5,,
20.06,73,96,Stage 3 - Dobrovnik › Trije Kralji,178.5,,
19.06,75,97,Stage 2 - Skofja Loka › Kocevje,182,,
18.06,119,119,Stage 1 (ITT) - Ljubljana › Ljubljana,8.8,,
12.06,17,,National Championships Slovenia - ITT (NC),44,,
05.04,24,,GP Adria Mobil (1.2),168.3,,
01.03,96,,GP Izola (1.2),160.3,,
27.09,89,,World Championships MJ - Road Race (WC),127.4,,
14.09,29,,Trofeo Buffoni (1.1),135,,
31.08,DNF,,Trofeo Emilio Paganessi (1.1),120,,
30.08,50,,Trofeo comune di Vertova Memorial Pietro Merelli (1.1),81.5,,
12.07,DNF,,European Championships MJ - Road Race (CC),129.6,,
20.06 » 22.06,,,Trofeo Karlsberg (2.Ncup),,,
,30,,General classification,,5,
22.06,49,,Stage 3 - Niedergeilbach › Niedergeilbach,100,,
21.06,22,44,Stage 2a - Homburg › Homburg,79,,
21.06,30,36,Stage 2b (ITT) - Niedergeilbach › Rubenheim,8.8,,
20.06,54,55,Stage 1 - Ludweiler › Großrosseln,98,,
18.05,15,,Tf GD Dorigo - MO Biemmereti - MO Cristiano Floriani - MO F. Mazzero (1.1),137.2,6,
08.05 » 11.05,,,Course de la Paix Juniors (2.Ncup),,,
,40,,General classification,,5,
11.05,30,,Stage 4 - Terezín › Terezín,99.8,,
10.05,46,44,Stage 3 - Teplice › Zinnwald,101.8,,
09.05,36,38,Stage 2b - Roudnice nad Labem › Roudnice nad Labem,63,,
09.05,46,39,Stage 2a (ITT) - Třebenice › Třebenice,11.6,,
08.05,40,41,Stage 1 - Litoměřice › Litoměřice,98.7,,
25.04 » 27.04,,,Tour of Istria - Memorial Edi Rajkovic (2.Ncup),,,
,18,,General classification,,12,
27.04,83,,Stage 3 - Vrsar › Pula,112,,
26.04,21,19,Stage 2 - Umag › Labin,90,,
25.04,24,27,Stage 1 - Poreč › Buzet,114,,
13.04,56,,Paris - Roubaix Juniors (1.Ncup),110.8,,
06.07 » 07.07,,,GP Général Patton (2.Ncup),,,
,48,,General classification,,5,
07.07,58,,Stage 2 - Wincrange › Wincrange,97,,
06.07,50,50,Stage 1 - Ettelbruck › Troisvierges,102.1,,
19.05,20,,Trofeo Guido Dorigo (1.1),137.2,1,
02.05 » 05.05,,,Course de la Paix Juniors (2.Ncup),,,
,44,,General classification,,5,
05.05,24,,Stage 4 - Terezín › Terezín,99.8,,
04.05,48,46,Stage 3 - Teplice › Zinnwald,81.9,,
03.05,30,49,Stage 2b - Roudnice nad Labem › Roudnice nad Labem,63,,
03.05,69,50,Stage 2a (ITT) - Třebenice › Třebenice,11.6,,
02.05,56,56,Stage 1 - Litoměřice › Litoměřice,100.2,,
19.04 » 21.04,,,Tour of Istria - Memorial Edi Rajkovic (2.Ncup),,,
,43,,General classification,,5,
21.04,39,,Stage 3 - Vrsar › Pula,105,,
20.04,45,43,Stage 2 - Umag › Labin,105,,
19.04,65,68,Stage 1 - Rovinj › Buzet,94,,
