date,result ranking,general classification,race name,distance,PCS point,UCI point
03.10,84,,Sparkassen Münsterland Giro (1.1),191.1,,
04.09,DNF,,Tour du Doubs - Conseil General (1.1),194.5,,
13.08,14,,The 26th Summer Universiade (Int.),156.8,7,
27.07 » 31.07,,,Tour Alsace (2.2),,,
,66,,General classification,,,
31.07,60,,Stage 5 - Ribeauvillé › Ballon d'Alsace,156.4,,
30.07,72,,Stage 4 - Illzach › Mulhouse,169.9,,
29.07,39,,Stage 3 - Colmar › Carspach,146,,
28.07,82,,Stage 2 - Strasbourg › Bischoffsheim,153.8,,
27.07,45,,Stage 1 - Bâle › Huningue,142.7,,
10.07,52,,GP de Pont a Marcq - La Ronde Pévèloise (1.2),182.2,,
03.07,50,,Dwars door het Hageland (1.2),191.7,,
22.06,DNF,,Halle-ingooigem (1.1),200,,
09.06 » 13.06,,,Flèche du Sud (2.2),,,
,43,,General classification,,,
13.06,91,,Stage 5 - Belvaux › Esch/Alzette,151.5,,
12.06,42,,Stage 4 - Troisvierges › Bourscheid,149.5,,
11.06,100,,Stage 3 - Mamer › Roeser,174.5,,
10.06,100,,Stage 2 - Schifflange › Rumelange,161.9,,
09.06,58,,Prologue - Kayl › Kayl,6.6,,
01.06 » 05.06,,,Skoda-Tour de Luxembourg (2.HC),,,
,63,,General classification,,,
05.06,85,,Stage 5 - Mersch › Luxembourg,152.1,,
04.06,56,,Stage 4 - Eschweiler › Roost,185,,
03.06,72,,Stage 3 - Schifflange › Differdange,200.7,,
02.06,55,,Stage 2 - Luxembourg › Bascharage,192.8,,
01.06,123,,Prologue - Luxembourg-Ville › Luxembourg-Ville,2.7,,
12.05 » 15.05,,,Rhône-Alpes Isère Tour (2.2),,,
,49,,General classification,,,
15.05,42,,Stage 4 - Saint-Maurice l › Charvieu-Chavagneux,180,,
14.05,46,,Stage 3 - Chaponnay › Saint-Maurice l'Exil,150,,
13.05,80,,Stage 2 - Charvieu-Chavagneux › Toussieu,159,,
12.05,102,,Stage 1 - Vaulx-Milieu › Saint-Savin,156,,
25.04,73,,Ronde van Noord-Holland (1.2),223.3,,
24.04,84,,Paris - Mantes-en-Yvelines (1.2),170.2,,
12.04,72,,Paris-Camembert (1.1),206.5,,
02.04,DNF,,Hel van het Mergelland (1.1),196,,
19.02 » 26.02,,,Tour Of South-Africa (2.2),,,
,25,,General classification,,,
26.02,45,,Stage 7 - Paarl › Paarl,100,,
25.02,41,,Stage 6 - Hermanus › Stellenbosch,140,,
24.02,16,,Stage 5 - Oudtshoorn › Swellendam,175,,
23.02,47,,Stage 4 - Bloukrans Bridge › George,153,,
22.02,40,,Stage 3 - Nelson Mandela Bay › Summer Strand,173,,
19.02,28,,Stage 1 - Menlyn Shopping Centre › Monte Casino,167,,
