date,result ranking,general classification,race name,distance,PCS point,UCI point,year
26.08 » 31.08,,,Giro della Valle d'Aosta Mont Blanc (2.2) ,,,,2008
,45,,General classification ,,,,2008
31.08,30,,Stage 6 - Ville-la-Grand › Ville-la-Grand ,84.4,,,2008
30.08,25,,Stage 5 - Sallanches › Ville-la-Grand ,146.5,,,2008
29.08,39,,Stage 4 - Pont St. Martin › Morgex ,150,,,2008
28.08,59,,Stage 3 - Valtournenche › Forte di Bard ,142,,,2008
27.08,68,,Stage 2 - Arvier › Breuil Cervinia ,137.8,,,2008
26.08,66,,Stage 1 - Pollein › Cogne ,116.4,,,2008
30.05 » 01.06,,,Tour des Pays de Savoie () ,,,,2008
,9,,General classification ,,2,,2008
26.08 » 31.08,,,Giro della Valle d'Aosta Mont Blanc (2.2) ,,,,2008
,45.0,,General classification ,,,,2008
31.08,30.0,,Stage 6 - Ville-la-Grand › Ville-la-Grand ,84.4,,,2008
30.08,25.0,,Stage 5 - Sallanches › Ville-la-Grand ,146.5,,,2008
29.08,39.0,,Stage 4 - Pont St. Martin › Morgex ,150.0,,,2008
28.08,59.0,,Stage 3 - Valtournenche › Forte di Bard ,142.0,,,2008
27.08,68.0,,Stage 2 - Arvier › Breuil Cervinia ,137.8,,,2008
26.08,66.0,,Stage 1 - Pollein › Cogne ,116.4,,,2008
30.05 » 01.06,,,Tour des Pays de Savoie () ,,,,2008
,9.0,,General classification ,,2,,2008
03.06,35.0,,Paris - Roubaix Espoirs (1.2U) ,179.4,,,2007
24.05 » 27.05,,,Ronde de l'Isard (2.2U) ,,,,2007
,37.0,,General classification ,,,,2007
27.05,47.0,,Stage 4 - Tarascon/Ariège › Saint Girons ,150.0,,,2007
26.05,39.0,,Stage 3 (ITT) - Saverdun › Saverdun ,24.4,,,2007
25.05,40.0,,Stage 2 - Arbas › Guzet Neige ,170.0,,,2007
29.08 » 03.09,,,Giro della Valle d'Aosta (2.2) ,,,,2006
,48.0,,General classification ,,,,2006
03.09,46.0,,Stage 6 (ITT) - Landry › Vallandry ,10.1,,,2006
02.09,51.0,48,Stage 5 - Sallanches › Nancroix ,116.08,,,2006
01.09,26.0,50,Stage 4 - Monthey › Chatel ,104.37,,,2006
31.08,66.0,58,Stage 3 - Saxon › Saxon ,133.04,,,2006
30.08,43.0,53,Stage 2 - Aosta › Valgrisenche ,133.12,,,2006
29.08,65.0,65,Stage 1 - Pont-Saint-Martin › Saint-Nicolas ,127.3,,,2006
09.07,21.0,,Giro della Valsesia 2 (1.2) ,154.0,,,2006
08.07,23.0,,Giro della Valsesia 1 (1.2) ,144.0,,,2006
18.05 » 21.05,,,Ronde de l'Isard (2.2) ,,,,2006
,32.0,,General classification ,,,,2006
21.05,29.0,,Stage 5 - Le Mas-d'Azil › Saint-Girons ,152.6,,,2006
20.05,56.0,,Stage 4 (ITT) - Boussan › Boussan ,22.3,,,2006
20.05,30.0,,Stage 3 - Castillon › Aurignac ,91.3,,,2006
19.05,25.0,27,Stage 2 - Carla Bayle › Guzet Neige ,148.5,,,2006
18.05,31.0,31,Stage 1 - Saint-Girons › Pamiers ,137.0,,,2006
01.05,34.0,,Liège-Bastogne-Liège U23 (1.2U) ,179.0,,,2006
05.06,29.0,,Classique des Alpes (1.8) ,86.0,,,2004
28.05 » 31.05,,,Tour de Lorraine Juniors (SC) ,,,,2004
,43.0,,General classification ,,5,,2004
31.05,23.0,,Stage 5 - Audun-le-Roman › Tucquegnieux ,108.4,,,2004
30.05,27.0,50,Stage 4 - Joeuf › Saulny ,104.8,,,2004
30.05,60.0,54,Stage 3 (ITT) - Uckange › Erzange ,17.0,,,2004
29.05,19.0,30,Stage 2 - Mercy-le-Blas › Nilvange ,98.8,,,2004
28.05,38.0,38,Stage 1 - Nancy › Commercy ,104.0,,,2004
