date,result ranking,general classification,race name,distance,PCS point,UCI point
12.11 » 19.11,,,Tour of Rwanda (2.2),,,
,12,,Mountains classification,,,
,43,,General classification,,,
19.11,42,,Stage 7 - Kigali  › Kigali ,120,,
18.11,31,44,Stage 6 - Kayonza › Kigali ,86,,
17.11,60,46,Stage 5 - Nyamata › Rwamagana,93.2,,
16.11,49,46,Stage 4 - Musanze › Nyamata,120.5,,
15.11,37,50,Stage 3 - Rubavu › Musanze,97.1,,
14.11,55,51,Stage 2 - Nyanza › Rubavu,180.6,,
13.11,41,44,Stage 1 - Kigali › Huye ,120.3,,
12.11,60,60,Prologue - Kigali  › Kigali ,3.3,,
25.06,6,,National Championships Rwanda - Road Race (NC),187,1,20
26.06,17,,National Championships Rwanda - Road Race (NC),111.3,,
25.06,12,,National Championships Rwanda - ITT (NC),40.6,,
28.06,18,,National Championships Rwanda - ITT (NC),,,
