date,result ranking,general classification,race name,distance,PCS point,UCI point
03.10,DNF,,National Championships Ireland - Road Race (NC),153.9,,
21.07,DNF,,Tokyo 2020 Test Event (1.2),180.2,,
23.06,99,,European Games - Road Race (JR),180,,
06.06 » 09.06,,,Boucles de la Mayenne (2.1),,,
,14,,Youth classification,,,
,57,,General classification,,,
09.06,69,,Stage 3 - Cossé-le-Vivien › Laval,173,,
08.06,83,52,Stage 2 - La Croixille › Lassay-les-Châteaux,179,,
07.06,19,19,Stage 1 - Renault Saint-Berthevin › Changé,183,,
06.06,30,30,Prologue - Laval › Laval ,4.5,,
25.04 » 01.05,,,Le Tour de Bretagne Cycliste (2.2),,,
,94,,General classification,,,
01.05,106,,Stage 7 - Plounévez-Lochrist › Saint-Pol-de-Léon,150.9,,
30.04,109,90,Stage 6 - Le Ferré › Plurien,171.6,,
29.04,37,61,Stage 5 - Rougé › Le Ferré,191.5,,
28.04,72,62,Stage 4 - Ploërmel › Châteaubriant,152.7,,
27.04,43,67,Stage 3 - Port-Louis › Guégon,172.4,,
26.04,28,72,Stage 2 - Bannalec › Quimperlé,169.4,,
25.04,74,74,Stage 1 - Lorient › Inzinzac-Lochrist,150.5,,
22.04,66,,Tro-Bro Léon (1.1),205.4,,
20.04,32,,Arno Wallaard Memorial (1.2),183.9,,
12.04 » 14.04,,,Circuit des Ardennes International (2.2),,,
,100,,General classification,,,
14.04,15,,Stage 4 - Villers-Semeuse › Charleville-Mézières,106,,
14.04,84,123,Stage 3 - Nouvion-sur-Meuse › Aiglemont,59.5,,
13.04,124,127,Stage 2 - Rocroi › Monthermé,157.7,,
12.04,134,135,Stage 1 - Neuvizy › Launois-sur-Vence,188.7,,
03.02,36,,Trofeo Palma (1.1),159.6,,
02.02,DNS,,Trofeo de Tramuntana: Soller - Deia (1.1),179.3,,
01.02,DNF,,Trofeo Andratx - Lloseta (1.1),172.2,,
31.01,DNF,,"Trofeo Ses Salines, Campos, Porreres, Felanitx (1.1)",176.9,,
02.09 » 09.09,,,Ovo Energy Tour of Britain (2.HC),,,
,41,,Mountains classification,,,
,72,,General classification,,,
09.09,54,,Stage 8 - London › London,77,,
08.09,97,74,Stage 7 - West Bridgford › Mansfield,215.6,,
07.09,69,70,Stage 6 - Barrow-in-Furness › Whinlatter Pass,168.3,,
06.09,13,71,Stage 5 (TTT) - Cockermouth › Whinlatter Pass,14,,
05.09,17,74,Stage 4 - Nuneaton › Royal Leamington Spa,183.5,,
04.09,33,74,Stage 3 - Bristol › Bristol,127.2,,
03.09,79,82,Stage 2 - Cranbrook › Barnstaple,174.9,,
02.09,116,113,Stage 1 - Pembrey Country Park › Newport,174.8,,
17.08 » 26.08,,,Tour de l'Avenir (2.Ncup),,,
,5,,Points classification,,,
,89,,General classification,,,
26.08,94,,Stage 10 - Val d'Isère › Saint-Colomban-des-Villards Col du Glandon,150.8,,
25.08,79,85,Stage 9 - Séez › Val d'Isère,89,,
24.08,94,85,Stage 8 - La Bathie › Crest-Voland Cohennoz,81.1,,
23.08,94,75,Stage 7 - Moutiers › Méribe,35.9,,
22.08,2,20,Stage 6 - Le Blanc › Cérilly,183.5,2,9
21.08,12,28,Stage 5 - Beaugency › Levroux,130.4,,
20.08,13,39,Stage 4 (TTT) - Orléans › Orléans,20.2,,
19.08,11,13,Stage 3 - Le Lude › Châteaudu,165.8,,
18.08,30,16,Stage 2 - Drefféac › Châteaubriant,137.6,,
17.08,9,9,Stage 1 - Grand-Champ › Elven,132.5,,
15.07,DNF,,European Continental Championships U23 - Road Race (CC),140.4,,
01.07,3,,National Championships Ireland - Road Race (NC),180,7,60
07.06 » 16.06,,,Giro Ciclistico d'Italia (2.2U),,,
,37,,Mountains classification,,,
,65,,General classification,,,
16.06,4,65,Stage 9a - Conegliano › Valdobbiadene,72.8,,
16.06,64,,Stage 9b (ITT) - Il Muro di cà del Poggio › Cà del Poggio,22.4,,
15.06,97,72,Stage 8 - Levico Terme › Asiago,157.4,,
14.06,94,73,Stage 7 - Schio › Pian Delle Fugazze,136.9,,
13.06,9,71,Stage 6 - Dimaro Folgarida › Pergine Valsugana,120.7,,
12.06,86,95,Stage 5 - Darfo Boario Terme › Dimaro Folgarida (Malga di Dimaro),127.8,,
11.06,89,100,Stage 4 - Mornico Al Serio › Passo Manivia,127.9,,
10.06,41,106,Stage 3 - Rio Saliceto › Mornico Al Serio,164.3,,
09.06,121,108,Stage 2 - Nonantola › Sestola,138.2,,
08.06,11,56,Stage 1 - Riccione › Forlì,137.7,,
07.06,67,67,Prologue - Forlì › Forlì,4.4,,
27.05,46,,Paris-Roubaix Espoirs (1.2U),188.3,,
18.05 » 20.05,,,A Travers Les Hauts De France - Trophee Paris-Arras Tour (2.2),,,
,12,,Youth classification,,,
,26,,General classification,,,
20.05,21,,Stage 3 - Hermies › Arras,192.6,,
19.05,38,40,Stage 2 - Lens › Liévin,189.6,,
