date,result ranking,general classification,race name,distance,PCS point,UCI point
13.06,16,,National Championships Mexico  - Road Race (NC),226.1,,
15.11 » 20.11,,,Vuelta Internacional Ciclista Michoacan (2.2),,,
,16,,General classification,,,
20.11,31,,Stage 6 - Zamora › Morelia,150.7,,
19.11,24,14,Stage 5 - Uruapan › Zamora,188.1,,
18.11,16,14,Stage 4 - San Juan de Alima › Tepalcatepec,152.4,,
17.11,17,13,Stage 3 - Lazaro Cardenas › San Juan de Alima,232,,
16.11,17,15,Stage 2 - Zitacuaro › Huetamo,166.5,,
15.11,16,16,Stage 1 - Morelia › Zitacuaro,172.6,,
30.06,26,,National Championships Mexico - Road Race (NC),165.6,,
28.06,8,,National Championships Mexico - ITT (NC),40,,
16.04,12,,National Championships Mexico - Road Race (NC),170,,
26.06,7,,National Championships Mexico - Road Race (NC),200,,3
08.01 » 17.01,,,Vuelta al Táchira en Bicicleta (2.2),,,
,77,,General classification,,,
17.01,88,,Stage 10 - Urena › San Cristobal,152.1,,
16.01,82,84,Stage 9 - El Piñal › Casa el Padre,138.4,,
15.01,61,87,Stage 8 - San Juan de Colón › La Fria,130.3,,
14.01,81,90,Stage 7 - Santa Cruz de Mora › La Grita,168.6,,
13.01,114,95,Stage 6 - Lobatera › Tovar,197.5,,
12.01,96,76,Stage 5 - Abejales › Cerro el Cristo,126.7,,
11.01,58,68,Stage 4 - Peribeca › Santa Barbara de Barinas,174.6,,
10.01,58,68,Stage 3 - San Cristóbal › San Cristóbal,115.2,,
09.01,94,88,Stage 2 - Rubio › Bramón,134.9,,
08.01,112,112,Stage 1 - San Cristobal › Táriba,102.9,,
28.06,14,,National Championships Mexico - Road Race (NC),180,,
28.04 » 03.05,,,Vuelta Mexico (2.2),,,
,59,,General classification,,,
03.05,30,,Stage 6 - Tocula Paseo Tollocan › Tocula Paseo Tollocan,100,,
02.05,27,74,Stage 5 - Pachuca › Tlaxcala,169.5,,
01.05,23,83,"Stage 4 - San Juan del Río › Pachuca, Hidalgo",181.6,,
30.04,86,88,Stage 3 - Guanajuato › San Juan del Río,208.3,,
29.04,89,94,"Stage 2 - San Luis Potosí › León, Guanajuato",193,,
28.04,91,92,Stage 1 - Aguascalientes › San Luis Potosí,170.2,,
29.06,DNF,,National Championships Mexico - Road Race (NC),174.4,,
11.05,15,,Champ. Panaméricain-en ligne / Panamerican Champ. ind. RR (CC),171.2,12,3
04.03 » 09.03,,,Vuelta Mexico (2.2),,,
,6,,Points classification,,,
,10,,General classification,,1,
09.03,42,,Stage 6 - Mexico City › Mexico City,101.2,,
08.03,27,10,Stage 5 (ITT) - Chapultepec › Chapultepec,2.5,,
07.03,15,9,Stage 4 - Huamantla › Huamantla,110.4,,
06.03,2,9,Stage 3 - Cuautla › La Malincha,201.2,2,5
05.03,19,20,Stage 2 - Cuernavaca › Cuernavaca,144.8,,
04.03,15,15,Stage 1 - Mexico City › Cuernavaca,81.6,,
06.08 » 11.08,,,Ruta del Centro	 (2.2),,,
,12,,Points classification,,,
,7,,General classification,,4,6
11.08,16,,Stage 6 - Zacatecas › Zacatecas,84.5,,
10.08,21,7,Stage 5 - Aguascalientes › Zacatecas,,,
09.08,18,7,Stage 4 - Aguascalientes › Aguascalientes,104.4,,
08.08,28,7,Stage 3 - Luis Potosí › Aguascalientes,160,,
07.08,7,7,Stage 2 - Querétaro › San Luis Potosí,188,,
06.08,25,25,Stage 1 - Querétaro › Querétaro,96,,
23.06,2,,National Championships Mexico - Road Race (NC),152.2,10,30
22.06,6,,National Championships Mexico - ITT (NC),40,,
21.04 » 28.04,,,Vuelta a Guatemala (2.2),,,
28.04,OTL,,Stage 8 - Retalhuheu › Quetzaltenando,98.5,,
27.04,16,34,"Stage 7 - Quetzaltenando › San Pedro, San Marco",134,,
26.04,46,37,Stage 6 - Huehuetenando › Quetzaltenando,93,,
25.04,65,37,Stage 5 - Solola › Huehuetenando,142,,
24.04,29,32,Stage 4 - Antiqua › Solola,126,,
23.04,40,37,Stage 3 (ITT) - Tecpán Guatemala › Tecpán Guatemala,36.5,,
22.04,34,36,Stage 2 - San Lucas › Tecpan,114,,
21.04,50,51,Stage 1 - Guatamala › Guatamala,122.5,,
27.05,4,,National Championships Mexico - Road Race (NC),161,4,
26.05,3,,National Championships Mexico - ITT (NC),36,2,
18.03 » 25.03,,,Vuelta Mexico Telmex (2.2),,,
,11,,General classification,,,
25.03,57,,Stage 8 - Mexico City › Mexico City,105,,
24.03,10,11,Stage 7 (ITT) - Ajusco › Ajusco,12,,
23.03,28,11,Stage 6 - Puebla › Cuautla,98,,
22.03,29,11,Stage 5 - Puebla › Puebla,80.3,,
21.03,3,12,Stage 4 - Pachuca › La Malinche,195,1,2
20.03,22,15,Stage 3 - Toluca › Pachuca,169.3,,
19.03,19,17,Stage 2 - Taxco › Toluca,136,,
18.03,48,48,Stage 1 - Acapulco  › Acapulco ,100,,
11.03,25,,Pan American Championships - Road Race (CC),165,1,
13.01 » 22.01,,,Vuelta al Tachira en Bicicleta (2.2),,,
,62,,General classification,,,
22.01,62,,Stage 10 - San Rafael de el Pinal › San Cristobal,118.6,,
21.01,54,64,Stage 9 - Táriba  › Casa del Padre,114.2,,
20.01,50,67,Stage 8 -  Seboruco  › Cerro el Cristo,129,,
19.01,66,72,Stage 7 - Lagunillas › La Grita,168.7,,
18.01,57,76,Stage 6 - La Fría  › Mérida,159.7,,
17.01,81,78,Stage 5 - San Josecito  › Colón,128.5,,
16.01,79,81,Stage 4 - Rubio  › Bramón,119.7,,
15.01,70,81,Stage 3 - San Cristóbal › San Cristóbal,115.2,,
14.01,82,79,Stage 2 - Santa Bárbara de Barinas  › Santa Ana del Táchira ,160.7,,
13.01,64,59,Stage 1 - Barinas   › Barinas ,127.4,,
22.11 » 27.11,,,Vuelta Ciclista Chiapas (2.2),,,
,42,,General classification,,,
27.11,45,,Stage 6 (ITT) - Chiapa de Corzo  › Tuxtla Gutiérrez,15,,
26.11,63,42,Stage 5 - San Cristóbal de las Casas › Comitán,82,,
25.11,57,42,Stage 4 - Tuxtla Gutiérrez  › San Cristóbal de las Casas,78,,
24.11,18,31,Stage 3 - Tonalá  › Tuxtla Gutiérrez,174,,
23.11,61,36,Stage 2 - Huixtla › Tonalá,179,,
22.11,20,20,Stage 1 - Tapachula › Tapachula,104,,
20.02 » 27.02,,,Vuelta Independencia Nacional (2.2),,,
,23,,General classification,,,
27.02,35,,Stage 10 - Santo Domingo circuito V Centenario › Santo Domingo circuito V Centenario,116.2,,
26.02,45,,Stage 9 - San Cristóbal › Bani,141.4,,
25.02,24,,Stage 8 (ITT) - Santo Domingo Mirador Sur › Santo Domingo Mirador Sur,10.4,,
25.02,82,,Stage 7 - La Vega › Santo Domingo,115,,
24.02,29,,Stage 6 - Moca › Jarabacoa,153,,
23.02,22,,Stage 5 - Santo Domingo › San Francisco de Macoris,135,,
22.02,33,,Stage 4 - Higuey › Santo Domingo,168,,
21.02,31,,Stage 3 - La Romana › Higüey,53,,
21.02,39,,Stage 2 - Santo Domingo › La Romana,104,,
20.02,71,,Stage 1 - Santo Domingo circuito Independencia › Santo Domingo circuito Independencia,120,,
18.04 » 25.04,,,Vuelta Mexico Telmex (2.2),,,
,22,,General classification,,,
25.04,39,,Stage 8 - Reforma › Reforma,110,,
24.04,33,,Stage 7 (ITT) - Ajusco › Ajusco,12,,
23.04,22,,Stage 6 - Cuernavaca › Metepec,180,,
22.04,86,,Stage 5 - Tlaxcala › Cuautla,175,,
21.04,11,,Stage 4 - Orizaba › Tlaxcala,220,,
20.04,43,,Stage 3 - Jarapa › Orizaba,173,,
19.04,14,,Stage 2 - Veracruz › Jalapa,109,,
18.04,124,,Stage 1 - Veracruz › Veracruz,77.4,,
09.02 » 21.02,,,Vuelta a Cuba (2.2),,,
,19,,General classification,,,
21.02,18,,Stage 15 - San Cristóbal › Ciudad Habana,113,,
20.02,25,,Stage 14 - Guanajay › Pinar del Río,143,,
19.02,54,,Stage 13 - Matanzas › San Antonio de los Baños,120,,
18.02,67,,Stage 12 - Santa Clara › Cárdenas,185,,
17.02,42,,Stage 11 - Cienfuegos › Santa Clara,65,,
17.02,43,,"Stage 10 - Circuito Cienfuegos, › ",60,,
16.02,9,,Stage 9 - Sancti Spíritus › Topes de Collantes,89,,
15.02,69,,Stage 8 - Ciego de Ávila › Sancti Spíritus,131,,
15.02,59,,Stage 7 (ITT) - Morón › Ciego de Ávila,35,,
14.02,58,,Stage 6 - Camaguey › Ciego de Ávila,113,,
13.02,54,,Stage 5 - Holguín › Camaguey,206,,
12.02,111,,Stage 4 - Bayamo › Holguin,76,,
11.02,18,,Stage 3 - Santiago de Cuba › Manzanillo,186,,
10.02,13,,Stage 2 - Guantánamo › Santiago de Cuba,111,,
09.02,11,,Stage 1 - Baracoa › Guantánamo,153,,
24.11 » 29.11,,,Vuelta Ciclista Chiapas (2.2),,,
,19,,General classification,,,
29.11,13,,Stage 7 - Tuxtla Gutierrez Circuit › ,100,,
28.11,28,,Stage 6 - Teopisca › Lagos de Montebello,196,,
27.11,26,,Stage 5 - Tuxtla Gutierrez › Teopisca,82,,
26.11,12,,Stage 4 - Arriaga › Tutxla Gutierrez,160,,
25.11,11,,Stage 3 - Escuintla › Arriaga,200,,
24.11,43,,Stage 2 - Tapachula Circuit › ,96,,
24.11,25,,Stage 1 (ITT) - Tuxtla Chico › Union Juarez,28,,
20.10 » 01.11,,,Vuelta a Guatemala (2.2),,,
,22,,General classification,,,
01.11,3,,Stage 12 - Guatemala City › Guatemala City,85,1,
31.10,5,,Stage 11 - Sololá › Tecpán Guatemala,,,
30.10,4,,Stage 10 - Huehuetenango › Solola,,,
29.10,12,,Stage 9 - San Pedro  › Huehuetenango,130,,
28.10,27,,Stage 8 - Quetzaltenango › Quetzaltenango,114,,
27.10,35,,Stage 7 - Retalhuleu › Quetzaltenango,,,
25.10,43,,Stage 6 (ITT) - Escuintla › Santa Lucía Cotzumalguapa,29,,
24.10,20,,Stage 5 - Jalapa › Jalapa,,,
23.10,26,,Stage 4 - San Jerónimo › Jalapa,,,
22.10,6,,Stage 3 - Santa Cruz › Coban,165,,
21.10,13,,Stage 2 - Esquipulas › Esquipulas,150,,
20.10,48,,Prologue - Guatemala City › Guatemala City,3.8,,
17.08,38,,Gara Ciclistica Montappone - Tr. Marini Silvano Cappelli Sp. (1.2),156,,
16.08,16,,GP Capodarco - Comunità di Capodarco (1.2),180,,
05.08,28,,Gp Folignano - Trofeo Avis (1.2),160,,
01.03 » 08.03,,,Vuelta Mexico Telmex (2.2),,,
,43,,General classification,,,
08.03,46,,Stage 8 - Mexico City › Mexico City,76.8,,
07.03,68,,Stage 7 - Huichapan › Pachuca,158,,
06.03,51,,Stage 6 - San Miguel Allende-León › Guanajuato,190,,
05.03,47,,Stage 5 - Cuernavaca › Toluca,212,,
04.03,78,,Stage 4 - Tlaxcala › Cuernavaca,200,,
03.03,34,,Stage 3 - Puebla › Tlaxcala,157,,
02.03,88,,Stage 2 - Oaxaca › Puebla,204.6,,
01.03,54,,Stage 1 - Oaxaca › Oaxaca,93.6,,
13.09 » 20.09,,,Vuelta Mexico (2.2),,,
,2,,Youth classification,,,
,18,,General classification,,,
20.09,15,,Stage 8 - Toluca › Toluca,52.9,,
19.09,19,,Stage 7 - Zitacuaro › Toluca,91.2,,
18.09,14,,Stage 6 - Morelia › Zitacuaro,150,,
17.09,35,,Stage 5 - Zamora › Morelia,146.3,,
15.09,50,,Stage 3 - León › Guadalajara,228.6,,
14.09,63,,Stage 2 - San Luis Potosi › León,197.2,,
13.09,58,,Stage 1 - Aguascalientes › San Luis Potosí,159,,
29.09,DNF,,World Championships U23 - Road Race (WC),172,,
04.08,18,,Gp Folignano - Trofeo Avis (1.2),160,,
23.09,100,,World Championships U23 - Road Race (WC),177.2,,
22.07,7,,Juegos Centroamericanos y del Caribe - Road Race (JR),142,,
09.07 » 16.07,,,Vuelta Oaxaca (2.2),,,
,15,,General classification,,,
25.03,4,,National Championships Mexico U23 - ITT (NC),35,,
28.02 » 05.03,,,Vuelta Sonora (2.2),,,
,71,,General classification,,,
05.03,44,,Stage 6 - Ciudad Obregón › Ciudad Obregón,96,,
04.03,91,79,Stage 5 - Guaymas › San Carlos,150,,
03.03,42,81,Stage 4 - Hermosillo › Hermosillo,80,,
02.03,70,84,Stage 3 - Arizpe › Ures,140,,
01.03,77,103,Stage 2 - Nogales › Cananea,139,,
28.02,144,144,Stage 1 - Tucson › Tucson,49,,
07.02 » 19.02,,,Vuelta a Cuba (2.2),,,
17.02,53,55,Stage 11b - Matanzas › San Antonio de Los Baños,120,,
17.02,67,54,Stage 11a (ITT) - Varadero › Matanzas,27,,
16.02,84,54,Stage 10 - Cienfuegos › Cardenas,173,,
14.02,72,57,Stage 8 - Sancti Spiritus › Santa Clara,159,,
13.02,31,57,Stage 7 - Ciego de Avila › Sancti Spiritus,146,,
12.02,59,59,Stage 6 - Camaguey › Ciego de Avila,113,,
11.02,38,68,Stage 5 - Holguin › Camaguey,206,,
10.02,89,68,Stage 4 - Manzanillo › Holguin,147,,
09.02,38,50,Stage 3 - Santiago de Cuba › Bayamo,125,,
08.02,55,60,Stage 2 - Guantanamo › Santiago de Cuba,111,,
07.02,69,69,Stage 1 - Baracoa › Guantanamo,153,,
14.04 » 16.04,,,Sea Otter Classic (2.2),,,
,40,,General classification,,,
16.04,29,,Stage 2 - Fort Ord › Fort Ord,222,,
15.04,79,77,Stage 1 - Monterey › Monterey,96.5,,
14.04,96,,Prologue - Monterey › Monterey,3,,
02.10,79,,World Championships MJ - Road Race (WC),132.75,,
28.09,74,,World Championships MJ - ITT (WC),24.05,,
