date,result ranking,general classification,race name,distance,PCS point,UCI point
26.10 » 04.11,,,Tour du Faso (2.2),,,
,33,,Points classification,,,
,32,,General classification,,,
04.11,47,,Stage 10 - Zorgho › Ouagadougou,127,,
03.11,23,30,Stage 9 - Loumbila › Kaya,90.9,,
02.11,42,30,Stage 8 - Bobo Dioulasso › Boromo,176,,
01.11,18,31,Stage 7 - Orodara › Bobo Dioulasso,122,,
31.10,5,32,Stage 6 (TTT) - Sabou › Koudougou,31,1,
30.10,34,32,Stage 5 - Yako › Ziniare,145.6,,
29.10,9,22,Stage 4 - Laye › Ouahigouya,148,,
28.10,34,26,Stage 3 - Bolgatanga › Po,75.6,,
27.10,9,17,Stage 2 - Manga › Bolgatanga,155,,
26.10,23,26,Stage 1 - Ouagadougou › Manga,100.3,,
27.10 » 05.11,,,Tour du Faso (2.2),,,
,30,,Points classification,,,
,29,,General classification,,,
05.11,26,,Stage 10 - Korsimoro › Ouagadougou,110.7,,
04.11,33,32,Stage 9 - Dedougou › Koudougou,131,,
03.11,26,33,Stage 8 - Bobo Dioulasso › Dedougou,171.6,,
02.11,32,33,Stage 7 - Banfora › Bobo Dioulasso,120,,
01.11,68,34,Stage 6 - Dano › Gaoua,113,,
31.10,47,29,Stage 5 - Kokologho › Boromo,136,,
30.10,12,29,Stage 4 - Yako › Ziniare,143,,
29.10,53,33,Stage 3 - Bousse › Ouahigouya,130,,
28.10,14,22,Stage 2 - Garango › Zorgho,95,,
27.10,23,23,Stage 1 - Koulbila › Tenkodogo,139,,
10.09 » 16.09,,,Tour de Côte d'Ivoire-Tour de la Réconciliation (2.2),,,
,26,,General classification,,,
16.09,7,,Stage 7 - Abengourou › Adzope,107.8,,
15.09,33,28,Stage 6 - Abengourou › Abengourou,112,,
14.09,20,20,Stage 5 - Akoupe › Niable,95.1,,
13.09,8,20,Stage 4 - Ananda › Daoukro,129.4,,
12.09,26,24,Stage 3 (ITT) - Assékro › Béoumi ,19.6,,
10.09,14,14,Stage 1 - Korhogo › Korhogo,70.8,,
28.08 » 02.09,,,Tour Meles Zenawi for Green Development (2.2),,,
,51,,General classification,,,
02.09,55,,Stage 5 - Addis Abeba › Addis Abeba,114,,
31.08,54,51,Stage 4 - Arbaminch › Wolayita Sodo,122,,
30.08,49,53,Stage 3 - Wolayita Sodo › Arbaminch,117,,
29.08,57,57,Stage 2 - Alaba › Wolayita Sodo,90,,
28.08,59,59,Stage 1 - Wondo › Hawassa,120,,
28.10 » 06.11,,,Tour du Faso (2.2),,,
,36,,General classification,,,
06.11,43,,Stage 10 - Korsimoro › Ouaga,110.7,,
05.11,35,38,Stage 9 - Dédougou › Koudougou,131,,
04.11,33,46,Stage 8 - Bobo › Dédougou,167,,
03.11,62,48,Stage 7 - Bobo › Banfora,84.5,,
02.11,38,49,Stage 6 - Pa › Bobo,134,,
01.11,35,54,Stage 5 - Kokologho › Boromo,136,,
31.10,57,54,Stage 4 - Kombissiri › Tiébélé,136,,
30.10,63,53,Stage 3 - Gourcy › Ziniaré,171.5,,
29.10,35,38,Stage 2 - Boussé › Ouahigouya,130,,
28.10,46,46,Stage 1 - Ouaga › Koupéla,136.4,,
30.10 » 08.11,,,Tour du Faso (2.2),,,
,32,,Points classification,,,
,31,,General classification,,,
08.11,20,,Stage 10 - Korsimoro › Ouaga,112,,
07.11,35,45,Stage 9 - Dédougou › Koudougou,131,,
06.11,46,45,Stage 8 - Bobo Dioulasso › Dédougou,174.5,,
05.11,56,44,Stage 7 - Bobo › Banfora ,84.5,,
04.11,43,36,Stage 6 - Pâ › Bobo,134,,
03.11,29,36,Stage 5 - Koudougou › Boromo,115.7,,
02.11,47,37,Stage 4 - Ouagadougou › Koudougou,97.5,,
01.11,41,38,Stage 3 - Kombissiri › Kaya,142,,
31.10,37,39,Stage 2 - Yako › Ziniaré,148,,
30.10,46,46,Stage 1 - Ouagadougou › Ouahigouya ,171,,
29.06,5,,National Championships Burkina Faso - Road Race (NC),182,2,10
12.05,DNF,,Challenge du Prince - Trophée de la Maison Royale (1.2),132,,
10.05,42,,Challenge du Prince - Trophée de l'Anniversaire (1.2),92,,
09.05,34,,Challenge du Prince - Trophée Princier (1.2),178,,
25.10 » 03.11,,,Tour du Faso (2.2),,,
,14,,General classification,,,
03.11,36,,Stage 10 - Kokologho › Ouaga,105.9,,
02.11,47,14,Stage 9 - Bobo › Boroma,169.4,,
01.11,40,12,Stage 8 - Bobo Dioulasso › Banfora,84.6,,
31.10,42,14,Stage 7 - Pâ  › Bobo Dioulasso,132,,
30.10,39,14,Stage 6 - Ouagadougou › Koudougou,99.3,,
29.10,41,14,Stage 5 - Fada › Koupéla,80.8,,
28.10,44,14,Stage 4 - Tengodogo › Fada-N'Gourma,128,,
27.10,3,15,Stage 3 - Koulbila › Tengodogo,137.6,,2
26.10,25,37,Stage 2 - Yako › Ziniaré,142.1,,
25.10,25,28,Stage 1 - Boussé › Ouahigouya,124.4,,
17.10 » 20.10,,,Grand Prix Chantal Biya (2.2),,,
,31,,General classification,,,
20.10,49,,Stage 4 - Sangmélima › Yaounde,169,,
19.10,52,31,Stage 3 - Zoétélé   › Sangmélima,143,,
18.10,39,27,Stage 2 - Yaounde ›  Ebolowa,155.3,,
17.10,29,30,Stage 1 - Yaoundé › Bafia,122.7,,
14.01 » 20.01,,,La Tropicale Amissa Bongo (2.1),,,
,55,,General classification,,,
20.01,65,,Stage 7 - Owendo › Libreville,128,,
19.01,61,56,Stage 6 - Lambarene › Kango,147,,
18.01,57,58,Stage 5 - Lambarene › Mouila,189,,
17.01,63,60,Stage 4 - Oyem › Mitzic,109,,
16.01,67,59,Stage 3 - Oyem › Bitam,110,,
15.01,71,69,Stage 2 - Yaounde › Yaounde,112,,
14.01,64,69,Stage 1 - Bitam › Ebolowa,149,,
11.11,40,,African Continental Championships - Road Race (CC),170,,
19.10 » 28.10,,,Tour du Faso (2.2),,,
,39,,General classification,,,
28.10,32,,Stage 10 - Kombissiri › Ouagadougou,106.8,,
27.10,39,40,Stage 9 - Boromo › Koudougou,153,,
26.10,32,43,Stage 8 - Bobo Dioulasso  › Pâ ,124.8,,
25.10,36,43,Stage 7 - Bobo › Orodara,74.5,,
24.10,28,44,Stage 6 - Bobo Dioulasso › Dedougou,170,,
23.10,39,46,Stage 5 - Bobo › Banfora,84.6,,
22.10,34,47,Stage 4 - Boromo › Bobo-Dioulasso,178,,
21.10,53,56,Stage 3 - Kokologho › Boromo,128.9,,
20.10,64,58,Stage 2 - Yako › Ziniaré,142.1,,
19.10,11,13,Stage 1 - Ouagadougou › Ouahigouya,165.9,,
24.04 » 29.04,,,La Tropicale Amissa Bongo (2.1),,,
,67,,General classification,,,
29.04,44,67,Stage 6 - Owendo  › Libreville,50,,
28.04,78,72,Stage 5 -  Léconi  › Franceville,100,,
27.04,79,72,Stage 4 - Mounana  › Bongoville,120,,
26.04,83,73,Stage 3 - Franceville  ›  Akieni,88,,
25.04,65,61,Stage 2 - Lambarene  › Ndjole,130,,
24.04,58,61,Stage 1 - Fougamou › Lambarene,92,,
21.10 » 30.10,,,Tour du Faso (2.2),,,
,25,,General classification,,,
30.10,27,,Stage 10 - Sapone › Ouagadougou,113.8,,
29.10,51,26,Stage 9 - Boromo › Koudougou,153,,
28.10,54,26,Stage 8 - Bobo Dioulasso  › Pâ,124.8,,
27.10,54,27,Stage 7 - Bobo Dioulasso  › Banfora,83.5,,
26.10,59,27,Stage 6 - Boromo › Bobo Dioulasso,170.8,,
25.10,48,18,Stage 5 - Kokologo › Boromo,128.9,,
24.10,68,18,Stage 4 - Tenkodogo › Zorgho,74.5,,
23.10,56,16,Stage 3 - Linonghin › Tenkodogo,143.3,,
22.10,63,15,Stage 2 - Yako › Ziniaré,141.5,,
21.10,9,9,Stage 1 - Laye › Ouahigouya,145.6,,
06.05,56,,Challenge Du Prince - Trophée Princier (1.2),160,,
