date,result ranking,general classification,race name,distance,PCS point,UCI point,year
05.03,14,,Giro della Provincia di Siracusa () ,185,7,,2000
04.03,59,,Trofeo Pantalica (1.3) ,200,,,2000
20.02,47,,Classic Haribo (1.2) ,205,,,2000
02.02 » 06.02,,,Etoile de Bessèges (2.4) ,,,,2000
,75,,General classification ,,,,2000
06.02,103,,Stage 6 - Bessèges › Bessèges ,141,,,2000
05.02,89,74,Stage 5 - Ales › La Grand Combe ,144,,,2000
04.02,127,,Stage 3 - Nîmes › Les Fumades ,76.1,,,2000
02.02,76,76,Stage 1 - La Ciotat › Aubagne ,145,,,2000
01.02,17,,Grand Prix d'Ouverture La Marseillaise (1.4) ,135,4,,2000
05.03,14,,Giro della Provincia di Siracusa () ,185.0,7,,2000
04.03,59,,Trofeo Pantalica (1.3) ,200.0,,,2000
20.02,47,,Classic Haribo (1.2) ,205.0,,,2000
02.02 » 06.02,,,Etoile de Bessèges (2.4) ,,,,2000
,75,,General classification ,,,,2000
06.02,103,,Stage 6 - Bessèges › Bessèges ,141.0,,,2000
05.02,89,74,Stage 5 - Ales › La Grand Combe ,144.0,,,2000
04.02,127,,Stage 3 - Nîmes › Les Fumades ,76.1,,,2000
02.02,76,76,Stage 1 - La Ciotat › Aubagne ,145.0,,,2000
01.02,17,,Grand Prix d'Ouverture La Marseillaise (1.4) ,135.0,4,,2000
02.05,1,,Circuito del Porto - Trofeo Arvedi (1.6) ,,15,,1999
17.06 » 27.06,,,Giro Ciclistico d'Italia (2.2) ,,,,1998
22.06,3,,Stage 6 - Montappone › Misano Adriatico ,180.0,1,,1998
19.06,3,,Stage 3 ,174.0,1,,1998
17.06,9,,Stage 1 - Follonica › Follonica ,149.0,,,1998
15.10,112,,Milano-Torino (1.1) ,207.0,,,1997
09.07,3,,GP Industria Artigianato e Commercio Carnaghese () ,,40,,1997
17.06 » 26.06,,,Tour de Suisse () ,,,,1997
24.06,DNF,,Stage 7 - Zug › Wetzikon ,174.3,,,1997
23.06,114,,Stage 6 - Locarno › Zug ,193.9,,,1997
22.06,91,,Stage 5 - Biasca › Bosco Gurin ,147.5,,,1997
21.06,110,,Stage 4 (ITT) - Spiez › Spiez ,31.5,,,1997
20.06,120,,Stage 3 - La Chaux-de-Fonds › Kandersteg ,183.2,,,1997
19.06,112,,Stage 2 - Basel › La Chaux-de-Fonds ,202.1,,,1997
18.06,142,,Stage 1 - Romanshorn › Basel ,193.1,,,1997
17.06,129,,Prologue - Romanshorn › Romanshorn ,7.2,,,1997
23.02,141,,Classic Haribo (1.4) ,204.0,,,1997
14.08,3,,Gp Di Poggiana () ,,7,,1996
09.06,3,,GP Industria e Commercio - Tr. Città di San Vendemiano (1.2) ,,7,,1996
