date,result ranking,general classification,race name,distance,PCS point,UCI point,year
20.06 » 21.06,,,Internationale Mainfrankentour (2.2U23) ,,,,2009
,70,,General classification ,,,,2009
21.06,75,,Stage 2 - Werneck › Hofheim ,148,,,2009
20.06,71,,Stage 1 - Schweinfurt › Stadtlauringen ,146,,,2009
20.05 » 24.05,,,Flèche du Sud (2.2) ,,,,2009
23.05,DNF,,Stage 4 - Ettelbrück › Rumelange ,157,,,2009
22.05,116,,Stage 3 - Wiltz › Troisvierges ,151.1,,,2009
21.05,46,,Stage 2 - Kayl › Roeser ,158,,,2009
20.05,35,,Prologue - Esch-sur-Alzette › Esch-sur-Alzette ,4.17,,,2009
08.05 » 10.05,,,Tour Du Haut Anjou International (2.2U23) ,,,,2009
,88,,General classification ,,,,2009
10.05,79,,Stage 4 - Pouance › Château Gontier ,154.4,,,2009
09.05,85,,Stage 3 - St Martin du Bois › Craon ,99.5,,,2009
09.05,100,,Stage 2 (ITT) - Azé › Azé ,13.5,,,2009
08.05,103,,Stage 1 - Château Gontier › Segre ,174.4,,,2009
20.08 » 24.08,,,GP Tell (2.2) ,,,,2008
,56,,General classification ,,,,2008
24.08,26,,Stage 4 - Sursee › Sursee ,147,,,2008
23.08,82,,Stage 3 - Safenwil › Safenwil ,142.4,,,2008
22.08,37,,Stage 2 - Luthern › Luthern ,139.2,,,2008
21.08,26,,Stage 1 - Brunnen › Brunnen ,154.6,,,2008
20.08,17,,Prologue - Luzern › Luzern ,2.2,,,2008
30.07 » 03.08,,,Tour Alsace (2.2) ,,,,2008
02.08,91,,Stage 4 - Le Bioscope Ungersheim › Rixheim ,151.4,,,2008
01.08,42,,Stage 3 - Mulhouse  › Huningue ,156.3,,,2008
31.07,2,,Stage 2 - Guebwiller › Cernay ,141.7,2,,2008
30.07,55,,Stage 1 - Strasbourg › Bischoffsheim ,152.6,,,2008
23.07 » 27.07,,,Sachsen-Tour International (2.1) ,,,,2008
,79,,General classification ,,,,2008
27.07,17,,Stage 5 - Dresden › Dresden ,146,,,2008
26.07,83,,Stage 4 (ITT) - Großenhain › Großenhain ,36,,,2008
25.07,87,,Stage 3 - Eilenburg › Freital ,188,,,2008
24.07,106,,Stage 2 - Görlitz › Frohburg ,242,,,2008
23.07,17,,Stage 1 - Dresden › Niesky ,188,,,2008
28.05 » 01.06,,,Bayern-Rundfahrt (2.HC) ,,,,2008
31.05,108,,Stage 4 (ITT) - Bad Neustadt › Bad Neustadt ,25.9,,,2008
30.05,101,,Stage 3 - Donauwörth › Würzburg ,189.5,,,2008
29.05,119,,Stage 2 - Straubing › Neusäß ,219.9,,,2008
28.05,83,,Stage 1 - Freyung › Sankt Englmar ,175.4,,,2008
09.05 » 11.05,,,Tour du Haut Anjou (2.2) ,,,,2008
,11,,General classification ,,,,2008
11.05,33,,Stage 4 - Segré › Château-Gontier ,145.8,,,2008
10.05,38,,Stage 3 - Saint-Fort › Segré ,99.9,,,2008
10.05,19,,Stage 2 (ITT) - Chemazé › Chemazé ,14.6,,,2008
09.05,9,,Stage 1 - Château-Gontier › Le Lion d'Angers ,180.8,,,2008
30.04 » 04.05,,,Flèche du Sud (2.2) ,,,,2008
,73,,General classification ,,,,2008
04.05,77,,Stage 4 - Kayl › Esch-sur-Alzette ,165,,,2008
04.05,86,,Stage 3 - Preizerdaul › Roeser ,168.5,,,2008
02.05,37,,Stage 2 - Ettelbruck › Wiltz ,142.2,,,2008
01.05,106,,Stage 1 - Schifflange › Rumelange ,163.6,,,2008
30.04,57,,Prologue - Pétange › Pétange ,6.1,,,2008
16.04 » 20.04,,,Tour du Loir-et-Cher 'E. Provost' (2.2) ,,,,2008
19.04,96,,Stage 4 - Villebarou › Villebarou ,192,,,2008
18.04,32,,Stage 3 - Château Renault › Vendôme ,176,,,2008
16.04,98,,Stage 1 - Blois › Chailles ,145,,,2008
13.03 » 16.03,,,Istarsko Proljece - Istrian Spring Trophy (2.2) ,,,,2008
,111,,General classification ,,,,2008
16.03,106,,Stage 3 - Vrsar › Rovinj ,151,,,2008
15.03,126,,Stage 2 - Vrsar › Motovun ,163,,,2008
14.03,79,,Stage 1 - Porec › Labin ,149,,,2008
13.03,147,,Prologue - Pazin › Pazin ,1.45,,,2008
09.03,127,,Porec Trophy - Trofej Porec (1.2) ,131,,,2008
29.02 » 02.03,,,2nd Les 3 Jours de Vaucluse (2.2) ,,,,2008
01.03,DNS,,Stage 2 - Rognes › Rognes ,165.1,,,2008
29.02,108,,Stage 1 - Rasteau › Villelaure ,170.3,,,2008
16.09,27,,Rund Um Die Nurnberger-altstadt (1.1) ,143,,,2007
26.08,23,,Rund um den Sachsenring (1.2) ,146.2,,,2007
05.08,DNF,,Sparkassen Giro Bochum (1.1) ,175.2,,,2007
04.08,81,,Rund um die Hainleite (1.1) ,182.1,,,2007
25.07 » 29.07,,,Sachsen-Tour International (2.1) ,,,,2007
,87,,General classification ,,,,2007
29.07,9,,Stage 5 - Dresden › Dresden ,158,,,2007
28.07,91,,Stage 4 (ITT) - Bautzen › Bautzen  ,37,,,2007
27.07,115,,Stage 3 - Eibenstock › Meissen ,214,,,2007
26.07,64,,Stage 2 - Markleeberg › Auerbach ,207,,,2007
25.07,11,,Stage 1 - Dresden › Delitzsch ,168,,,2007
21.06 » 23.06,,,Mainfranken Tour (2.2) ,,,,2007
,5,,Mountains classification ,,,,2007
,4,,Points classification ,,,,2007
,34,,General classification ,,,,2007
23.06,76,,Stage 3 - Schweinfurt › Grafenrheinfeld ,138,,,2007
22.06,3,35,Stage 2 - Volkach › Sennfeld ,157,1,,2007
21.06,37,37,Stage 1 - Bad Neustadt › Kreuzberg ,154,,,2007
28.05,13,,Neuseen Classics - Rund um die Braunkohle (1.1) ,191.2,8,,2007
16.05 » 20.05,,,Flèche du Sud (2.2) ,,,,2007
,62,,General classification ,,,,2007
20.05,50,,Stage 5 - Dudelange › Esch-sur-Alzette ,162,,,2007
19.05,86,,Stage 4 - Colmar › Roeser ,170,,,2007
18.05,80,,Stage 3 - Bourscheid › Troisvierges ,155,,,2007
17.05,17,,Stage 2 - Schifflange › Kayl ,159,,,2007
16.05,70,,Stage 1 (ITT) - Rumelange › Rumelange ,7,,,2007
25.04 » 29.04,,,Niedersachsen-Rundfahrt (2.1) ,,,,2007
,55,,General classification ,,,,2007
29.04,57,,Stage 5 - Osterode am Harz › Göttingen ,181.8,,,2007
28.04,18,,Stage 4 - Rheda-Wiedenbrück › Duderstadt ,199.7,,,2007
27.04,36,,Stage 3 - Melle › Rheda-Wiedenbrück ,160.9,,,2007
26.04,16,,Stage 2 - Bremen › Melle ,186.9,,,2007
25.04,22,,Stage 1 - Wallenhorst › Bremen ,161.1,,,2007
13.04 » 15.04,,,Circuit des Ardennes (2.2) ,,,,2007
,42,,Youth classification ,,,,2007
,98,,General classification ,,,,2007
15.04,82,,Stage 4 - Charleville-Mézières › Charleville-Mézières ,94,,,2007
15.04,95,,Stage 3 (ITT) - Neufmanil › Gespunsart ,14,,,2007
14.04,104,,Stage 2 - Renwez › Renwez ,153,,,2007
13.04,100,,Stage 1 - Raucourt › Carignan ,167,,,2007
28.03,85,,GP De Waregem (1.2) ,149,,,2007
23.08 » 27.08,,,GP Tell (2.2U) ,,,,2006
,71,,General classification ,,,,2006
27.08,71,,Stage 4 - Pfaffnau › Sursee ,154.7,,,2006
26.08,70,,Stage 3 - Pfaffnau › Pfaffnau ,149,,,2006
25.08,59,,Stage 2 - Kriens › Kriens ,142.7,,,2006
24.08,85,,Stage 1 - Sarnen › Sarnen ,139.3,,,2006
23.08,28,,Prologue - Luzern › Luzern ,1.84,,,2006
13.08,77,,Sparkassen Giro Bochum (1.1) ,175.2,,,2006
25.07 » 30.07,,,Dookoła Mazowsza (2.2) ,,,,2006
,14,,Points classification ,,,,2006
,56,,General classification ,,,,2006
30.07,15,,Stage 6 (ITT) - Kozienice › Kozienice ,6,,,2006
29.07,18,61,Stage 5 - Grójec › Kozienice ,91,,,2006
28.07,4,62,Stage 4 - Czerwinsk › Piaseczno ,140,,,2006
27.07,59,63,Stage 3 - Pultusk › Plonsk ,185,,,2006
26.07,57,51,Stage 2 - Sokolów Podlaski › Wyszków ,160,,,2006
25.07,13,,Stage 1 - Sarnaki › Siedlce ,175,,,2006
02.07,16,,Rund um den Elm (1.2) ,191,,,2006
15.06 » 17.06,,,Mainfranken Tour (2.2) ,,,,2006
,21,,Points classification ,,,,2006
,27,,General classification ,,,,2006
17.06,56,,Stage 3 - Grafenrheinfeld › Schweinfurt ,176.5,,,2006
16.06,60,26,Stage 2 - Haßfurt › Kitzingen ,152.6,,,2006
15.06,75,22,Stage 1 - Schweinfurt › Schweinfurt ,76.6,,,2006
02.06 » 05.06,,,Tour de Berlin (2.2U) ,,,,2006
,3,,Youth classification ,,,,2006
