date,result ranking,general classification,race name,distance,PCS point,UCI point
01.11 » 05.11,,,Tour of Taihu (2.2),,,
,73,,General classification,,,
05.11,87,,Stage 5 - Changzhou  › Yixing,96.7,,
04.11,80,73,Stage 4 - Jiangyin  › Changzhou,98.7,,
03.11,75,73,Stage 3 - Changshu › Changshu,136,,
02.11,73,70,Stage 2 - Suzhou › Suzhou,106,,
01.11,56,59,Stage 1 - Wuxi › Wuxi,130,,
15.10,DNF,,Il Lombardia (WT),241,,
20.08 » 11.09,,,Vuelta a España (WT),,,
,22,,Mountains classification,,,
,45,,Points classification,,,
,101,,General classification,,20,
11.09,143,,Stage 21 - Circuito del Jarama › Madrid,94,,
10.09,76,100,Stage 20 - Bilbao › Vitoria,187,,
09.09,39,108,Stage 19 - Noja › Bilbao,157.9,,
08.09,146,113,Stage 18 - Solares › Noja,169.7,,
07.09,140,115,Stage 17 - Faustino V › Peña Cabarga,212.5,,
06.09,149,115,Stage 16 - Villa Romana La Olmeda (Palencia) › Haro,180,,
04.09,121,113,Stage 15 - Avilés › Anglirú,144,,
03.09,118,112,Stage 14 - Astorga › La Farrapona. Lagos De Somiedo,173.2,,
02.09,162,113,Stage 13 - Sarria › Ponferrada,150,,
01.09,148,103,Stage 12 - Ponteareas › Pontevedra,160,,
31.08,46,97,Stage 11 - Verín › Estación de Montaña Manzaneda,171,,
29.08,50,118,Stage 10 (ITT) - Salamanca › Salamanca,47,,
28.08,146,120,Stage 9 - Villacastín › Sierra de Béjar. La Covatilla,179.5,,
27.08,150,109,Stage 8 - Talavera de la Reina › San Lorenzo de El Escorial,183,,
26.08,174,99,Stage 7 - Almadén › Talavera de la Reina,185,,
25.08,188,83,Stage 6 - Úbeda › Córdoba,193.4,,
24.08,136,58,Stage 5 - Sierra Nevada › Valdepeñas de Jaén,187,,
23.08,49,29,Stage 4 - Baza › Sierra Nevada,170.2,,
22.08,4,4,Stage 3 - Petrer › Totana,164,25,2
21.08,109,105,Stage 2 - La Nucía › Playas de Orihuela,171.5,,
20.08,18,121,Stage 1 (TTT) - Benidorm › Benidorm,13.5,,
08.08 » 14.08,,,Eneco Tour (2.UWT),,,
14.08,DNF,,Stage 7 - Sittard-Geleen › Sittard-Geleen,201.2,,
13.08,152,,Stage 6 - Genk › Genk,189.2,,
12.08,154,,Stage 5 (ITT) - Roermond › Roermond,14.7,,
11.08,156,,Stage 4 - Heers › Andenne,184,,
10.08,145,,Stage 3 - Aalter › Ardooie,169.1,,
09.08,161,,Stage 2 - Oosterhout › Sint Willebrord,192.1,,
08.08,172,,Prologue - Amersfoort › Amersfoort,5.7,,
31.07 » 06.08,,,Tour de Pologne (WT),,,
,3,,Mountains classification,,,
,67,,General classification,,5,
06.08,118,,Stage 7 - Kraków › Kraków,128,,
05.08,71,,Stage 6 - Terma Bukovina › Terma Bukovina,207.7,,
04.08,117,,Stage 5 - Zakopane › Zakopane,201.5,,
03.08,50,,Stage 4 - Oswiecim › Cieszyn,176.9,,
02.08,62,,Stage 3 - Bedzin › Katowice,135.7,,
01.08,81,,Stage 2 - Czestochowa › Dabrowa Gornicza,159.6,,
31.07,58,,Stage 1 - Pruszkow › Varsovie,101.5,,
24.06,10,,National Championships Ukraine - ITT (NC),32,,
11.06 » 19.06,,,Tour de Suisse (WT),,,
,31,,General classification,,5,
19.06,132,,Stage 9 (ITT) - Schaffhausen › Schaffhausen,32.1,,
18.06,107,24,Stage 8 - Tübach › Schaffhausen,167.3,,
17.06,45,21,Stage 7 - Vaduz (FL) › Serfaus-Fiss-Ladis (AUT),222.8,,
16.06,27,21,Stage 6 - Tobel-Tägerschen › Triesenberg / Malbun (FL),157.7,,
15.06,60,29,Stage 5 - Huttwil › Tobel-Tägerschen,204.2,,
14.06,60,29,Stage 4 - Grindelwald › Huttwil,198.4,,
13.06,38,29,Stage 3 - Brig-Glis › Grindelwald,107.6,,
12.06,24,,Stage 2 - Airolo › Crans-Montana,147.8,,
11.06,149,149,Prologue - Lugano › Lugano,7.3,,
05.06,68,,Tour De Rijke (1.1),198.5,,
29.05,78,,Boucles de l'Aulne - Châteaulin (1.1),168,,
28.05,54,,Grand Prix de Plumelec-Morbihan (1.1),181,,
18.05 » 22.05,,,Circuit De Lorraine Professionnel (2.1),,,
,55,,General classification,,,
22.05,92,,Stage 5 - Metz › Hayange,149.5,,
21.05,84,,Stage 4 - Baccarat › Rehlingen,175.5,,
20.05,56,,Stage 3 - Château-Salins › Saint-Dié-des-Vosges,206,,
19.05,94,,Stage 2 - Briey › Commercy,168,,
18.05,61,,Stage 1 - Amneville › Longwy,166,,
04.05 » 08.05,,,4 Jours de Dunkerque - Tour du Nord-Pas-de-Calais (2.HC),,,
07.05,38,,Stage 4 - Hazebrouck › Cassel,189.6,,
06.05,99,,Stage 3 - Caudry › Le Cateau-Cambrésis,171.2,,
05.05,94,,Stage 2 - Douai › Iwuy,166,,
