date,result ranking,general classification,race name,distance,PCS point,UCI point,year
05.10 » 15.10,,,Clásico Ciclístico Internacional Banfoandes (2.2) ,,,,2008
,40,,Points classification ,,,,2008
,29,,General classification ,,,,2008
15.10,26,,Stage 10 - Colón › San Cristóbal ,114.9,,,2008
14.10,20,,Stage 9 - Rubio › Rubio ,111,,,2008
13.10,31,,Stage 8 - San Cristóbal › Santa Ana ,101.7,,,2008
12.10,24,,Stage 7 (ITT) - San Cristóbal › San Cristóbal ,34.6,,,2008
11.10,24,,Stage 6 - Lobatera › San Cristóbal ,136.5,,,2008
09.10,44,,Stage 5 - La Tendida › Cordero ,155,,,2008
08.10,26,,Stage 4 - Sabana de Mendoza › El Vigía ,153.7,,,2008
07.10,96,,Stage 3 - Cabimas › Valera ,181.7,,,2008
06.10,24,,Stage 2 - Puerto Cumarebo › Dabajuro ,163,,,2008
05.10,14,,Stage 1 - Punto Fijo › Coro ,149.7,,,2008
10.05 » 25.05,,,Vuelta a Colombia (2.2) ,,,,2008
,16,,Points classification ,,,,2008
,75,,General classification ,,,,2008
25.05,95,,Stage 14 - Cali › Cali ,96,,,2008
23.05,15,,Stage 12 - Quimbaya › Pereira ,158.2,,,2008
22.05,68,,Stage 11 - Mariquita › La Linea ,176.8,,,2008
21.05,51,,Stage 10 - Manizales › Mariquita ,125.1,,,2008
20.05,63,,Stage 9 - Caldas › Manizales ,173,,,2008
18.05,39,,Stage 8 (ITT) - Medellin › Santa Elena ,31,,,2008
17.05,34,,Stage 7 - Rio Negro › La Unión ,163.6,,,2008
16.05,72,,Stage 6 - Doradal › Santuario ,115.3,,,2008
15.05,74,,Stage 5 - San Francisco › La Dorada ,135,,,2008
14.05,73,,Stage 4 - Tunja › La Vega ,192,,,2008
13.05,101,,Stage 3 - El Socorro › Tunja ,169.5,,,2008
12.05,118,,Stage 2 - Piedecuesta › El Socorro ,136.4,,,2008
11.05,110,,Stage 1 - Barrancabermeja › Bucaramanga ,146.9,,,2008
10.05,59,,Prologue - Barrancabermeja › Barrancabermeja ,8.4,,,2008
28.07 » 12.08,,,Vuelta a Colombia (2.2) ,,,,2007
12.08,6,,Stage 14 (ITT) - Bogota › Bogota ,34.9,,,2007
11.08,18,56,Stage 13 - Melgar › Bogota ,122.9,,,2007
10.08,38,58,Stage 12 - Calarcá › Agua de Dios ,179.5,,,2007
09.08,45,60,Stage 11 - Palmira › Calarcá ,163.5,,,2007
08.08,71,63,Stage 10 - Pereira › Cali ,220.2,,,2007
07.08,83,64,Stage 9 - Salgar › Pereira ,196.4,,,2007
06.08,36,54,Stage 8 - Itagui › Salgar ,130.4,,,2007
05.08,77,57,Stage 7 - Manizales › Las Palmas ,201.4,,,2007
04.08,46,49,Stage 6 - Mariquita › Manizales ,123.6,,,2007
03.08,36,56,Stage 5 - Paipa › La Vega ,232.7,,,2007
02.08,28,62,Stage 4 - Socorro › Paipa ,213,,,2007
01.08,67,72,Stage 3 - Barrancabermeja › Piedecuesta ,125,,,2007
31.07,35,60,Stage 2 - Aguachica › Barrancabermeja ,189,,,2007
29.07,37,58,Stage 1 - Barranquila › Aracataca ,122.4,,,2007
05.08 » 19.08,,,Vuelta a Colombia (2.2) ,,,,2006
,57,,General classification ,,,,2006
08.08,81,73,Stage 4 - Piedecuesta › San Gil ,113.5,,,2006
07.08,70,64,Stage 3 - San Cristobal › Pamplona ,133,,,2006
06.08,74,47,Stage 2 - San Cristobal › San Cristobal ,144,,,2006
05.08,37,37,Stage 1 (ITT) - Táriba › San Cristobal ,19.8,,,2006
13.06 » 18.06,,,Tour de Beauce (2.2) ,,,,2006
,12,,Mountains classification ,,,,2006
,28,,Points classification ,,,,2006
,12,,General classification ,,,,2006
18.06,24,,Stage 6 - St-Georges › St-Georges ,133,,,2006
17.06,21,12,Stage 5 - Québec › Québec ,125,,,2006
16.06,37,,Stage 4b - St-Georges › St-Georges ,60,,,2006
16.06,21,12,Stage 4a (ITT) - St-Jean-de-la-Lande › St-Jean-de-la-Lande ,15,,,2006
15.06,8,12,Stage 3 - St-Georges › Mont-Mégentic ,153,,,2006
14.06,26,23,Stage 2 - Saint-Joseph › Saint-Joseph ,180,,,2006
13.06,18,,Stage 1 - Lac-Etchemin › Lac-Etchemin ,155,,,2006
11.06,56,,Wachovia Cycling Series - Philadelphia (1.HC) ,231.7,,,2006
08.06,36,,Reading Classic (1.1) ,120.7,,,2006
04.06,DNF,,Wachovia Cycling Series - Lancaster (1.1) ,147,,,2006
29.04 » 06.05,,,Vuelta a El Salvador (2.2) ,,,,2006
,14,,General classification ,,,,2006
06.05,13,,Stage 8 - San Salvador › San Salvador ,102,,,2006
05.05,26,16,Stage 7 - Cojutepeque › El Boqueron ,162.5,,,2006
04.05,15,13,Stage 6 - San Miguel › San Luis Talpa ,208.7,,,2006
03.05,19,11,Stage 5 - Ilopango › San Miguel ,186.5,,,2006
02.05,17,12,Stage 4 - San Salvador › Nahuizalco ,64.6,,,2006
30.04,33,10,Stage 2 - San Salvador › Santa Ana ,138,,,2006
29.04,14,10,Stage 1 - San Salvador › San Salvador ,102,,,2006
29.04,9,9,Prologue - San Salvador › San Salvador ,5.1,,,2006
11.06 » 26.06,,,Vuelta a Colombia (2.2) ,,,,2000
16.06,2,,Stage 6 - Yarumal › Medellin ,136,2,,2000
