date,result ranking,general classification,race name,distance,PCS point,UCI point
16.06 » 20.06,,,Boucles de la Mayenne (2.2),,,
19.06,107,,Stage 3 - Mayenne › Ernee,95,,
18.06,85,,Stage 2 - Villaines-la-Juhel  › Mayenne,90,,
17.06,101,,Stage 1 -  Saint-Berthevin › Cosse-Le-Vivien,180,,
16.06,101,,Prologue - Laval › Laval,6.5,,
25.04 » 01.05,,,Ruban Granitier Breton (2.2),,,
,77,,General classification,,,
01.05,73,,Stage 6 - Quimperlé › Josselin,156,,
30.04,47,,Stage 5 - Ploeuc › Quimperlé,153.4,,
29.04,96,,Stage 4 - Rosporden › Plaintel,147.3,,
28.04,87,,Stage 3 - Auray › Douarnenez,173.9,,
26.04,117,,Stage 1 - Rennes › La Chapelle-des-Marais,153.2,,
25.04,83,,Prologue - Rennes › Rennes,5.3,,
20.03,DNF,,La Roue Tourangelle Région Centre - Classic Loire Touraine Vignobles & Chateaux (1.2),178,,
16.04 » 20.04,,,Tour du Loir-et-Cher (2.6),,,
19.04,2,,Stage 4 - Saint-Gervais-la-Forêt › Selles-sur-Cher,189,2,
16.04,56,44,Stage 1 - Blois › Chémery,145.2,,
26.08,23,,Grand Prix de Beuvry-la-Forêt (1.6),,,
23.05 » 30.05,,,Circuit des Mines (2.5),,,
,83,,General classification,,,
30.05,86,,Stage 8 - Moyeuvre-Grande › Hayange,112.3,,
29.05,11,,Stage 7 (ITT) - Rombas › Rombas,23.5,,
28.05,90,,Stage 6 - Trieux › Manderen,137.8,,
27.05,99,,Stage 5 - Sainte-Marie-aux-Chênes › Metz,165.4,,
26.05,39,,Stage 4 - Rosselange › Guénange,169.7,,
25.05,95,,Stage 3 - Bouzonville › Forbach,110,,
24.05,100,,Stage 2 - Joeuf › Bouzonville,93.2,,
23.05,79,,Stage 1 - Briey › Audun le Tiche,143.1,,
28.08 » 01.09,,,Tour du Poitou Charentes et de la Vienne (2.4),,,
28.08,86,,Stage 1 - Cognac › Saint-Georges-de-Didonne,184,,
