date,result ranking,general classification,race name,distance,PCS point,UCI point,year
21.05 » 25.05,,,Euskal Bizikleta (2.2) ,,,,1997
21.05,10,,Stage 1 ,160,,,1997
13.05 » 18.05,,,Vuelta Asturias (2.3) ,,,,1997
,124,,General classification ,,,,1997
23.04,70,,Scheldeprijs () ,202,,,1997
13.04,58,,Paris - Roubaix (CDM) ,267,5,,1997
09.04,134,,Gent - Wevelgem () ,208,5,,1997
01.04 » 03.04,,,KBC Driedaagse van De Panne-Koksijde (2.2) ,,,,1997
,73,,General classification ,,,,1997
30.03,30,,De Brabantse Pijl - La Flèche Brabançonne (1.3) ,183,,,1997
29.03,86,,E3-Prijs Harelbeke (1.1) ,206,,,1997
24.03,39,,Dwars door België / À travers la Belgique () ,203,,,1997
02.03,27,,Kuurne-Bruxelles-Kuurne (1.2) ,199,,,1997
23.02,85,,Classic Haribo (1.4) ,204,,,1997
03.05,1,,Circuito del Porto - Trofeo Arvedi () ,,15,,1994
25.04,2,,Gran Premio della Liberazione () ,121.9,10,,1993
