date,result ranking,general classification,race name,distance,PCS point,UCI point
13.04 » 16.04,,,Rhône-Alpes Isère Tour (2.2),,,
14.04,DNF,,Stage 2 - Charvieu-Chavagneux › Saint-Quentin-Fallavier,155.8,,
13.04,108,,Stage 1 - La Verpillière › Charvieu-Chavagneux,141.4,,
19.05 » 23.05,,,Ronde de l'Isard (2.2),,,
,81,,General classification,,,
23.05,73,,Stage 5 - La Bastide de Serou › Saint-Girons,142,,
22.05,102,92,Stage 4 - Laroques d'Olmes › Lezat/Leze,101.7,,
21.05,60,73,Stage 3 - Vicdessos Auzat › Lavelanet,82.8,,
20.05,67,73,Stage 2 - Saverdun › Goulier Neige,148.2,,
19.05,93,93,Stage 1 - Saint-Girons › Aulus-les-Bains,115.5,,
12.09,2,,GP de la Tomate (1.6),,10,
