date,result ranking,general classification,race name,distance,PCS point,UCI point
20.05,10,,National Championships Morocco - Road Race (NC),156,,3
19.05,9,,National Championships Morocco - ITT (NC),31,,1
15.07,11,,National Championships Morocco - ITT (NC),30,,
14.06,21,,National Championships Morocco - Road Race (NC),150,,
12.05,DNF,,Challenge du Prince - Trophée de la Maison Royale (1.2),148.5,,
11.05,DNF,,Challenge du Prince - Trophée de l'Anniversaire (1.2),147.5,,
10.05,46,,Challenge du Prince - Trophée Princier (1.2),103,,
28.02,DNF,,Les Challenges de la Marche Verte - GP Al Massira (1.2),150,,
27.02,16,,Les Challenges de la Marche Verte - GP Oued Eddahab (1.2),100,,
26.02,17,,Les Challenges de la Marche Verte - GP Sakia El Hamra (1.2),100,,
23.09,OTL,,World Championships MJ - Road Race (WC),128.8,,
09.05,DNF,,Challenge Du Prince - Trophée de la Maison Royale (1.2),190,,
23.03 » 01.04,,,Tour du Maroc (2.2),,,
,77,,General classification,,,
01.04,41,,Stage 10 -  El Jadida  › Casablanca,120,,
31.03,60,77,Stage 9 - Marrakech  › El Jadida,179,,
30.03,95,81,Stage 8 - Ouarzazate  › Marrakech,190,,
29.03,47,75,Stage 7 - Tinghir  › Ouarzazate,170,,
28.03,65,76,Stage 6 - Er Rachidia  › Tinghir,137,,
27.03,43,83,Stage 5 - Midelt  › Er Rachidia,126,,
26.03,84,83,Stage 4 - Khenifra  › Midelt,144,,
25.03,52,74,Stage 3 - Fes  › Khenifra,152,,
23.03,73,73,Stage 1 - Tanger  › Tetouan,130,,
17.02,5,,Les Challenges De La Marche Verte - Gp Oued Eddaha (1.2),100,2,10
08.05,24,,Challenge Du Prince - Trophée De La Maison Royale (1.2),131,,
06.05,19,,Challenge Du Prince - Trophée Princier (1.2),160,,
09.04,17,,Les Challenges Phosphatiers-Challenge Ben Guerir (1.2),166,,
08.04,18,,Les Challenges Phosphatiers-Challenge Youssoufia (1.2),144,,
07.04,14,,Les Challenges Phosphatiers-Challenge Khouribga (1.2),118,,
25.03 » 03.04,,,Tour du Maroc (2.2),,,
,82,,General classification,,,
03.04,41,,Stage 11 - Khouribga › Casablanca,120,,
02.04,60,,Stage 10 - Meknes › Rabat,140,,
01.04,63,,Stage 9 - Fes › Mesknes,120,,
31.03,76,,Stage 8 - Khenifra › Fes,120,,
30.03,65,,Stage 7 - El Kelaa des Sraghna › Beni Mellal,116,,
30.03,17,,Stage 6 - Azilal › El Kelaa des Sraghna,110,,
29.03,93,,Stage 5 - Marrakech › Azilal,174,,
28.03,68,,Stage 4 - Ouled Berrehil › Marrakech,170,,
27.03,82,,Stage 3 - Essaouira › Agadir,170,,
26.03,78,,Stage 2 - Safi › Essaouira,130,,
25.03,61,,Stage 1 - El Jadida › Safi,156,,
09.05,44,,Challenge Du Prince - Trophée De La Maison Royale (1.2),100,,
