date,result ranking,general classification,race name,distance,PCS point,UCI point
20.10 » 28.10,,,Tour Of Hainan (2.HC),,,
,29,,General classification,,,
28.10,72,,Stage 9 - Sanya Cruising › Sanya Cruising,88.2,,
27.10,25,22,Stage 8 - Dongfang › Sanya,184.7,,
26.10,48,24,Stage 7 - Danzhou › Dongfang,196,,
25.10,42,22,Stage 6 - Chengmai › Danzhou,197.8,,
24.10,38,23,Stage 5 - Haikou › Chengmai,151.6,,
23.10,46,27,Stage 4 - Wenchang › Haikou,163.8,,
22.10,63,26,Stage 3 - Xinglong › Wenchang,161.6,,
21.10,55,24,Stage 2 - Wuzhishan › Xinglong,145.1,,
20.10,21,21,Stage 1 - Sanya › Wuzhishan,163.5,,
16.09,130,,Kampioenschap van Vlaanderen (1.1),196.8,,
28.08,132,,GP Ouest France - Plouay (WT),248.3,5,
21.08,104,,Vattenfall Cyclassics (WT),216.5,5,
08.08 » 14.08,,,Eneco Tour (2.UWT),,,
14.08,DNF,,Stage 7 - Sittard-Geleen › Sittard-Geleen,201.2,,
13.08,155,,Stage 6 - Genk › Genk,189.2,,
12.08,157,,Stage 5 (ITT) - Roermond › Roermond,14.7,,
11.08,162,,Stage 4 - Heers › Andenne,184,,
10.08,165,,Stage 3 - Aalter › Ardooie,169.1,,
09.08,157,,Stage 2 - Oosterhout › Sint Willebrord,192.1,,
08.08,169,,Prologue - Amersfoort › Amersfoort,5.7,,
31.07,DNF,,Sparkassen Giro (1.1),180,,
23.07 » 27.07,,,Tour de Wallonie (2.HC),,,
27.07,DNF,,Stage 5 - Charleroi › Thuin,163.3,,
26.07,117,,Stage 4 - Enghien › Mouscron,151.6,,
25.07,109,,Stage 3 - Sambreville › Perwez,224.4,,
24.07,118,,Stage 2 - Wanze › Houffalize,194.4,,
23.07,114,,Stage 1 - Amay › Banneux,152.1,,
22.06,DNF,,Halle-ingooigem (1.1),200,,
16.06 » 19.06,,,La Route du Sud Cycliste - La Dépêche du Midi (2.1),,,
18.06,DNS,,Stage 3 - Pierrefitte-Nestalas › Bagnères-de-Luchon,197,,
17.06,99,,Stage 2 - ST Gaudens › Cauterets,177,,
16.06,103,,Stage 1 - Castres › Samatan,203,,
05.06,76,,Tour De Rijke (1.1),198.5,,
18.05 » 22.05,,,Circuit De Lorraine Professionnel (2.1),,,
,103,,General classification,,,
22.05,103,,Stage 5 - Metz › Hayange,149.5,,
21.05,121,,Stage 4 - Baccarat › Rehlingen,175.5,,
20.05,117,,Stage 3 - Château-Salins › Saint-Dié-des-Vosges,206,,
19.05,110,,Stage 2 - Briey › Commercy,168,,
18.05,110,,Stage 1 - Amneville › Longwy,166,,
13.05 » 15.05,,,Tour de Picardie (2.1),,,
,106,,General classification,,,
15.05,99,,Stage 3 - Charly-sur-Marne › Péronne,189.5,,
14.05,111,,Stage 2 - Villers-Saint-Paul › Château-Thierry,166.5,,
13.05,111,,Stage 1 - Abbeville › La Neuville-en-Hez,162,,
24.04 » 01.05,,,Presidential Cycling Tour of Turkey (2.HC),,,
,114,,General classification,,,
01.05,87,,Stage 8 - Side › Alanya,160,,
30.04,141,,Stage 7 - Tekirova › Manavgat,135,,
29.04,111,,Stage 6 - Fethiye › Finike,194,,
28.04,110,,Stage 5 - Denizli › Fethiye,221,,
27.04,106,,Stage 4 - Marmaris › Pamukkale,207,,
26.04,118,,Stage 3 - Bodrum › Marmaris,166,,
25.04,150,,Stage 2 - Kusadasi › Turgutreis,181,,
24.04,155,,Stage 1 - Istanbul › Istanbul,121,,
29.03 » 31.03,,,Driedaagse De Panne-Koksijde (2.HC),,,
30.03,DNF,,Stage 2 - Oudenaarde › Koksijde,219,,
29.03,177,,Stage 1 - Middelkerke › Zottegem,194,,
20.02 » 24.02,,,Vuelta a Andalucia Ruta ciclista del Sol (2.1),,,
22.02,DNF,,Stage 3 - Otura › Jaén,175.3,,
21.02,110,,Stage 2 - Almuñecar › Adra,161.3,,
20.02,118,,Prologue - Benahavís › Benahavís,6.8,,
09.02 » 13.02,,,Tour Méditerranéen Cycliste Professionnel (2.1),,,
13.02,DNF,,Stage 5 - Biot › Toulon (Mt Faron),165,,
12.02,130,,Stage 4 - La Londe les Maures › Biot,155,,
11.02,131,,Stage 3 - Carnoux-en-Provence › La Farlede,135,,
10.02,133,,Stage 2 - Saint Cannat › Rousset,125,,
09.02,128,,Stage 1 - Maubec-Coustellet › Pertuis,120,,
02.02 » 06.02,,,Etoile de Bessèges (2.1),,,
02.02,DNF,,Stage 1 - Beaucaire › Bellegarde,153.1,,
11.10 » 19.10,,,Tour Of Hainan (2.HC),,,
,32,,General classification,,,
19.10,80,,Stage 9 - Dongfang › Sanya,226.1,,
18.10,97,,Stage 8 - Danzhou › Dongfang,194.6,,
17.10,104,,Stage 7 - Chengmai › Danzhou,64,,
15.10,81,,Stage 5 - Wenchang › Haikou,156.8,,
14.10,92,,Stage 4 - Xinglong › Wenchang,106,,
13.10,37,,Stage 3 - Wuzhishan › Xinglong,146.4,,
12.10,7,,Stage 2 - Sanya › Wuzhishan,167.5,2,
11.10,63,,Stage 1 - Sanya › Sanya,69,,
17.09,DNF,,Kampioenschap van Vlaanderen (1.1),182.6,,
15.09,135,,Grand Prix de Wallonie (1.1),202.4,,
12.09,81,,GP de Fourmies - La Voix du Nord (1.HC),205,,
25.08,35,,Druivenkoers - Overijse (1.1),198,,
22.08,DNF,,GP Ouest France - Plouay (PT),248.3,,
10.08 » 14.08,,,Tour de l'Ain (2.1),,,
,71,,General classification,,,
14.08,53,,Stage 5 - Culoz › Belley,126.1,,
13.08,68,,Stage 4 - Montmerle-sur-Saône › Arbent,154.7,,
12.08,29,,Stage 3 - Villars-les-Dombes › Trévous,138.8,,
11.08,100,,Stage 2 - Lagnieu › Saint-Vulbas,140.6,,
10.08,98,,Prologue - Ambérieu-en-Bugey › Ambérieu-en-Bugey,3,,
17.07 » 25.07,,,Tour of Qinghai Lake (2.HC),,,
,36,,General classification,,,
25.07,77,,Stage 9 - Xining › Xining,66,,
24.07,72,,Stage 8 - Qilian › Qingshizui,150.4,,
23.07,70,,Stage 7 - Xihaizhen › Qilian,123,,
22.07,63,,Stage 6 - Bird Island › Xihaizhen,152.4,,
21.07,48,,Stage 5 - Qinghai Lake › Bird Island,120.6,,
20.07,55,,Stage 4 - Duoba Base › Qinghai Lake,117.8,,
19.07,27,,Stage 3 - Xunhua › Xining,173.3,,
18.07,51,,Stage 2 - Tongren › Xunhua,95,,
17.07,39,,Stage 1 - Xining › Tongren,171,,
18.06 » 20.06,,,La Route du Sud Cycliste - La Dépêche du Midi (2.1),,,
20.06,92,,Stage 3 (ITT) - Loudenvielle › Peyragudes,16.2,,
19.06,97,,Stage 2 - Izaourt › Saint-Gaudens,82.8,,
18.06,92,,Stage 1 - Carmaux › Saint-Gaudens,211.6,,
26.05 » 30.05,,,Bayern-Rundfahrt (2.HC),,,
,103,,General classification,,,
30.05,58,,Stage 5 - Berching › Fürstenfeldbruck,156.2,,
29.05,104,,Stage 4 (ITT) - Berching › Berching,27.8,,
28.05,93,,Stage 3 - Bayreuth › Hersbruck,175.1,,
27.05,113,,Stage 2 - Viechtach › Bayreuth,200.5,,
26.05,115,,Stage 1 - Erding › Viechtach,189.8,,
14.05 » 16.05,,,Tour de Picardie (2.1),,,
,128,,General classification,,,
16.05,106,,Stage 3 - Crépy-en-Valois › Sissonne,174.5,,
15.05,134,,Stage 2 - Gamaches › Liancourt (of Mouy),186,,
14.05,128,,Stage 1 - Boué › Doullens,181,,
25.04,38,,Ronde van Noord-Holland (1.2),210,,
11.04 » 18.04,,,Presidential Cycling Tour of Turkey (2.HC),,,
,63,,General classification,,,
18.04,16,,Stage 8 - Antalya › Alanya,158.5,,
17.04,6,,Stage 7 - Finike › Antalya,114,3,
16.04,78,,Stage 6 - Fethiye › Finike,194,,
15.04,93,,Stage 5 - Pamukkale › Fethiye,208.6,,
14.04,19,,Stage 4 - Marmaris › Pamukkale,209,,
13.04,56,,Stage 3 - Bodrum › Marmaris,170,,
12.04,94,,Stage 2 - Kusadasi › Bodrum,181,,
11.04,88,,Prologue - Istanbul › Istanbul,5.8,,
07.04,169,,Scheldeprijs (1.HC),205.4,,
05.04,DNF,,Rund um Köln (1.1),197.9,,
03.04,DNF,,Hel van het Mergelland (1.1),195.8,,
28.02,DNF,,Les Boucles du Sud Ardèche - Souvenir F. Delpech (1.1),202.6,,
10.02 » 14.02,,,Tour Méditerranéen Cycliste Professionnel (2.1),,,
,71,,General classification,,,
14.02,66,,Stage 5 - La Ciotat › Toulon Mont Feron,126,,
13.02,89,,Stage 4 - La Londe les Maures › Peymeinade,127,,
12.02,115,,Stage 3 - Greasque › Six Fours,115,,
11.02,124,,Stage 2 - Peynier › Trets,170,,
10.02,115,,Stage 1 - Carcassonne › Sauvian,92.5,,
11.11 » 19.11,,,Tour Of Hainan (2.HC),,,
,89,,General classification,,,
19.11,49,,Stage 9 - Sanya Circuit › ,84,,
18.11,89,,Stage 8 - Dongfang › Sanya,185,,
17.11,45,,Stage 7 - Danzhou › Dongfang,187.6,,
16.11,31,,Stage 6 - Chengmai › Danzhou,181.4,,
15.11,37,,Stage 5 - Haikou › Chengmai,159.3,,
14.11,34,,Stage 4 - Wenchang › Haikou,162,,
13.11,25,,Stage 3 - Xinglong › Wenchang,155.1,,
12.11,91,,Stage 2 - Baoting › Xinglong,184,,
11.11,51,,Stage 1 - Sanya › Baoting,128.6,,
13.09,37,,Rund Um Die Nurnberger-altstadt (1.1),120,,
06.09,130,,Grote Prijs Jef Scherens - Rondom Leuven (1.1),183.3,,
30.08,93,,Châteauroux Classic de l'Indre Trophée Fenioux (1.1),201.8,,
26.08,43,,Druivenkoers Overijse (1.1),198,,
18.08,DNF,,GP Stad Zottegem (1.1),192.3,,
02.08,82,,Sparkassen Giro (1.1),177,,
17.07 » 26.07,,,Tour of Qinghai Lake (2.HC),,,
,39,,General classification,,,
26.07,35,,Stage 10 - Xining › Xining,99,,
25.07,32,,Stage 9 - Menyuan › Huzhu,165.2,,
24.07,90,,Stage 8 - Xihaizhen › Menyuan,178.8,,
23.07,43,,Stage 7 - Bird Island › Xihaizhen,152.4,,
22.07,24,,Stage 6 - Qinghai Lake › Bird Island,120.6,,
21.07,58,,Stage 5 - Xining › Qinghai Lake,118.8,,
20.07,21,,Stage 4 - Xunhua › Xining,173.3,,
19.07,71,,Stage 3 - Tongren › Xunhua,94.8,,
18.07,48,,Stage 2 - Xining › Tongren,170.8,,
17.07,89,,Prologue - Huzhu › Huzhu,4.8,,
15.05 » 17.05,,,Tour de Picardie (2.1),,,
17.05,47,,Stage 3 - Coucy-le-Château Auffrique  › Noyon,84.5,,
16.05,97,,Stage 2 - Ham › Anizy-le-Château,179,,
15.05,107,,Stage 1 - Chaumont-en-Vexin   › Roisel,179.5,,
13.05,DNF,,Batavus Prorace (1.1),214.1,,
26.04,107,,Ronde van Noord-Holland (1.2),215.7,,
13.04,DNF,,Albert Achterhes Pet Ronde van Drenthe (1.1),205.2,,
31.03 » 02.04,,,Driedaagse De Panne-Koksijde (2.HC),,,
31.03,175,,Stage 1 - Middelkerke › Zottegem,199,,
29.03,DNF,,De Brabantse Pijl - La Flèche Brabançonne (1.1),193.5,,
11.11 » 19.11,,,Tour Of Hainan (2.1),,,
,60,,General classification,,,
19.11,76,,Stage 9 - Wuzhishan › Sanya,102.4,,
18.11,36,,Stage 8 - Changjiang › Wuzhishan,210.6,,
17.11,52,,Stage 7 - Danzhou › Changjiang,135.6,,
16.11,87,,Stage 6 - Chengmai › Danzhou,171.2,,
15.11,64,,Stage 5 - Haikou › Chengmai,163.5,,
14.11,73,,Stage 4 - Wenchang › Haikou,150.7,,
13.11,86,,Stage 3 - Xinglong › Wenchang,159.4,,
12.11,113,,Stage 2 - Sanya › Xinglong,163.6,,
11.11,85,,Prologue - Sanya City › Sanya City,3,,
