date,result ranking,general classification,race name,distance,PCS point,UCI point
18.12 » 27.12,,,Vuelta Ciclista Internacional a Costa Rica (2.2),,,
,17,,General classification,,,
27.12,15,,Stage 10 - Pérez Zeledón › Desamparados,134.8,,
26.12,30,27,Stage 9 - SM Seguros San José › Pérez Zeledón,126.8,,
25.12,16,27,Stage 8 - Circuito Presidente › Circuito Presidente,99.5,,
24.12,24,29,Stage 7 - Limón › Tucurrique,117.1,,
23.12,27,33,Stage 6 - Pedregal Belén › Limón,174,,
22.12,27,38,Stage 5 (ITT) - Palomo › Paraíso,19.6,,
21.12,37,38,Stage 4 - Nicoya › Alajuela,193.9,,
20.12,27,38,Stage 3 - La Cruz › Nicoya,183.7,,
19.12,49,46,Stage 2 - Cañas › La Cruz,105.8,,
18.12,40,45,Stage 1 - Alajuela › Cañas,147.9,,
11.10 » 15.10,,,Vuelta Ciclista de Chile (2.2),,,
,3,,Mountains classification,,,
,12,,Points classification,,,
,4,,General classification,,11,20
15.10,59,,Stage 5 - Estadio Nacional de Chile › Estadio Nacional de Chile,60,,
14.10,4,4,Stage 4 - Colina › Valle Nevado,143,,
13.10,15,11,Stage 3 - San Fernando › Graneros,142,,
12.10,47,,Stage 2a - Talca › Curicó,100,,
12.10,5,11,Stage 2b (TTT) - Curicó › Curicó,8.7,1,
11.10,35,35,Stage 1 - Concepción › Chillán Viejo,116,,
19.07 » 23.07,,,Cascade Cycling Classic (2.2),,,
,18,,General classification,,,
23.07,13,,Stage 5 - Bend › Bend,130.6,,
22.07,62,22,Stage 4,48.6,,
21.07,14,22,Stage 3 - Bend › Kapka Butte Snow Park,172.7,,
20.07,46,22,Stage 2 (ITT) - Bend › Bend,22.9,,
19.07,26,26,Stage 1 - Princeville ›  Dee Wright Observatory,172.9,,
29.05,OTL,,Winston Salem Cycling Classic (1.1),177.8,,
19.04 » 23.04,,,Tour of the Gila (2.2),,,
,10,,Mountains classification,,,
,17,,General classification,,,
23.04,15,,Stage 5 - Silver City › Pinos Altos,161.9,,
22.04,34,41,Stage 4 - Silver City › Silver City,69.5,,
21.04,72,41,Stage 3 (ITT) - Tyrone › Tyrone,26,,
20.04,59,28,Stage 2 - Fort Bayard › Fort Bayard,120.7,,
19.04,17,18,Stage 1 - Silver City › Whitewater Mesa,143.4,,
13.12 » 25.12,,,Vuelta Popular a Costa Rica (2.2),,,
,20,,Mountains classification,,,
,7,,Points classification,,,
,7,,General classification,,4,5
25.12,18,,Stage 12 - Heredia › Heredia,99.5,,
24.12,9,7,Stage 11 - Pérez Zeledón › Cot,123,,
23.12,7,6,Stage 10 - Ciudad Naily › Pérez Zeledón,154,,
22.12,1,8,Stage 9 - Dominical › Golfito,145,5,7
21.12,14,11,Stage 8 - San José › Pérez Zeledón,126.8,,
20.12,9,9,Stage 7 - Alajuela › Grecia,176.2,,
18.12,10,13,Stage 6 (ITT) - Paloma › Paraiso,19.64,,
17.12,8,14,Stage 5 - Guápiles › Tucurrique,131.2,,
16.12,28,23,Stage 4 - Cuidad Quesada › Guápiles,114.8,,
15.12,7,22,Stage 3 - Cañas › Cuidad Quesada,193,,
14.12,22,22,Stage 2 - Nicoya › Cañas,176,,
13.12,7,7,Stage 1 - Alajuela › Liberia,190,,
11.12,8,,Gran Premio de San José (1.2),94,,3
24.10 » 01.11,,,Vuelta a Guatemala (2.2),,,
,9,,Mountains classification,,,
,19,,Points classification,,,
,3,,General classification,,14,25
01.11,24,,Stage 9 - Guatemala › Guatemala,105,,
31.10,12,3,Stage 8 - Chimaltenango › Tecpán,109.1,,
30.10,3,3,Stage 7 - San Cristóbal  › Sololá,96.7,1,1
29.10,14,5,Stage 6 - Totonicapán › Totonicapán,117,,
28.10,6,5,Stage 5 - San Pedro › San Marcos,125.5,,
27.10,6,7,Stage 4 (ITT) - Puerto Camperico › Retalhuleu,37.8,,
26.10,2,5,Stage 3 - Puerto San José › Mazatenango,174,2,3
25.10,3,6,Stage 2 - Jutiapa › Chiquimulilla,112.5,1,1
24.10,9,9,Stage 1 - Guatemala › Jutiapa,130,,
28.04 » 03.05,,,Vuelta Mexico (2.2),,,
,7,,General classification,,4,6
02.05,13,7,Stage 5 - Pachuca › Tlaxcala,169.5,,
01.05,1,8,"Stage 4 - San Juan del Río › Pachuca, Hidalgo",181.6,5,8
30.04,27,15,Stage 3 - Guanajuato › San Juan del Río,208.3,,
29.04,28,12,"Stage 2 - San Luis Potosí › León, Guanajuato",193,,
28.04,13,13,Stage 1 - Aguascalientes › San Luis Potosí,170.2,,
04.03 » 09.03,,,Vuelta Mexico (2.2),,,
,7,,Points classification,,,
,3,,General classification,,14,16
09.03,40,,Stage 6 - Mexico City › Mexico City,101.2,,
08.03,21,3,Stage 5 (ITT) - Chapultepec › Chapultepec,2.5,,
07.03,22,2,Stage 4 - Huamantla › Huamantla,110.4,,
06.03,18,2,Stage 3 - Cuautla › La Malincha,201.2,,
05.03,3,3,Stage 2 - Cuernavaca › Cuernavaca,144.8,1,2
04.03,36,38,Stage 1 - Mexico City › Cuernavaca,81.6,,
06.08 » 11.08,,,Ruta del Centro	 (2.2),,,
,1,,General classification,,25,40
11.08,4,,Stage 6 - Zacatecas › Zacatecas,84.5,,
10.08,4,4,Stage 5 - Aguascalientes › Zacatecas,,,
09.08,8,4,Stage 4 - Aguascalientes › Aguascalientes,104.4,,
08.08,16,4,Stage 3 - Luis Potosí › Aguascalientes,160,,
07.08,4,4,Stage 2 - Querétaro › San Luis Potosí,188,,
06.08,21,21,Stage 1 - Querétaro › Querétaro,96,,
02.11 » 11.11,,,Vuelta a Bolivia (2.2),,,
11.11,DNF,,Stage 10b - San Pablo de Tiquina  › La Paz,121,,
11.11,13,20,Stage 10a (ITT) - Copacabana › Copacabana,39,,
10.11,10,21,Stage 9a - Obrajes › San Pablo de Tiquina,116,,
10.11,35,21,Stage 9b (ITT) - San Pedro de Tiquina › Copacabana,40,,
09.11,7,21,Stage 8 - Vila Vila › El Alto,162,,
08.11,20,24,Stage 7 - Bombeo › Oruro,141,,
07.11,19,28,Stage 6 - Corani › Cochabamba,103,,
06.11,14,30,Stage 5 - Buena Vista › Villa Tunari,205,,
05.11,47,33,Stage 4 - Santa Cruz de la Sierra › Buena Vista,189,,
04.11,11,33,Stage 3 (TTT) - Montero › Santa Cruz de la Sierra,50,,
03.11,50,21,Stage 2 - Santa Rosa de la Mina - › Santa Cruz de la Sierra,192,,
02.11,20,20,Stage 1 - Santa Rosa de la Mina › San Javier,135,,
13.05 » 20.05,,,Vuelta a Guatemala (2.2),,,
19.05,DNS,,Stage 7 - San Pedro Sacatepéquez  › Huehuetenango,131,,
18.05,35,16,Stage 6 - Quetzaltenango  › San Pedro Sacatepéquez,134,,
17.05,13,8,Stage 5 - Antigua Guatemala  › Tecpán Guatemala,99,,
16.05,13,8,Stage 4 (ITT) - Escuintla  › Santa Lucía Cotzumalguapa,29.8,,
15.05,4,5,Stage 3 - Salamá  › Jalapa,141,,
14.05,5,4,Stage 2 - Sanarate  › Cobán,158,,
13.05,43,42,Stage 1 - Guatemala City › Guatemala City,140,,
18.03 » 25.03,,,Vuelta Mexico Telmex (2.2),,,
,17,,General classification,,,
25.03,72,,Stage 8 - Mexico City › Mexico City,105,,
24.03,16,17,Stage 7 (ITT) - Ajusco › Ajusco,12,,
23.03,78,19,Stage 6 - Puebla › Cuautla,98,,
22.03,54,19,Stage 5 - Puebla › Puebla,80.3,,
21.03,22,19,Stage 4 - Pachuca › La Malinche,195,,
20.03,26,17,Stage 3 - Toluca › Pachuca,169.3,,
19.03,18,18,Stage 2 - Taxco › Toluca,136,,
18.03,81,81,Stage 1 - Acapulco  › Acapulco ,100,,
22.11 » 27.11,,,Vuelta Ciclista Chiapas (2.2),,,
,3,,Points classification,,,
,17,,General classification,,,
27.11,15,,Stage 6 (ITT) - Chiapa de Corzo  › Tuxtla Gutiérrez,15,,
26.11,44,18,Stage 5 - San Cristóbal de las Casas › Comitán,82,,
25.11,24,18,Stage 4 - Tuxtla Gutiérrez  › San Cristóbal de las Casas,78,,
24.11,3,16,Stage 3 - Tonalá  › Tuxtla Gutiérrez,174,1,2
23.11,2,29,Stage 2 - Huixtla › Tonalá,179,2,5
22.11,88,88,Stage 1 - Tapachula › Tapachula,104,,
13.01 » 24.01,,,Vuelta al Tachira En Bicicleta (2.2),,,
21.01,DNS,,Stage 9 - San Josecito › Pregonero,168,,
20.01,74,,"Stage 8 (ITT) - Rubio › Bramon, Concafe",17.1,,
19.01,52,,Stage 7 - Seboruco › San Juan de Colon,110,,
18.01,63,,Stage 6 - Umuquena › La Grita,109.5,,
17.01,81,,Stage 5 - Palmira › El Vigía,124.1,,
16.01,87,,Stage 4 - El Canton › Cordero,151.1,,
15.01,90,,Stage 3 - Abejales › Guasdualito,150,,
14.01,13,,Stage 2 - Tariba › Santa Barbera de Barinas,160,,
13.01,13,,Stage 1 (TTT) - San Cristobal › San Cristobal,15.2,,
04.06 » 09.06,,,Volta Continental a Lleida (2.2),,,
,79,,General classification,,,
09.06,84,,Stage 6 - El Pont de Suert › Lleida,140.7,,
08.06,88,87,Stage 5b - Les › El Pont de Suert,60,,
07.06,73,88,Stage 4 - La Seu d'Urgell › Vielha,127.3,,
06.06,90,95,Stage 3 - Tremp › La Seu d'Urgell,85,,
05.06,100,95,Stage 2 - Alcarras › Tremp,114.3,,
04.06,79,79,Stage 1 - Lleida › Alcarras,120.4,,
20.08,8,,Clasica a los Puertos (1.1),146,18,
13.08,20,,Urkiola Igoera - Subida Urkiola (1.1),185.4,1,
31.07,106,,Circuito de Getxo (1.1),185.4,,
16.06 » 20.06,,,Vuelta Asturias (2.1),,,
16.06,DNF,,Stage 1 - Oviedo › Aviles,171,,
14.06,OTL,,Subida al Naranco (1.1),162,,
31.05 » 04.06,,,Euskal Bizikleta (2.HC),,,
04.06,DNF,,Stage 5 - ETB (Iurreta) › Arrate (Eibar),157.5,,
03.06,78,,Stage 4a - Leintz Gatzaga › Agurain,84.1,,
03.06,108,,Stage 4b (ITT) - Agurain › Agurain,21.2,,
02.06,55,,Stage 3 - Ispaster › Gatzaga,190.9,,
01.06,95,,Stage 2 - Arrigorriaga › Ispaster,174,,
31.05,60,,Stage 1 - Eibar › Arrigorriaga,165.5,,
28.05,50,,Gran Premio Llodio (1.1),167.5,,
11.05 » 15.05,,,Vuelta Ciclista a la Comunidad de Madrid (2.2),,,
,28,,General classification,,,
14.05,35,21,Stage 4 - Humanes › Humanes,114.5,,
13.05,37,21,Stage 3 - San Sebastián de los Reyes › San Sebastián de los Reyes,153.3,,
12.05,14,20,Stage 2 - Valdelaguna › Valdelaguna,145,,
