date,result ranking,general classification,race name,distance,PCS point,UCI point
30.06,14,,National Championships Mexico - Road Race (NC),170,,
28.06,3,,National Championships Mexico U23 - ITT (NC),,,10
04.05,DNF,,Pan American Championships U23 - Road Race (CC),132.3,,
01.05,11,,Pan American Championships U23 - ITT (CC),33,,
28.09,DNF,,World Championships U23 - Road Race (WC),179.5,,
30.06,6,,National Championships Mexico - Road Race (NC),165.6,1,5
05.05,6,,Pan American Championships U23 - Road Race (CC),144,24,20
25.05 » 28.05,,,Tour du Pays de Vaud (2.Ncup),,,
26.05,DNF,,Stage 1 - Concise › Cottens,113,,
25.05,119,119,Prologue - Montricher  › Montricher ,3.5,,
20.05 » 21.05,,,Trophée Centre Morbihan (2.Ncup),,,
21.05,OTL,,Stage 2 (ITT) - Réguiny  › Naizin,7.2,,
20.05,83,83,Stage 1 - Saint-Jean-Brévelay  › Saint-Jean-Brévelay,101.7,,
