date,result ranking,general classification,race name,distance,PCS point,UCI point
29.07 » 07.08,,,Tour Cycliste International de la Guadeloupe (2.2),,,
,57,,General classification,,,
07.08,43,,Stage 9 - Abymes › Basse-Terre,123,,
06.08,49,58,Stage 8a - Gosier › Abymes,105,,
06.08,72,58,Stage 8b (ITT) - Abymes › Abymes,20,,
05.08,82,60,Stage 7 - Saint-Francois › Gosier,154,,
04.08,58,50,Stage 6 - Bouillante › Saint-Francois,146.6,,
02.08,57,56,Stage 4 - Saint Rose ›  Petit-Bourg,148.4,,
01.08,49,75,Stage 3 - Vieux Habitants › Saint Rose,156,,
31.07,102,93,Stage 2a - Petit Canal › Vieux Habitants,100,,
31.07,27,75,Stage 2b (ITT) - Basse-Terre › Saint Claude,6,,
30.07,81,77,Stage 1 - Pointe a Pitre › Petit Canal,163,,
29.07,67,67,Prologue - Pointe a Pitre › Pointe a Pitre,2.2,,
05.07,DNS,,National Championships Switzerland U23 - Road Race (NC),165.6,,
28.06,DNF,,National Championships Switzerland - Road Race (NC),192,,
10.06 » 14.06,,,Okolo Slovenska (2.2),,,
11.06,DNF,,Stage 2 - Telgárt › Poprad,158.6,,
10.06,84,84,Stage 1 - Sahy › Telgárt,181.1,,
09.05,62,,Berner Rundfahrt / Tour de Berne (1.2),169.75,,
16.11 » 23.11,,,Tour of Rwanda (2.2),,,
,14,,Youth classification,,,
,26,,General classification,,,
23.11,40,,Stage 7 - Kigali › Kigali,108,,
22.11,9,9,Stage 6 - Huye › Kigali,125.7,,
21.11,23,10,Stage 5 - Rubavu › Nyanza,182.4,,
20.11,21,9,Stage 4 - Muhanga › Rubavu,138.8,,
19.11,3,11,Stage 3 - Musanze › Muhanga,127.5,1,2
18.11,25,24,Stage 2 - Rwamagana › Musanze,151.5,,
17.11,20,23,Stage 1 - Kigali › Kibungo,96.4,,
16.11,31,31,Prologue - Kigali › Kigali,3.5,,
16.07 » 20.07,,,Giro Ciclistico della Valle d'Aosta Mont Blanc (2.2U),,,
18.07,DNF,,Stage 2 - Martigny › Salvan,120.6,,
17.07,46,49,Stage 1 - Valtournenche › Breuil Cervinia,170.6,,
16.07,71,71,Prologue - Arvier › Valgrisenche,5.1,,
28.09,76,,World Championships MJ - Road Race (WC),140,,
15.09,41,,Trofeo Buffoni (1.1),136,,
30.08 » 01.09,,,Grand Prix Rüebliland (2.1),,,
,22,,Points classification,,,
,16,,General classification,,5,
01.09,49,,Stage 4 - Brugg › Brugg,122,,
31.08,45,17,Stage 3 (ITT) - Hunzenschwil › Hunzenschwil,9,,
31.08,9,16,Stage 2 - Leutwil (Wampfle) › Leutwil (Wampfle),62.8,,
30.08,17,17,Stage 1 - Bettwil › Bettwil,115.7,,
10.07 » 18.07,,,Tour Cycliste International de Martinique (2.2),,,
,18,,General classification,,,
18.07,17,,Stage 11 - Rivière-Pilote  › Lamentin,135,,
17.07,3,,Stage 10 (ITT) - Rivière-Pilote › Rivière-Pilote,15,1,
17.07,16,,Stage 9 - Saint-Esprit › Rivière-Pilote,99,,
16.07,23,,Stage 8 - Sainte-Marie › Saint-Esprit,106,,
15.07,25,,Stage 7 - Trois Ilets › Sainte-Marie,108,,
14.07,5,,Stage 6 - Macouba › Trois Ilets,103,,
13.07,16,,Stage 5 - Trinité › Macouba,90,,
12.07,44,,Stage 4 - Fort de France › Trinité,120,,
11.07,17,,Stage 3 (ITT) - Fort de France › Fort de France,7.2,,
11.07,21,,Stage 2 - Marin › Fort de France,102,,
10.07,12,,Stage 1 - Sainte-Luce › Marin,128,,
