date,result ranking,general classification,race name,distance,PCS point,UCI point
17.08 » 23.08,,,USA Pro Challenge (2.HC),,,
,38,,General classification,,,
23.08,42,,Stage 7 - Golden › Denver,109.7,,
22.08,11,38,Stage 6 - Loveland › Fort Collins,164.5,,
21.08,102,45,Stage 5 (ITT) - Breckenridge › Breckenridge,13.5,,
20.08,16,43,Stage 4 - Aspen › Breckenridge,202.5,,
19.08,40,54,Stage 3 - Copper Mountain › Aspen,163.2,,
18.08,82,74,Stage 2 - Steamboat Springs › Arapahoe Basin,185.5,,
17.08,57,57,Stage 1 - Steamboat Springs › Steamboat Springs,155.5,,
03.08 » 09.08,,,The Larry H.Miller Tour of Utah (2.HC),,,
08.08,DNS,,Stage 6 - Salt Lake City › Snowbird Ski and Summer Resort,177.7,,
07.08,13,3,Stage 5 - Salt Lake City › Salt Lake City,89.1,,
06.08,3,1,Stage 4 - Soldier Hollow › Heber Valley,205.2,12,8
05.08,4,3,Stage 3 - Antelope Island › Bountiful,176.5,7,7
04.08,1,3,Stage 2 - Tremonton › Ogden,161.8,30,20
03.08,19,20,Stage 1 - Logan › Logan,212.5,,
10.06 » 14.06,,,Tour de Beauce (2.2),,,
,8,,Points classification,,,
,43,,General classification,,,
14.06,9,,Stage 5 - Saint-Georges › Saint-Georges,122.4,,
13.06,3,60,Stage 4 - Québec › Québec,124.8,1,2
12.06,61,71,Stage 3b - Saint-Georges › Saint-Georges,60,,
12.06,86,74,Stage 3a (ITT) - Saint-Georges › Saint-Georges,21,,
11.06,78,76,Stage 2 - Mont-Mégantic › Mont-Mégantic,169,,
10.06,7,9,Stage 1 - Saint-Georges › Saint-Georges,186.2,,
07.06,25,,The Parx Casino Philly Cycling Classic (1.2),173,,
31.05,2,,Winston Salem Cycling Classic (1.2),180.2,10,30
10.05 » 17.05,,,Amgen Tour of California (2.HC),,,
,23,,Points classification,,,
,94,,General classification,,,
17.05,19,,Stage 8 - Los Angeles › Los Angeles,105,,
16.05,118,98,Stage 7 - Ontario › Mt. Baldy,128.7,,
15.05,125,86,Stage 6 (ITT) - Big Bear Lake › Big Bear Lake,10.62,,
14.05,90,82,Stage 5 - Santa Barbara › Santa Clarita,154,,
13.05,9,71,Stage 4 - Pismo Beach › Avila Beach,173.1,,
12.05,104,76,Stage 3 - San Jose › San Jose,169.8,,
11.05,9,14,Stage 2 - Nevada City › Lodi,193.7,,
10.05,13,15,Stage 1 - Sacramento › Sacramento,203.1,,
29.04 » 03.05,,,Silver City's Tour of the Gila (2.2),,,
,4,,Points classification,,,
,75,,General classification,,,
03.05,74,,Stage 5 - Silver City › Pinos Altos,161.9,,
02.05,4,87,Stage 4 - Silver City › Silver City,69.5,,
01.05,103,89,Stage 3 (ITT) - Tyrone › Tyrone,26,,
30.04,5,89,Stage 2 - Fort Bayard › Fort Bayard,122.6,,
29.04,139,139,Stage 1 - Silver City › Mogollon,148.1,,
22.03 » 26.03,,,Tour de Taiwan (2.1),,,
,14,,Points classification,,,
,48,,General classification,,,
26.03,11,,Stage 5 - Jianshanpi Resort › Dapang Bay,177.6,,
25.03,30,48,Stage 4 - Yuchi › Yushan National Park,102.8,,
24.03,6,88,Stage 3 - Changhua County › Changhua County,131.8,3,2
23.03,98,91,Stage 2 - Taoyuan County › Taoyuan County,119.3,,
22.03,12,18,Stage 1 - Taipei City › Taipei City,52,,
28.09,DNF,,World Championships - Road Race (WC),254.8,,
02.09 » 07.09,,,Tour of Alberta (2.1),,,
,12,,Points classification,,,
,26,,General classification,,,
07.09,23,,Stage 5 - Edmonton › Edmonton,124.1,,
06.09,3,39,Stage 4 - Edmonton › Strathcona County,163.5,7,6
05.09,60,39,Stage 3 - Wetaskiwin › Edmonton,157.9,,
04.09,17,33,Stage 2 - Innisfail › Red Deer,145.3,,
03.09,15,33,Stage 1 - Lethbridge › Lethbridge,143,,
02.09,75,75,Prologue - Calgary › Calgary,4,,
18.08 » 24.08,,,USA Pro Challenge (2.HC),,,
,24,,Points classification,,,
,100,,General classification,,,
24.08,68,,Stage 7 - Boulder › Denver,126,,
23.08,85,111,Stage 6 (ITT) - Vail › Vail,16.1,,
22.08,85,110,Stage 5 - Woodland Park › Breckenridge,168,,
21.08,6,113,Stage 4 - Colorado Springs › Colorado Springs,113,3,5
20.08,116,118,Stage 3 - Gunnison › Monarch Mountain,155,,
19.08,99,118,Stage 2 - Aspen › Crested Butte,169,,
18.08,125,126,Stage 1 - Aspen › Aspen,98,,
04.08 » 10.08,,,The Larry H.Miller Tour of Utah (2.1),,,
,1,,Points classification,,,
,54,,General classification,,,
10.08,56,,Stage 7 - Park City › Park City,125.5,,
09.08,82,54,Stage 6 - Salt Lake City › Snowbird Ski and Summer Resort,172.6,,
08.08,2,39,"Stage 5 - Evanston, WY › Kamas",163.1,12,11
07.08,86,41,Stage 4 - Ogden › Powder Mountain,168.5,,
06.08,6,1,Stage 3 - Lehi › Miller Motorsports Park,190.2,3,2
05.08,2,1,Stage 2 - Panguitch › Torrey,210.3,12,11
04.08,2,2,Stage 1 - Cedar City › Cedar City,182.7,12,11
29.06,6,,National Championships Slovenia - Road Race (NC),165,1,8
11.06 » 15.06,,,Tour de Beauce (2.2),,,
,8,,Mountains classification,,,
,5,,Points classification,,,
,22,,General classification,,,
15.06,7,,Stage 5 - St-Georges › St-Georges,124.8,,
14.06,3,38,Stage 4 - Québec › Québec,130.5,1,2
13.06,72,42,Stage 3 (ITT) - St-Georges › St-Georges,20,,
12.06,38,38,Stage 2 - Lac-Mégantic › Lac-Mégantic,172,,
11.06,5,7,Stage 1 - Sainte-Justine › Sainte-Justine,196,,
05.06 » 08.06,,,Grand Prix Cycliste Saguenay (2.2),,,
,1,,Points classification,,,
,1,,General classification,,25,40
08.06,1,,Stage 4 - Chicoutimi › Chicoutimi,149.8,5,8
07.06,7,3,Stage 3 - Chicoutimi › Chicoutimi,74.2,,
06.06,3,3,Stage 2 - La Baie › La Baie,170.4,1,2
05.06,4,4,Stage 1 - La Baie › La Baie,166.1,,
01.06,2,,The Philadelphia Cycling Classic (1.1),193,55,56
