date,result ranking,general classification,race name,distance,PCS point,UCI point,year
06.04,DNF,,Scheldeprijs (1.Pro),198.7,,,2022
02.04,DNF,,Volta Limburg Classic (1.1),195,,,2022
27.03,12,,La Roue Tourangelle Centre Val de Loire - Trophée Groupama Paris Val de Loire (1.1),202,10,10,2022
25.03,33,,E3 Saxo Bank Classic (1.UWT),203.9,5,8,2022
23.03,143,,Minerva Classic Brugge-De Panne (1.UWT),207.9,5,,2022
18.03,17,,Bredene Koksijde Classic (1.Pro),200.9,9,5,2022
16.03,25,,Danilith Nokere Koerse (1.Pro),189.8,1,5,2022
13.03,2,,Albert Achterhes Profronde van Drenthe (1.1),198.1,55,85,2022
06.03,26,,Grote Prijs Jean-Pierre Monseré (1.1),203.2,,,2022
16.02 » 20.02,,,Vuelta a Andalucia Ruta Ciclista Del Sol (2.Pro),,,,2022
,102,,General classification,,,,2022
20.02,89,,Stage 5 - Huesa › Chiclana de Segura,146.4,,,2022
19.02,63,104,Stage 4 - Cúllar Vega › Baza,167.4,,,2022
18.02,99,106,Stage 3 - Lucena › Otura,153.2,,,2022
17.02,113,117,Stage 2 - Archidona › Alcalá la Real,150.6,,,2022
16.02,109,109,Stage 1 - Ubrique › Iznájar,200.7,,,2022
14.02,DNF,,Clásica Jaén Paraiso Interior (1.1),187.8,,,2022
13.02,49,,Clasica de Almeria (1.Pro),188.2,,,2022
02.02 » 06.02,,,Volta a la Comunitat Valenciana (2.Pro),,,,2022
,22,,Youth classification,,,,2022
,88,,General classification,,,,2022
06.02,106,,Stage 5 - Paterna › Valencia,92,,,2022
05.02,116,91,Stage 4 - Orihuela › Torrevieja ,193.1,,,2022
04.02,116,90,Stage 3 - Alicante › Antenas del Maigmó,155.1,,,2022
03.02,82,74,Stage 2 - Bétera › Torrent,171.5,,,2022
02.02,89,89,Stage 1 - Les Alqueries › Torralba del Pinar,166.7,,,2022
29.01,82,,Trofeo Pollença - Port d'Andratx (1.1),170.1,,,2022
27.01,90,,Trofeo Alcúdia - Port d'Alcúdia (1.1),173.2,,,2022
26.01,56,,Trofeo Calvia (1.1),154.7,,,2022
03.10,DNF,,Paris-Roubaix (1.UWT),257.7,,,2021
26.09,DNF,,World Championships - Road Race (WC),268.3,,,2021
19.09,29,,World Championships - ITT (WC),43.3,10,,2021
12.09,DNF,,European Continental Championships - Road Race (CC),179.2,,,2021
09.09,23,,European Continental Championships - ITT (CC),22.4,,,2021
30.08 » 05.09,,,Benelux Tour (2.UWT),,,,2021
,75,,General classification,,5,,2021
05.09,76,,Stage 7 - Namur › Geraardsbergen,177.9,,,2021
04.09,84,82,Stage 6 - Ottignies-Louvain-la-Neuve › Houffalize,207.6,,,2021
