date,result ranking,general classification,race name,distance,PCS point,UCI point
25.07 » 28.07,,,Dookoła Mazowsza (2.2),,,
25.07,DNS,,Stage 1 - Modlin › Modlin,180,,
22.06,55,,National Championships Germany U23 - ITT (NC),33.68,,
17.05 » 20.05,,,Tour de Berlin (2.2U),,,
,57,,General classification,,,
20.05,86,,Stage 5 - Berlin › Berlin,184,,
19.05,71,59,Stage 4 - Rüdow › Rüdow,127,,
18.05,49,60,Stage 3 - Baruth/Mark  › Baruth/Mark ,125,,
18.05,71,59,Stage 2 (ITT) - Lehnitz › Lehnitz,16.4,,
17.05,53,52,Stage 1 - Birkenwerda › Birkenwerda,163.8,,
01.05,40,,Memorial Andrzeja Trochanowskiego (1.2),166,,
02.10,12,,Tobago Cycling Classic (1.2),120,,
26.07 » 30.07,,,Dookoła Mazowsza (2.2),,,
,14,,General classification,,,
30.07,35,,Stage 5 - Szydlowiec › Szydlowiec,166,,
29.07,15,,Stage 4 - Zvolen › Szydlowiec,170,,
28.07,21,,Stage 3 - Kozienice › Kozienice,179,,
27.07,17,,Stage 2 - Nowy Dwor Mazowiecki › Nowy Dwor Mazowiecki,197,,
26.07,44,,Prologue - Warsaw › Sluzovice,2.5,,
24.06,50,,National Championships Germany U23 - ITT (NC),27.7,,
17.06 » 19.06,,,Oberösterreichrundfahrt (2.2),,,
19.06,DNF,,Stage 3 - Vöcklabruck › St. Georgen,149.8,,
18.06,70,,Stage 2 - Wels › Altheim,191.5,,
17.06,67,,Stage 1 - Linz › Traun,135.1,,
01.06 » 04.06,,,Tour de Berlin (2.2U23),,,
,17,,General classification,,,
04.06,72,,Stage 6 - Berlin › Berlin,182.1,,
03.06,44,,Stage 4 - Rund in Birkenwerder › ,100.8,,
03.06,68,,Stage 3 (ITT) - Lehnitz › Lehnitz,16.4,,
02.06,7,,Stage 2 - Rund um Rudow › ,158.8,,
01.06,5,,Stage 1 (TTT) - Berlin › Berlin,5.9,1,
01.05,51,,Rund um den Finanzplatz Eschborn-Frankfurt (1.2U23),140.9,,
17.03 » 20.03,,,Istarsko proljece - Istrian Spring Trophy (2.2),,,
,131,,General classification,,,
20.03,135,,Stage 4 - Pazin › Zelena Laguna,141,,
19.03,108,,Stage 3 - Vrsar › Motovun,157,,
18.03,145,,Stage 2 - Poreč › Labin,137,,
17.03,139,,Prologue - Tinjan › Tinjan,5.8,,
15.06 » 20.06,,,Internationale Thüringen-Rundfahrt U23 (2.2U23),,,
,87,,General classification,,,
20.06,65,,Stage 6 - Hermsdorf › Hermsdorf,145.7,,
19.06,87,,Stage 5 - Masserberg › Masserberg,138.9,,
18.06,96,,Stage 4 - Bad Berka › Bad Berka,142.5,,
17.06,99,,Stage 3 - Wasungen › Brotterode,159.7,,
16.06,103,,Stage 2 - Bleicherode › Wasungen,148,,
15.06,21,,Stage 1 (TTT) - Bleicherode › Bleicherode,23.7,,
21.05 » 24.05,,,Tour de Berlin (2.2U23),,,
,80,,General classification,,,
24.05,82,,Stage 4 - Berlin  › Berlin ,183.4,,
23.05,65,,Stage 3b - Birkenwerder › Birkenwerder,133.2,,
23.05,96,,Stage 3a (ITT) - Lehnitz › Lehnitz,16.4,,
22.05,84,,Stage 2 - Altlandsberg › Altlandsberg,160,,
21.05,9,42,Stage 1 (TTT) - Berlin › Berlin,5.2,,
20.08 » 23.08,,,Rothaus Regio-tour (2.1),,,
,35,,General classification,,,
23.08,32,,Stage 4 - Vogtsburg › Oberrottweil,78.5,,
22.08,46,,Stage 3 - Wehr Baden › Wehr Baden,90,,
21.08,35,,Stage 2 - Thierenbach › Lutterbach,120.8,,
20.08,60,,Stage 1 - Heitersheim › Buggingen,104.2,,
22.07 » 26.07,,,3 Giorni Orobica - Gran Premio Italmoda (2.1),,,
,119,,General classification,,,
26.07,103,,Stage 5 - Bergamo › Fara Gera d'Adda,93.8,,
25.07,122,,Stage 4 - Seriate › Colle Gallo,97,,
24.07,123,,Stage 3 - Trescore Balneario › Trescore Balneario,102.6,,
23.07,123,,Stage 2,102.4,,
22.07,133,,Prologue - Costa di Mezzate › Costa di Mezzate,4,,
22.05 » 24.05,,,Driedaagse van Axel (2.1),,,
24.05,DNF,,Stage 4 - Strijpen › Strijpen,104.4,,
23.05,75,,Stage 3 - Axel › Axel,7.8,,
23.05,105,,Stage 2 - Hulst › Axel,104.3,,
22.05,38,,Stage 1 - Philippine › Axel,109.1,,
15.05 » 17.05,,,3-Etappen-Rundfahrt (2.1),,,
,27,,General classification,,,
17.05,38,,Stage 3 - Frankfurt am Main › Wiesbaden,113.3,,
16.05,27,,Stage 2 - Darmstadt › Darmstadt,86.4,,
15.05,64,,Stage 1 - Frankfurt am Main › Frankfurt am Main,8,,
30.04 » 03.05,,,La Coupe du Président de la Ville de Grudziądz (2.1),,,
,9,,General classification,,16,
