date,result ranking,general classification,race name,distance,PCS point,UCI point
06.05 » 09.05,,,International Tour de Banyuwangi Ijen (2.2),,,
,72,,General classification,,,
09.05,11,,Stage 4 - RTH Bajulmati › Taman Blambangan,109.5,,
08.05,77,80,"Stage 3 - TPI Muncar › Paltuding, Ijen",123,,
07.05,83,74,Stage 2 - RTH Maron › Taman Blambangan,145.7,,
06.05,67,67,Stage 1 - RTH Glenmore › Taman Blambangan,167,,
16.10 » 19.10,,,International Tour de Banyuwangi Ijen (2.2),,,
,50,,General classification,,,
19.10,23,,Stage 4 - Kalibiru › Banyuwangi,140.5,,
18.10,50,51,Stage 3 - Muncar › Paltuding - Ijen Crater,201.7,,
17.10,60,49,Stage 2 - Jajag › Genteng,100,,
16.10,51,51,Stage 1 - Banyuwangi › Pulau Merah,180.78,,
06.09 » 07.09,,,Tour of East Java (2.2),,,
,2,,Points classification,,,
,24,,General classification,,,
07.09,34,,Stage 2 - Pendopo Trowulan › Trawas,130.7,,
06.09,2,2,Stage 1 - Sidoarjo › Sidoarjo,133.8,2,5
07.12 » 09.12,,,Banyuwangi Tour de Ijen (2.2),,,
,25,,General classification,,,
09.12,65,,Stage 3 - Banyuwangi › Banyuwangi,110,,
08.12,25,25,Stage 2 - Kalibaru › Kawah Ijen,147,,
07.12,79,80,Stage 1 - Pesanggaran › Banyuwangi,111.7,,
18.11 » 20.11,,,Tour of Fuzhou (2.2),,,
,108,,General classification,,,
20.11,93,,Stage 3 - Yongtai › Yunding,82.8,,
19.11,113,114,Stage 2 - Fuzhou › Fuzhou,95.1,,
18.11,115,110,Stage 1 - Fuzhou › Fuzhou,119.7,,
29.08 » 01.09,,,Tour of East Java (2.2),,,
,29,,General classification,,,
01.09,54,29,Stage 4 - Mojokerto › Gresik,131.4,,
31.08,53,32,Stage 3 - Tulungagung › Mojosari,135,,
30.08,60,20,Stage 2 - Malang › Tulungagung,125.6,,
29.08,21,21,Stage 1 - Probolinggo › Malang,84.4,,
17.06,45,,Polygon Tour de Jakarta (1.2),147,,
04.06 » 10.06,,,Tour of Singkarak (2.2),,,
,45,,General classification,,,
10.06,63,,Stage 7 - Padang › Padang,99.3,,
09.06,85,46,Stage 6 - Pariaman  › Painan,143.9,,
08.06,83,46,Stage 5 - Padang Panjang  › Singkarak,149,,
07.06,51,41,Stage 4 - Padang Pariaman  › Bukittinggi,157.7,,
06.06,44,24,Stage 3 - Payakumbuh  › Istana Baso Pagaruyung,102,,
05.06,50,30,Stage 2 - Muara Sijunjung  › Padang,124.5,,
04.06,33,33,Stage 1 - Sawahlunto › Sawahlunto,77.6,,
02.10 » 12.10,,,Speedy Tour d'Indonesia (2.2),,,
,38,,General classification,,,
12.10,39,,Stage 10 - Kintamani › Renon,97,,
11.10,55,41,Stage 9 - Gilimanuk › Kintamani,137.7,,
10.10,18,33,Stage 8 - Probolinggo › Banyuwangi,185.1,,
09.10,51,35,Stage 7 - Madiun  › Surabaya,160.3,,
08.10,38,36,Stage 6 - Solo › Pacitan,123.4,,
06.10,53,39,Stage 5 - Semarang › Solo,127.4,,
05.10,57,27,Stage 4 - Tegal › Semarang,159.7,,
04.10,14,28,Stage 3 - Ciamis › Cirebon,114.7,,
03.10,44,56,Stage 2 - Bandung › Ciamis,112.7,,
02.10,81,81,Stage 1 - Jakarta Circuit Race › ,98,,
24.09 » 25.09,,,Tour Of East Java (2.2),,,
,4,,General classification,,11,
25.09,5,,Stage 2 - Surabaya › Gersik,164,,
24.09,18,,Stage 1 - Gersik › Gersik,164.3,,
06.06 » 12.06,,,Tour of Singkarak (2.2),,,
,46,,General classification,,,
12.06,69,,Stage 7b - Padang › Singkarak,70.8,,
12.06,75,,Stage 7a - Padang Panjang › Singkarak,109.3,,
11.06,72,,Stage 6a - Sawahlunto › Istana Baso Pagaruyung,39,,
11.06,41,,Stage 6b - Istana Baso Pagaruyung › Padang Panjang,94.6,,
10.06,75,,Stage 5 - Payakumbuh › Sawahlunto,79,,
