date,result ranking,general classification,race name,distance,PCS point,UCI point,year
10.04 » 17.04,,,Presidential Cycling Tour of Türkiye (2.Pro),,,,2022
,17,,Points classification,,,,2022
,12,,General classification,,32,25,2022
16.04,7,12,Stage 7 - Gelibolu › Tekirdağ,131.3,2,,2022
15.04,10,12,Stage 6 - Edremit (Akçay) › Eceabat (57.Alay Şehitliği),201.5,,,2022
14.04,46,12,Stage 5 - Manisa › Ayvalık,186.1,,,2022
13.04,18,12,Stage 4 - İzmir (Konak) › Manisa (Spil Milli Park),146.2,,,2022
12.04,78,32,Stage 3 - Çeşme › İzmir (Karşıyaka),117.9,,,2022
11.04,50,34,Stage 2 - Selçuk (Efes) › Alaçatı,156.4,,,2022
10.04,39,39,Stage 1 - Bodrum › Kuşadası,202,,,2022
19.03,44,,Milano-Sanremo (1.UWT),293,5,10,2022
07.03 » 13.03,,,Tirreno-Adriatico (2.UWT),,,,2022
,9,,Mountains classification,,,,2022
,26,,Points classification,,,,2022
,39,,General classification,,5,10,2022
13.03,93,,Stage 7 - San Benedetto del Tronto › San Benedetto del Tronto,159,,,2022
12.03,49,41,Stage 6 - Apecchio › Carpegna,215,,,2022
11.03,37,49,Stage 5 - Sefro › Fermo,155,,,2022
10.03,62,63,Stage 4 - Cascata delle Marmore › Bellante,202,,,2022
09.03,107,132,Stage 3 - Murlo › Terni,170,,,2022
08.03,153,145,Stage 2 - Camaiore › Sovicille,219,,,2022
07.03,150,150,Stage 1 (ITT) - Lido di Camaiore › Lido di Camaiore,13.9,,,2022
02.03,33,,Trofeo Laigueglia (1.Pro),202,,3,2022
16.02 » 20.02,,,Vuelta a Andalucia Ruta Ciclista Del Sol (2.Pro),,,,2022
,52,,General classification,,,,2022
20.02,43,,Stage 5 - Huesa › Chiclana de Segura,146.4,,,2022
19.02,57,64,Stage 4 - Cúllar Vega › Baza,167.4,,,2022
18.02,58,50,Stage 3 - Lucena › Otura,153.2,,,2022
17.02,69,64,Stage 2 - Archidona › Alcalá la Real,150.6,,,2022
16.02,69,70,Stage 1 - Ubrique › Iznájar,200.7,,,2022
14.02,DNF,,Clásica Jaén Paraiso Interior (1.1),187.8,,,2022
13.02,51,,Clasica de Almeria (1.Pro),188.2,,,2022
12.02,53,,Vuelta Ciclista a la Region de Murcia Costa Calida (1.1),183.2,,,2022
29.01,50,,Trofeo Pollença - Port d'Andratx (1.1),170.1,,,2022
28.01,54,,Trofeo Serra de Tramuntana (1.1),158.9,,,2022
27.01,58,,Trofeo Alcúdia - Port d'Alcúdia (1.1),173.2,,,2022
26.01,49,,Trofeo Calvia (1.1),154.7,,,2022
17.10,22,,Veneto Classic (1.1),206.5,,3,2021
13.10,44,,Giro del Veneto (1.1),168.8,,,2021
11.10,27,,Coppa Agostoni - Giro delle Brianze (1.1),180,,,2021
09.10,DNF,,Il Lombardia (1.UWT),239,,,2021
07.10,79,,Gran Piemonte (1.Pro),168,,,2021
05.10,DNF,,Tre Valli Varesine (1.Pro),196.7,,,2021
04.10,52,,Coppa Bernocchi - GP BPM (1.Pro),197.15,,,2021
02.10,DNF,,Giro dell'Emilia (1.Pro),195.3,,,2021
18.09,DNF,,Memorial Marco Pantani (1.1),190.7,,,2021
16.09,DNF,,Coppa Sabatini - Gran Premio città di Peccioli (1.Pro),210.8,,,2021
15.09,DNF,,Giro della Toscana - Memorial Alfredo Martini (1.1),191.6,,,2021
17.08 » 20.08,,,Tour du Limousin - Nouvelle Aquitaine (2.1),,,,2021
,31,,General classification,,,,2021
20.08,59,,Stage 4 - Sauviat-sur-Vige › Limoges,169.7,,,2021
19.08,41,32,Stage 3 - Bugeat - Espace 1000 Sources › Lubersac,184.2,,,2021
18.08,41,40,Stage 2 - Agonac › Payzac,172,,,2021
17.08,51,52,Stage 1 - Isle › Sainte-Feyre,183.3,,,2021
03.08 » 07.08,,,Vuelta a Burgos (2.Pro),,,,2021
06.08,DNF,,Stage 4 - Roa › Aranda de Duero,149,,,2021
05.08,124,96,Stage 3 - Busto de Bureba › Espinosa de los Monteros,173,,,2021
04.08,87,41,Stage 2 - Tardajos › Briviesca,175,,,2021
03.08,42,42,Stage 1 - Burgos (Catedral) › Burgos (El Castillo),161,,,2021
01.08,53,,Circuito de Getxo - Memorial Hermanos Otxoa (1.1),193.5,,,2021
14.07 » 18.07,,,Settimana Ciclistica Italiana (2.1),,,,2021
,53,,General classification,,,,2021
18.07,41,,Stage 5 - Cagliari › Cagliari,170.2,,,2021
17.07,42,62,Stage 4 - Cagliari › Cagliari,168,,,2021
16.07,79,91,Stage 3 - Oristano › Cagliari,180.9,,,2021
15.07,79,95,Stage 2 - Sassari › Oristano,185.5,,,2021
14.07,106,106,Stage 1 - Alghero › Sassari,155.8,,,2021
20.06,DNF,,National Championships Italy - Road Race (NC),225.9,,,2021
08.05 » 30.05,,,Giro d'Italia (2.UWT),,,,2021
,19,,Mountains classification,,,,2021
,17,,Points classification,,,,2021
,29,,General classification,,25,24,2021
30.05,103,,Stage 21 (ITT) - Senago › Milan,30.3,,,2021
29.05,47,29,Stage 20 - Verbania › Valle Spluga-Alpe Motta,164,,,2021
28.05,65,29,Stage 19 - Abbiategrasso › Alpe di Mera (Valsesia),166,,,2021
27.05,20,28,Stage 18 - Rovereto › Stradella,231,,,2021
26.05,52,35,Stage 17 - Canazei › Sega di Ala,193,,,2021
24.05,35,33,Stage 16 - Sacile › Cortina d'Ampezzo,153,,,2021
23.05,77,37,Stage 15 - Grado › Gorizia,147,,,2021
22.05,58,39,Stage 14 - Cittadella › Monte Zoncolan,205,,,2021
21.05,81,34,Stage 13 - Ravenna › Verona,198,,,2021
20.05,60,34,Stage 12 - Siena › Bagno di Romagna,212,,,2021
19.05,8,35,Stage 11 - Perugia › Montalcino,162,10,,2021
17.05,41,50,Stage 10 - L'Aquila › Foligno,139,,,2021
16.05,98,52,Stage 9 - Castel di Sangro › Campo Felice (Rocca di Cambio),158,,,2021
15.05,2,37,Stage 8 - Foggia › Guardia Sanframondi,170,50,40,2021
14.05,87,47,Stage 7 - Notaresco › Termoli,181,,,2021
13.05,53,48,Stage 6 - Grotte di Frasassi › Ascoli Piceno (San Giacomo),160,,,2021
12.05,71,42,Stage 5 - Modena › Cattolica,177,,,2021
11.05,55,47,Stage 4 - Piacenza › Sestola,187,,,2021
10.05,20,95,Stage 3 - Biella › Canale,190,,,2021
09.05,71,150,Stage 2 - Stupinigi  › Novara,179,,,2021
08.05,157,157,Stage 1 (ITT) - Turin › Turin,8.6,,,2021
30.04 » 02.05,,,Vuelta Asturias Julio Alvarez Mendo (2.1),,,,2021
,27,,General classification,,,,2021
02.05,36,,Stage 3 - Cangas del Narcea › Alto del Naranco,125.3,,,2021
01.05,39,28,Stage 2 - Candás › Cangas del Narcea,200.5,,,2021
30.04,17,17,Stage 1 - Oviedo › Pola de Lena,184.5,,,2021
11.04 » 18.04,,,Presidential Cycling Tour of Turkey (2.Pro),,,,2021
,7,,Mountains classification,,,,2021
,31,,General classification,,,3,2021
18.04,34,,Stage 8 - Bodrum › Kusadasi,160.3,,,2021
17.04,63,33,Stage 7 - Marmaris › Turgutreis,180,,,2021
16.04,29,37,Stage 6 - Fethiye › Marmaris,129.1,,,2021
15.04,44,44,Stage 5 - Kemer › Elmalı (Göğübeli),160.3,,,2021
14.04,164,130,Stage 4 - Alanya › Kemer,184.4,,,2021
13.04,101,113,Stage 3 - Beysehir › Alanya,212.6,,,2021
12.04,124,118,Stage 2 - Konya › Konya,144.9,,,2021
11.04,100,100,Stage 1 - Konya › Konya,72.4,,,2021
03.04,92,,Gran Premio Miguel Indurain (1.Pro),203.2,,,2021
03.03,DNF,,Trofeo Laigueglia (1.Pro),202,,,2021
24.01,55,,Clàssica Comunitat Valenciana 1969 - Gran Premio Valencia (1.2),96.9,,,2021
30.08,DNF,,Memorial Marco Pantani (1.1),199.8,,,2020
29.08,31,,Trofeo Matteotti (1.1),195,,,2020
23.08,37,,National Championships Italy - Road Race (NC),253.8,,,2020
12.08,DNF,,Gran Piemonte (1.Pro),187,,,2020
08.08,84,,Milano-Sanremo (1.UWT),305,5,,2020
05.08,125,,Milano-Torino (1.Pro),198,,,2020
03.08,25,,Gran Trittico Lombardo (1.Pro),199.7,1,5,2020
23.02 » 01.03,,,Tour du Rwanda (2.1),,,,2020
28.02,DNF,,Stage 6 - Musanze › Muhanga,127.3,,,2020
27.02,47,33,Stage 5 - Rubavu › Musanze,84.7,,,2020
26.02,33,33,Stage 4 - Rusizi › Rubavu,206.3,,,2020
25.02,43,41,Stage 3 - Huye › Rusizi,142,,,2020
24.02,66,18,Stage 2 - Kigali  › Huye,120.5,,,2020
23.02,17,17,Stage 1 - Kigali  › Kigali ,114.4,,,2020
16.02,12,,Trofeo Laigueglia (1.Pro),202,18,25,2020
08.10,DNF,,Tre Valli Varesine (1.HC),197.8,,,2019
06.10,29,,Gran Premio Bruno Beghelli (1.HC),199.3,,5,2019
05.10,DNF,,Giro dell'Emilia (1.HC),207.4,,,2019
22.09,43,,Trofeo Matteotti (1.1),195,,,2019
21.09,7,,Memorial Marco Pantani (1.1),194.7,20,35,2019
19.09,27,,Coppa Sabatini - Gran Premio città di Peccioli (1.1),195.9,,,2019
14.09,DNF,,Coppa Agostoni - Giro delle Brianze (1.1),195.5,,,2019
21.08 » 24.08,,,Tour du Limousin - Nouvelle Aquitaine (2.1),,,,2019
,3,,Mountains classification,,,,2019
,23,,General classification,,,3,2019
24.08,1,,Stage 4 - Confolens › Limoges,177.4,20,14,2019
23.08,40,25,Stage 3 - Chamboulive › Beynat,176.8,,,2019
22.08,2,16,Stage 2 - Base départementale de Rouffiac › Trélissac,182.9,12,5,2019
21.08,16,19,Stage 1 - Condat-sur-Vienne › Guéret,172.2,,,2019
13.08 » 17.08,,,Vuelta a Burgos (2.HC),,,,2019
,19,,Points classification,,,,2019
,49,,General classification,,,,2019
17.08,48,,Stage 5 - Santo Domingo de Silos › Lagunas de Neila,146,,,2019
16.08,11,52,Stage 4 - Atapuerca › Ciudad Romana de Clunia,174,,,2019
15.08,66,56,Stage 3 - Sargentes de la Lora › Picón Blanco,150,,,2019
14.08,22,10,Stage 2 - Gumiel de Izan › Lerma,155,,,2019
13.08,8,8,Stage 1 - Burgos › Burgos,162,1,,2019
30.06,31,,National Championships Italy - Road Race (NC),226.9,,,2019
11.06 » 16.06,,,Tour de Hongrie (2.1),,,,2019
,13,,Mountains classification,,,,2019
,34,,Points classification,,,,2019
,28,,General classification,,,,2019
16.06,85,,Stage 5 - Kecskemét › Székesfehérvár,168.3,,,2019
15.06,38,28,Stage 4 - Karcag › Gyöngyös-Kékestető,138.1,,,2019
14.06,15,12,Stage 3b - Tiszafüred › Hajdúszoboszló,69.8,,,2019
14.06,26,13,Stage 3a - Kazincbarcika › Tiszafüred,115.2,,,2019
13.06,37,13,Stage 2 - Balassagyarmat › Miskolc,200.6,,,2019
12.06,10,16,Stage 1 - Velence › Esztergom,194.1,,,2019
11.06,26,26,Prologue - Siófok › Siófok,4,,,2019
11.05 » 02.06,,,Giro d'Italia (2.UWT),,,,2019
,92,,Points classification,,,,2019
,58,,General classification,,20,8,2019
02.06,131,,Stage 21 (ITT) - Verona › Verona,17,,,2019
01.06,75,59,Stage 20 - Feltre  › Monte Avena,194,,,2019
31.05,68,52,Stage 19 - Treviso › San Martino di Castrozza,151,,,2019
30.05,74,49,Stage 18 - Valdaora / Olang › Santa Maria di Sala,222,,,2019
29.05,103,52,Stage 17 - Commezzadura (Val di Sole) › Anterselva / Antholz,181,,,2019
28.05,62,43,Stage 16 - Lovere › Ponte di Legno,194,,,2019
26.05,46,39,Stage 15 - Ivrea › Como,232,,,2019
25.05,44,37,Stage 14 - Saint Vincent › Courmayeur (Skyway Monte Bianco),131,,,2019
24.05,62,39,Stage 13 - Pinerolo › Ceresole Reale (Lago Serrù),196,,,2019
